Title,SJR,H index,Total Docs. (2009),Total Docs. (3years),Total Refs.,Est. value (USD) (2009),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Grundwasser,0.489,23,22,86,680,346411.0,47,0.1702127659574468,0.6744186046511628,64,0.74,30.91,29,Springer Science and Business Media Deutschland GmbH
Journal of Parallel and Distributed Computing,0.489,111,89,335,2638,1605027.0,641,0.0218408736349454,0.3552238805970149,324,2.09,29.64,42,Academic Press Inc.
Nova Hedwigia,0.489,47,73,202,3494,976140.0,160,0.1375,0.5148514851485149,202,0.75,47.86,32,Schweizerbart Science Publishers
Pervasive and Mobile Computing,0.489,83,52,99,1844,435379.0,252,0.0277777777777777,0.3434343434343434,91,2.58,35.46,21,Elsevier B.V.
Software Quality Journal,0.489,52,25,80,677,346013.0,135,0.0222222222222222,0.4625,61,1.52,27.08,33,Springer New York
Acta Crystallographica Section F:Structural Biology Communications,0.488,47,359,917,7476,3778411.0,661,0.1089258698940998,0.559432933478735,909,0.75,20.82,12,John Wiley and Sons Ltd
"Artificial Cells, Nanomedicine and Biotechnology",0.488,96,42,145,915,614537.0,161,0.1180124223602484,0.503448275862069,144,0.79,21.79,13,Informa Healthcare
CBE Life Sciences Education,0.488,99,44,152,877,683758.0,181,0.2486187845303867,0.5723684210526315,135,1.45,19.93,20,American Society for Cell Biology
Computational systems bioinformatics / Life Sciences Society. Computational Systems Bioinformatics Conference,0.488,14,0,107,0,197608.0,106,0.0,0.4859813084112149,107,1.12,0.0,3,Imperial College Press
Ethology Ecology and Evolution,0.488,48,37,87,1177,454999.0,78,0.0256410256410256,0.4597701149425287,86,0.75,31.81,37,Taylor and Francis Ltd.
International Journal of Information Technology and Decision Making,0.488,57,42,137,1311,598260.0,242,0.5867768595041323,0.3941605839416058,126,1.45,31.21,22,World Scientific Publishing Co. Pte Ltd
"Japanese Journal of Applied Physics, Part 1: Regular Papers and Short Notes and Review Papers",0.488,183,1621,6370,28519,4727892.0,8532,0.1751054852320675,0.4590266875981161,6364,1.33,17.59,63,Japan Society of Applied Physics
Journal of Economic Methodology,0.488,44,25,66,1037,356424.0,80,0.1,0.5151515151515151,61,1.21,41.48,32,Routledge
Journal of Trace Elements in Medicine and Biology,0.488,98,39,128,1461,626688.0,267,0.0374531835205992,0.3359375,123,1.84,37.46,31,Elsevier GmbH
Journal of X-Ray Science and Technology,0.488,41,25,63,535,310550.0,68,0.1911764705882352,0.6349206349206349,63,0.62,21.4,34,SAGE Publications Ltd
Optimal Control Applications and Methods,0.488,55,35,69,694,349040.0,81,0.0123456790123456,0.463768115942029,66,1.02,19.83,46,John Wiley and Sons Ltd
European Journal of Ageing,0.487,69,31,80,1344,401453.0,87,0.1954022988505747,0.4375,72,0.88,43.35,22,Springer Science and Business Media B.V.
International Journal of Parallel Programming,0.487,41,32,79,662,389254.0,107,0.0093457943925233,0.5189873417721519,67,1.46,20.69,39,Springer New York
International Review of Applied Economics,0.487,53,39,113,1493,499417.0,114,0.0614035087719298,0.5575221238938053,108,0.74,38.28,39,Taylor and Francis Ltd.
Journal of Entomological Science,0.487,34,46,176,750,791635.0,93,0.1075268817204301,0.6818181818181818,174,0.52,16.3,33,Georgia Entomological Society Inc.
Journal of Food Process Engineering,0.487,66,57,148,1463,684388.0,159,0.0691823899371069,0.4527027027027027,148,0.88,25.67,49,Wiley-Blackwell
Journal of Forest Research,0.487,50,52,169,1828,801506.0,180,0.1,0.4378698224852071,166,0.94,35.15,29,Taylor and Francis Ltd.
School Leadership and Management,0.487,57,31,95,1100,506632.0,91,0.0989010989010989,0.4631578947368421,91,0.73,35.48,30,Brill Academic Publishers
Southern Journal of Applied Forestry,0.487,35,30,74,692,400187.0,56,0.125,0.6486486486486487,73,0.79,23.07,31,Society of American Foresters
Theoretical and Mathematical Physics (Russian Federation),0.487,48,108,412,2245,1848179.0,276,0.1630434782608695,0.6432038834951457,409,0.68,20.79,57,Pleiades Publishing
Aquatic Living Resources,0.486,74,53,128,2238,670065.0,143,0.0769230769230769,0.421875,127,1.21,42.23,38,EDP Sciences
Canadian Journal of Plant Pathology,0.486,70,46,194,1823,915544.0,166,0.1325301204819277,0.5463917525773195,178,0.65,39.63,47,Taylor and Francis Ltd.
Conformal Geometry and Dynamics,0.486,19,14,51,211,203850.0,18,0.1666666666666666,0.7254901960784313,51,0.36,15.07,29,American Mathematical Society
High Altitude Medicine and Biology,0.486,66,53,137,1689,698960.0,184,0.2119565217391304,0.4525547445255474,118,1.3,31.87,26,Mary Ann Liebert Inc.
International Journal of Medical Robotics and Computer Assisted Surgery,0.486,69,55,146,1547,637642.0,298,0.087248322147651,0.2671232876712329,138,2.01,28.13,22,John Wiley and Sons Ltd
Journal of Coastal Research (discontinued),0.486,108,474,763,10196,4306374.0,854,0.2107728337236534,0.4718217562254259,750,1.0,21.51,40,Coastal Education Research Foundation Inc.
Oxford Journal of Legal Studies,0.486,43,35,98,4690,352025.0,136,0.0147058823529411,0.4081632653061224,97,1.0,134.0,39,Oxford University Press
Pacific Affairs,0.486,46,21,59,1176,261079.0,50,0.06,0.5084745762711864,54,0.68,56.0,38,University of British Columbia
Pediatric Surgery International,0.486,78,206,697,4730,3286797.0,959,0.0490093847758081,0.3959827833572453,682,1.31,22.96,40,Springer Science and Business Media Deutschland GmbH
Acta Chirurgiae Orthopaedicae et Traumatologiae Cechoslovaca,0.485,31,68,166,1715,772437.0,270,0.7518518518518519,0.3614457831325301,166,1.7,25.22,73,Galen s.r.o.
Proceedings of the Yorkshire Geological Society,0.485,24,7,33,333,145629.0,23,0.3478260869565217,0.6666666666666666,32,0.95,47.57,143,Geological Society of London
Revista Brasileira de Epidemiologia,0.485,47,63,213,1872,577462.0,151,0.0993377483443708,0.6150234741784038,193,0.69,29.71,20,Associacao Brasileira de Pos - Graduacao em Saude Coletiva
Technology and Disability,0.485,39,17,72,436,298154.0,81,0.0987654320987654,0.5,68,1.33,25.65,33,SAGE Publications Ltd
"Clean - Soil, Air, Water",0.484,83,105,265,3712,1283361.0,366,0.1284153005464481,0.4339622641509434,248,1.45,35.35,19,Wiley-VCH Verlag
Clinical Techniques in Equine Practice,0.484,30,0,73,0,324935.0,65,0.0,0.547945205479452,65,0.74,0.0,6,W.B. Saunders Ltd
Comptes Rendus - Biologies,0.484,98,112,330,5469,1677946.0,585,0.0444444444444444,0.3878787878787879,318,1.84,48.83,25,Academie des sciences
European Journal of Mass Spectrometry,0.484,49,75,155,2315,884608.0,178,0.0786516853932584,0.5096774193548387,148,1.23,30.87,30,I M Publications
European Journal of Philosophy,0.484,46,29,53,709,252402.0,86,0.0116279069767441,0.5471698113207547,52,0.53,24.45,33,Wiley-Blackwell Publishing Ltd
Journal of Anthropological Sciences,0.484,36,14,15,1077,40771.0,20,0.35,0.4,15,1.33,76.93,17,Istituto Italiano di Antropologia
Journal of Biological Dynamics,0.484,46,42,53,1216,196482.0,54,0.1296296296296296,0.4339622641509434,52,1.02,28.95,19,Taylor and Francis Ltd.
"Journal of Technology, Learning, and Assessment",0.484,34,1,22,20,65224.0,48,0.0,0.4545454545454545,22,0.79,20.0,9,Boston College
Urban Water Journal,0.484,60,38,69,1115,273979.0,70,0.0571428571428571,0.5507246376811594,64,0.87,29.34,22,Taylor and Francis Ltd.
American Journal of Family Therapy,0.483,51,32,89,878,432211.0,65,0.0769230769230769,0.5393258426966292,89,0.59,27.44,47,Routledge
Chinese Physics Letters,0.483,79,944,3127,18874,14055542.0,2867,0.2382281130101151,0.576271186440678,3124,1.01,19.99,42,IOP Publishing Ltd.
Critical Perspectives on Accounting,0.483,91,62,210,3583,1008941.0,192,0.203125,0.5380952380952381,200,0.82,57.79,36,Academic Press
Journal of General and Applied Microbiology,0.483,63,62,148,1758,742839.0,159,0.0628930817610062,0.4121621621621621,148,1.02,28.35,70,Microbiology Research Foundation
Journal of Public Deliberation,0.483,25,11,40,631,91427.0,54,0.1481481481481481,0.425,40,0.9,57.36,9,Walter de Gruyter GmbH
Stochastic Environmental Research and Risk Assessment,0.483,90,102,181,3316,967223.0,244,0.2090163934426229,0.3646408839779005,176,1.36,32.51,27,Springer Science and Business Media Deutschland GmbH
AI Magazine,0.482,89,46,127,769,685179.0,150,0.02,0.5984251968503937,115,1.1,16.72,40,John Wiley and Sons Inc
Applied Entomology and Zoology,0.482,57,79,258,2317,1264871.0,212,0.1509433962264151,0.5348837209302325,258,0.67,29.33,60,Springer
Children's Health Care,0.482,44,20,61,874,281954.0,74,0.1216216216216216,0.5245901639344263,59,0.79,43.7,46,Routledge
Clinical and Experimental Medicine,0.482,59,46,96,1531,525549.0,162,0.0185185185185185,0.3020833333333333,91,1.6,33.28,25,Springer Science and Business Media Deutschland GmbH
Computational and Mathematical Organization Theory,0.482,36,23,53,713,216321.0,105,0.0285714285714285,0.3584905660377358,51,1.31,31.0,22,Kluwer Academic Publishers
Ethos,0.482,56,25,73,1378,361975.0,57,0.1578947368421052,0.5342465753424658,57,0.94,55.12,53,Wiley-Blackwell
"Journal of International Accounting, Auditing and Taxation",0.482,54,11,30,442,138479.0,50,0.08,0.3333333333333333,30,1.18,40.18,34,Elsevier B.V.
Journal of Post Keynesian Economics,0.482,50,28,101,721,476742.0,115,0.0956521739130434,0.4851485148514851,99,1.09,25.75,32,M.E. Sharpe Inc.
Landscape Online,0.482,20,6,9,343,39353.0,14,0.0714285714285714,0.5555555555555556,9,1.56,57.17,18,"International Association for Landscape Ecology, Chapter Germany (IALE-D)"
Quality in Higher Education,0.482,51,17,74,352,259433.0,61,0.0491803278688524,0.5675675675675675,65,0.7,20.71,30,Routledge
Advances in Developing Human Resources,0.481,62,54,119,2127,580395.0,142,0.1619718309859155,0.5126050420168067,117,1.44,39.39,27,SAGE Publications Inc.
Analytical and Quantitative Cytology and Histology,0.481,38,58,158,1564,741285.0,223,0.1614349775784753,0.4240506329113924,126,1.47,26.97,32,Science Printers and Publishers Inc.
Cardiovascular Engineering,0.481,29,22,59,513,262147.0,87,0.0919540229885057,0.4406779661016949,58,1.73,23.32,8,Springer Science + Business Media
Hokkaido Mathematical Journal,0.481,31,34,129,509,569352.0,54,0.0555555555555555,0.751937984496124,129,0.4,14.97,53,"Department of Mathematics, Hokkaido University"
Journal of the Astronautical Sciences,0.481,52,41,86,941,456015.0,62,0.1774193548387097,0.5930232558139535,84,0.58,22.95,55,Springer US
Library Hi Tech,0.481,55,50,155,871,762006.0,143,0.0559440559440559,0.5290322580645161,155,0.78,17.42,43,Emerald Group Publishing Ltd.
Neotropical Ichthyology,0.481,52,82,185,3212,620903.0,245,0.273469387755102,0.3783783783783784,184,1.11,39.17,20,Sociedade Brasileira de Ictiologia
Psicothema,0.481,85,101,398,3367,1653908.0,509,0.2455795677799607,0.4271356783919598,398,1.11,33.34,30,Colegio Oficial de Psicologos Asturias
Anthropological Science,0.48,35,19,69,889,349361.0,64,0.234375,0.4927536231884058,69,1.09,46.79,32,Anthropological Society of Nippon
Applied Psychophysiology Biofeedback,0.48,78,34,61,1293,365839.0,129,0.0775193798449612,0.2622950819672131,60,2.44,38.03,29,Springer New York
Bulletin of the Geological Society of Denmark,0.48,32,6,19,270,125255.0,24,0.0,0.4210526315789473,19,0.92,45.0,40,Dansk Geologisk Forening
Journal of Human Lactation,0.48,74,70,176,1381,888047.0,126,0.1587301587301587,0.6363636363636364,123,0.7,19.73,41,SAGE Publications Inc.
Journal of Physiology and Biochemistry,0.48,62,41,86,1442,436901.0,130,0.1461538461538461,0.4069767441860465,85,1.04,35.17,30,Springer Science and Business Media B.V.
Medical Oncology,0.48,95,88,218,2444,1032181.0,292,0.0273972602739726,0.3623853211009174,216,1.36,27.77,32,Springer
Vienna Yearbook of Population Research,0.48,31,10,53,304,163345.0,45,0.0222222222222222,0.5660377358490566,44,0.51,30.4,20,Verlag der Oesterreichischen Akademie der Wissenschaften
Adapted Physical Activity Quarterly,0.479,67,20,61,829,301902.0,70,0.1714285714285714,0.4262295081967213,61,1.13,41.45,38,Human Kinetics Publishers Inc.
Anaesthesia and Intensive Care,0.479,75,233,627,4194,3016520.0,512,0.1015625,0.6140350877192983,391,0.8,18.0,54,Australian Society of Anaesthetists
Applied Nursing Research,0.479,69,47,125,1154,610295.0,137,0.0145985401459854,0.496,103,0.83,24.55,38,W.B. Saunders
Canadian Journal of Agricultural Economics,0.479,51,32,108,949,486842.0,114,0.0789473684210526,0.4444444444444444,106,0.89,29.66,74,Wiley-Blackwell
Clinical and Applied Thrombosis/Hemostasis,0.479,65,117,209,2834,1144390.0,298,0.0503355704697986,0.4066985645933014,175,1.13,24.22,31,SAGE Publications Inc.
Gifted Child Quarterly,0.479,68,35,80,923,436711.0,86,0.0930232558139534,0.4875,71,1.04,26.37,69,SAGE Publications Inc.
International Journal of Vehicle Noise and Vibration,0.479,23,17,66,418,248262.0,105,0.6285714285714286,0.0151515151515151,66,1.39,24.59,21,Inderscience Enterprises Ltd
Journal of Applied Genetics,0.479,61,59,172,1883,840431.0,295,0.0169491525423728,0.4186046511627907,171,1.53,31.92,30,Springer Science and Business Media Deutschland GmbH
Journal of Drug Issues,0.479,62,57,143,2259,720930.0,143,0.0559440559440559,0.4965034965034965,140,0.61,39.63,55,SAGE Publications Inc.
Journal of Vector Borne Diseases,0.479,49,51,132,1296,578031.0,146,0.1095890410958904,0.5151515151515151,129,1.07,25.41,22,Wolters Kluwer Medknow Publications
Monatshefte fur Chemie,0.479,74,211,553,7208,2678850.0,783,0.1392081736909323,0.3978300180831826,550,1.41,34.16,139,Springer-Verlag Wien
Neurocomputing,0.479,216,413,1061,12242,5015343.0,2428,0.114497528830313,0.3138548539114043,1038,2.18,29.64,37,Elsevier B.V.
Wetlands Ecology and Management,0.479,81,48,123,2436,677038.0,157,0.0891719745222929,0.3577235772357723,122,1.14,50.75,38,Springer Science and Business Media B.V.
Current Treatment Options in Gastroenterology,0.478,28,0,124,0,503702.0,185,0.0,0.3467741935483871,124,1.48,0.0,5,"Current Science, Inc."
Education Economics,0.478,46,25,67,783,342831.0,68,0.0294117647058823,0.4328358208955223,66,0.81,31.32,33,Routledge
Inflammopharmacology,0.478,74,32,132,2045,602045.0,220,0.0272727272727272,0.3787878787878788,127,1.77,63.91,35,Springer Science and Business Media Deutschland GmbH
Journal of Agricultural and Resource Economics,0.478,59,29,97,965,486195.0,81,0.0617283950617283,0.4948453608247423,96,0.66,33.28,30,Colorado State University
Journal of Shellfish Research,0.478,74,96,373,4197,1762804.0,364,0.1510989010989011,0.4477211796246649,370,0.96,43.72,32,National Shellfisheries Association
"Kidney International, Supplement",0.478,101,4,28,15,466313.0,41,0.0,0.5357142857142857,26,0.43,3.75,35,Wiley-Blackwell Publishing Ltd
Quest,0.478,68,32,94,1427,438382.0,101,0.2574257425742574,0.4787234042553192,94,1.09,44.59,63,Taylor and Francis Ltd.
Social Theory and Health,0.478,42,22,61,975,294639.0,64,0.125,0.5409836065573771,57,0.93,44.32,22,Palgrave Macmillan Ltd.
Applicable Analysis and Discrete Mathematics,0.477,33,34,80,502,170968.0,55,0.0,0.675,78,0.69,14.76,18,University of Belgrade
Electrochemical Society Interface,0.477,55,39,123,486,583697.0,126,0.0,0.7073170731707317,79,1.32,12.46,33,Institute of Physics Publishing
Emergency Medicine Clinics of North America,0.477,66,56,185,3128,918285.0,296,0.0236486486486486,0.3783783783783784,162,1.55,55.86,43,W.B. Saunders
Expert Opinion on Therapeutic Patents,0.477,93,109,332,9508,1667307.0,405,0.0493827160493827,0.5542168674698795,321,1.21,87.23,35,Taylor and Francis Ltd.
International Journal of Mining and Mineral Engineering,0.477,20,18,7,296,52279.0,2,0.0,0.7142857142857143,7,0.29,16.44,17,Inderscience
International Journal of Mobile Communications,0.477,51,38,130,1419,587778.0,219,0.2420091324200913,0.3153846153846154,129,1.55,37.34,19,Inderscience Publishers
Journal International des Sciences de la Vigne et du Vin,0.477,43,22,71,897,320264.0,71,0.1267605633802817,0.4507042253521127,71,0.89,40.77,22,Vigne et Vin Publications Internationales
Learning and Motivation,0.477,52,28,65,1012,388374.0,70,0.1571428571428571,0.5538461538461539,65,1.0,36.14,56,Academic Press Inc.
Neotropical Entomology,0.477,60,141,405,3943,1936980.0,338,0.1449704142011834,0.5604938271604938,404,0.65,27.96,25,Springer
Organization and Environment,0.477,85,27,81,1231,439713.0,76,0.1973684210526315,0.5679012345679012,79,0.83,45.59,39,SAGE Publications Inc.
Bulletin of Environmental Contamination and Toxicology,0.476,90,328,750,5712,3993803.0,746,0.0965147453083109,0.4866666666666667,749,1.1,17.41,60,Springer
Current Heart Failure Reports,0.476,54,38,92,1722,437110.0,104,0.0673076923076923,0.4456521739130434,92,1.14,45.32,22,"Current Science, Inc."
Experimental Aging Research,0.476,59,24,69,972,367085.0,92,0.0217391304347826,0.3768115942028985,69,1.27,40.5,51,Taylor and Francis Ltd.
Health Services and Outcomes Research Methodology,0.476,35,14,38,582,139326.0,31,0.064516129032258,0.4473684210526316,37,0.8,41.57,25,Springer Netherlands
Housing Policy Debate,0.476,78,0,95,0,372477.0,91,0.0,0.5473684210526316,68,0.69,0.0,35,Taylor and Francis Ltd.
International Journal of Behavioral Medicine,0.476,80,49,116,1635,605851.0,179,0.0279329608938547,0.3448275862068966,111,1.16,33.37,32,Routledge
International Journal of Modern Physics E,0.476,60,227,715,5579,3121647.0,497,0.090543259557344,0.6797202797202797,704,0.7,24.58,30,World Scientific
Journal of Cancer Molecules,0.476,11,15,24,752,43549.0,16,0.125,0.6666666666666666,21,0.67,50.13,2,MedUnion Press
Journal of Dynamical and Control Systems,0.476,44,26,81,536,383058.0,49,0.1020408163265306,0.6419753086419753,81,0.42,20.62,31,Springer New York
Journal of Physiological Sciences,0.476,62,57,180,1924,809822.0,221,0.0588235294117647,0.4055555555555555,178,1.22,33.75,20,Elsevier Inc.
Psychological Services,0.476,63,28,87,1017,362502.0,108,0.037037037037037,0.4597701149425287,87,1.03,36.32,22,American Psychological Association
Russian Journal of Numerical Analysis and Mathematical Modelling,0.476,25,37,97,645,457640.0,54,0.3703703703703703,0.6597938144329897,96,0.6,17.43,39,Walter de Gruyter GmbH
Southern California Law Review,0.476,43,24,76,8668,354569.0,64,0.0,0.6710526315789473,74,0.82,361.17,44,University of Southern California
Transcultural Psychiatry,0.476,71,36,104,1405,477322.0,132,0.0833333333333333,0.5,99,1.09,39.03,62,SAGE Publications Ltd
Treatments in Respiratory Medicine,0.476,34,0,44,0,295860.0,73,0.0,0.3181818181818182,44,0.0,0.0,3,Adis International Ltd
Tree-Ring Research,0.476,29,16,32,538,128221.0,27,0.1111111111111111,0.46875,32,1.0,33.63,20,Tree Ring Society
Ardeola,0.475,32,24,79,933,383416.0,56,0.1964285714285714,0.5822784810126582,79,0.69,38.88,32,SEO/ Birdlife
