Title,SJR,H index,Total Docs. (2008),Total Docs. (3years),Total Refs.,Est. value (USD) (2008),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
"Proceedings of the Institution of Mechanical Engineers, Part C: Journal of Mechanical Engineering Science",0.231,75,240,449,5060,2235824.0,248,0.0927419354838709,0.6659242761692651,437,0.46,21.08,43,SAGE Publications Ltd
Sleep and Hypnosis,0.231,24,9,27,269,147483.0,16,0.0625,0.5555555555555556,26,0.53,29.89,20,Kure Iletisim Grubu A.S.
Xi Tong Gong Cheng Yu Dian Zi Ji Shu/Systems Engineering and Electronics,0.231,35,598,1593,6075,6057464.0,400,0.1975,0.8267419962335216,1593,0.22,10.16,27,Chinese Institute of Electronics
Archivos de la Sociedad Espanola de Oftalmologia,0.23,27,149,483,1472,1914006.0,149,0.0604026845637583,0.7846790890269151,370,0.3,9.88,49,Elsevier Ltd
Asia Pacific Journal of Environmental Law,0.23,12,13,22,1011,122403.0,5,0.0,0.8636363636363636,19,0.08,77.77,27,Edward Elgar Publishing Ltd.
Assistive Technology,0.23,52,22,57,808,240860.0,54,0.037037037037037,0.543859649122807,56,0.79,36.73,37,Taylor and Francis Ltd.
Bell Labs Technical Journal,0.23,46,66,136,813,695029.0,99,0.1111111111111111,0.6911764705882353,131,0.73,12.32,34,John Wiley &amp; Sons Inc.
Canadian Journal of Law and Jurisprudence,0.23,23,0,11,0,0.0,4,0.0,0.6363636363636364,11,0.36,0.0,23,Cambridge University Press
Crop Breeding and Applied Biotechnology,0.23,33,44,104,723,239373.0,24,0.4583333333333333,0.8173076923076923,103,0.23,16.43,20,Brazilian Society of Plant Breeding
Cybernetics and Systems Analysis,0.23,30,98,285,1628,934683.0,70,0.7142857142857143,0.8210526315789474,285,0.26,16.61,32,Springer New York
Economists' Voice,0.23,18,55,82,179,205319.0,42,0.0,0.7439024390243902,58,0.51,3.25,21,Walter de Gruyter GmbH
Hand Surgery and Rehabilitation,0.23,39,68,185,1474,857156.0,60,0.1166666666666666,0.7513513513513513,180,0.24,21.68,10,Elsevier Masson s.r.l.
Heart Surgery Forum,0.23,42,116,361,1255,1829355.0,197,0.0304568527918781,0.6565096952908587,352,0.6,10.82,28,Forum Multimedia Publishing LLC
Hispanic Health Care International,0.23,20,23,64,706,156024.0,20,0.4,0.765625,56,0.29,30.7,21,SAGE Publications Inc.
Horticultura Brasileira,0.23,30,106,112,2134,269121.0,20,0.4,0.8571428571428571,108,0.18,20.13,19,Sociedade de Olericultura do Brasil
Indian Pacing and Electrophysiology Journal,0.23,33,43,103,841,418878.0,72,0.0416666666666666,0.6213592233009708,92,0.71,19.56,25,Indian Pacing and Electrophysiology Group
Journal of Microelectronics and Electronic Packaging,0.23,21,28,80,286,153859.0,40,0.075,0.7625,74,0.6,10.21,19,IMAPS-International Microelectronics and Packaging Society
Popular Music and Society,0.23,35,33,103,1273,398691.0,61,0.2295081967213114,0.7184466019417476,100,0.22,38.58,53,Taylor and Francis Ltd.
Therapies,0.23,44,58,232,1825,986775.0,140,0.1,0.6853448275862069,216,0.49,31.47,78,Elsevier Masson s.r.l.
Turkish Journal of Biology,0.23,55,41,73,1097,190407.0,52,0.0769230769230769,0.6575342465753424,73,0.71,26.76,19,TUBITAK
Turkish Journal of Pediatrics,0.23,41,131,256,2493,1192957.0,171,0.0350877192982456,0.5703125,252,0.59,19.03,62,Turkish Journal of Pediatrics
Vogelwarte (discontinued),0.23,16,16,62,651,230938.0,17,0.1764705882352941,0.8225806451612904,61,0.16,40.69,31,Verlag Schmidt GmbH
World Patent Information,0.23,40,44,143,418,590803.0,45,0.4888888888888889,0.8251748251748252,121,0.36,9.5,47,Elsevier Ltd
Acta Geodynamica et Geomaterialia,0.229,27,39,151,716,478850.0,29,0.4137931034482758,0.8410596026490066,143,0.23,18.36,21,Czech Academy of Sciences
Annales,0.229,25,35,105,2599,418189.0,35,0.1428571428571428,0.780952380952381,104,0.31,74.26,52,Armand Colin Paris
Annales de Chirurgie,0.229,34,0,266,0,986482.0,148,0.0,0.6466165413533834,220,0.54,0.0,48,Elsevier B.V.
Archives of Agronomy and Soil Science,0.229,63,54,184,1738,700510.0,68,0.1323529411764706,0.7445652173913043,180,0.39,32.19,41,Taylor and Francis Ltd.
Cave and Karst Science,0.229,20,19,58,461,232754.0,13,0.4615384615384615,0.8275862068965517,50,0.15,24.26,30,British Cave Research Association
Central Asian Survey,0.229,40,22,90,838,343773.0,71,0.2394366197183098,0.5,83,0.54,38.09,44,Routledge
China Information,0.229,34,15,42,690,164634.0,39,0.0256410256410256,0.5,41,0.76,46.0,40,SAGE Publications Ltd
China Welding (English Edition),0.229,13,59,166,458,611852.0,26,0.1923076923076923,0.8493975903614458,166,0.17,7.76,28,China Welding
"Community, Work and Family",0.229,55,29,74,1445,302085.0,43,0.1162790697674418,0.6216216216216216,72,0.46,49.83,23,Routledge
Czech Journal of Food Sciences,0.229,57,64,107,1831,334406.0,56,0.1071428571428571,0.6635514018691588,107,0.56,28.61,26,Czech Academy of Agricultural Sciences
Geography,0.229,32,28,88,524,396060.0,30,0.0666666666666666,0.7613636363636364,75,0.35,18.71,47,Geographical Association
Huagong Xuebao/CIESC Journal,0.229,35,548,1525,8800,6316581.0,521,0.4664107485604606,0.7495081967213115,1525,0.33,16.06,36,Materials China
IEICE Transactions on Communications,0.229,60,599,1641,7782,7086596.0,997,0.1584754262788365,0.6672760511882998,1612,0.61,12.99,33,"Maruzen Co., Ltd/Maruzen Kabushikikaisha"
Information and Computer Security,0.229,60,28,94,1066,410400.0,112,0.0446428571428571,0.4893617021276595,94,1.02,38.07,11,Emerald Group Publishing Ltd.
International Journal of Enterprise Information Systems,0.229,30,22,61,759,155688.0,51,0.0980392156862745,0.6065573770491803,59,0.68,34.5,19,IGI Publishing
International Journal of Internet Protocol Technology,0.229,16,25,50,533,156823.0,31,0.0,0.76,48,0.71,21.32,20,Inderscience Enterprises Ltd
Journal of Diabetes Science and Technology,0.229,99,167,133,4455,423653.0,125,0.4,0.5263157894736842,126,0.94,26.68,19,SAGE Publications Inc.
Journal of Political Marketing,0.229,34,20,49,960,204939.0,24,0.3333333333333333,0.6530612244897959,49,0.41,48.0,24,Routledge
Journal of Research in Nursing,0.229,42,79,217,1470,688277.0,86,0.0465116279069767,0.7649769585253456,144,0.35,18.61,26,SAGE Publications Ltd
New Zealand Plant Protection,0.229,27,66,51,884,167432.0,21,0.4761904761904761,0.7254901960784313,50,0.41,13.39,19,New Zealand Plant Protection Society
Radioprotection,0.229,21,35,90,526,382572.0,24,0.2916666666666667,0.8,74,0.29,15.03,42,EDP Sciences
Revista Brasileira de Botanica,0.229,43,72,138,2726,345925.0,71,0.1267605633802817,0.6956521739130435,131,0.51,37.86,20,Springer Science and Business Media Deutschland GmbH
Svensk Botanisk Tidskrift (discontinued),0.229,14,33,113,424,455096.0,20,0.3,0.8761061946902655,109,0.18,12.85,36,Svenska Botaniska Foereningen
Team Performance Management,0.229,44,25,71,1194,303512.0,51,0.2549019607843137,0.5774647887323944,70,0.6,47.76,31,Emerald Publishing
Transactions - Society of Naval Architects and Marine Engineers,0.229,27,0,98,0,262670.0,27,0.0,0.826530612244898,93,0.25,0.0,30,Society of Naval Architects and Marine Engineers
Zygon,0.229,31,58,214,1821,767628.0,102,0.5392156862745098,0.6728971962616822,173,0.5,31.4,59,Open Library of Humanities
Acta Dermatovenerologica Croatica,0.228,30,54,140,919,590798.0,79,0.0253164556962025,0.6285714285714286,116,0.49,17.02,31,Croatian Dermatovenerological Society
Acta Entomologica Musei Nationalis Pragae,0.228,25,49,58,1123,218819.0,14,0.6428571428571429,0.8275862068965517,58,0.24,22.92,20,National Museum/Narodni muzeum
Acta Oceanologica Sinica,0.228,40,77,287,2173,1147859.0,117,0.1794871794871795,0.6933797909407665,287,0.36,28.22,38,Springer Verlag
Bioinorganic Chemistry and Applications,0.228,52,20,72,694,308743.0,65,0.0461538461538461,0.5416666666666666,72,0.76,34.7,22,John Wiley and Sons Ltd
Industrial Robot,0.228,64,55,162,770,692660.0,124,0.0403225806451612,0.6234567901234568,162,0.63,14.0,50,Emerald Group Publishing Ltd.
Infrared and Laser Engineering,0.228,34,258,586,2513,2119499.0,165,0.5212121212121212,0.7866894197952219,586,0.29,9.74,21,Science Press
International Journal of Communication Systems,0.228,68,71,189,1557,802029.0,135,0.0296296296296296,0.582010582010582,184,0.66,21.93,32,John Wiley and Sons Ltd
International Journal of Middle East Studies,0.228,57,50,103,2598,476991.0,54,0.0185185185185185,0.7184466019417476,92,0.42,51.96,56,Cambridge University Press
Journal of Agriculture of the University of Puerto Rico,0.228,12,25,81,400,295690.0,10,0.5,0.9012345679012346,81,0.15,16.0,34,Agricultural Experiment Station
Journal of Business Strategy,0.228,52,55,189,332,791805.0,64,0.046875,0.783068783068783,183,0.26,6.04,45,Emerald Group Publishing Ltd.
Journal of Children's Services,0.228,28,24,72,814,153687.0,35,0.2857142857142857,0.7638888888888888,67,0.49,33.92,19,Emerald Group Publishing Ltd.
Journal of the American Health Information Management Association,0.228,19,175,523,380,2182649.0,68,0.2205882352941176,0.9120458891013384,496,0.11,2.17,28,American Health Information Management Association
Journal of the Canadian Academy of Child and Adolescent Psychiatry,0.228,47,26,54,682,135000.0,20,0.0,0.8148148148148148,38,0.37,26.23,19,Canadian Academy of Child and Adolescent Psychiatry
Journal of Veterinary Behavior,0.228,61,35,67,1174,189087.0,36,0.3888888888888889,0.6417910447761194,44,0.54,33.54,20,Elsevier Inc.
Laryngo- Rhino- Otologie,0.228,37,170,465,2467,2005034.0,171,0.2923976608187134,0.7462365591397849,396,0.32,14.51,38,Georg Thieme Verlag
Netherlands International Law Review,0.228,25,15,50,976,190481.0,22,0.0454545454545454,0.7,49,0.39,65.07,72,Springer Nature
Pastoral Psychology,0.228,33,40,143,1303,447305.0,33,0.303030303030303,0.8391608391608392,141,0.21,32.58,72,Springer New York
Radiophysics and Quantum Electronics,0.228,30,95,294,1447,1157565.0,95,0.5578947368421052,0.7959183673469388,293,0.35,15.23,59,Springer New York
Review of Radical Political Economics,0.228,43,39,101,1143,432490.0,42,0.0714285714285714,0.7128712871287128,95,0.41,29.31,57,SAGE Publications Inc.
Revue Europeenne de Psychologie Appliquee,0.228,40,30,83,1382,266359.0,55,0.109090909090909,0.6385542168674698,79,0.66,46.07,23,Elsevier Masson s.r.l.
Studia Psychologica,0.228,24,34,90,954,411035.0,26,0.3461538461538461,0.7777777777777778,88,0.29,28.06,29,"Institute of Experimental Psychology, Centre of Social and Psychological Sciences, Slovak Academy of Sciences"
Surface Coatings International Part B: Coatings International,0.228,25,0,80,0,309705.0,42,0.0,0.6875,80,0.25,0.0,11,Oil &amp; Colour Chemists' Association
"Zeitschrift fur Psychiatrie, Psychologie und Psychotherapie",0.228,21,35,55,1411,225052.0,76,0.4078947368421052,0.4363636363636363,49,1.38,40.31,15,Hogrefe Publishing
Acta Agriculturae Scandinavica Section B: Soil and Plant Science,0.227,51,52,132,1474,585876.0,52,0.1538461538461538,0.6893939393939394,129,0.42,28.35,34,Taylor and Francis Ltd.
Australian Journal of Management,0.227,53,30,55,949,263990.0,45,0.2222222222222222,0.6727272727272727,52,0.39,31.63,50,SAGE Publications Ltd
BFPP - Bulletin Francais de la Peche et de la Protection des Milieux Aquatiques,0.227,34,0,80,0,297356.0,49,0.0,0.625,79,0.5,0.0,12,Conseil Superieur de la Peche
"Biotechnology, Agronomy, Society and Environment",0.227,49,40,97,2208,407141.0,30,0.1666666666666666,0.8247422680412371,93,0.18,55.2,28,Les Presses Agronomiques de Gembloux
Central European Journal of Public Health,0.227,41,66,116,1160,671951.0,80,0.075,0.6379310344827587,112,0.62,17.58,32,Czech National Institute of Public Health
Culture and Psychology,0.227,58,26,84,906,358442.0,63,0.0317460317460317,0.5833333333333334,83,0.53,34.85,31,SAGE Publications Ltd
Epidemiologia e Prevenzione,0.227,39,106,302,932,1208084.0,111,0.2162162162162162,0.8013245033112583,241,0.39,8.79,38,Inferenze Scarl
Frontiers of Physics in China,0.227,23,40,121,2178,235273.0,59,0.0847457627118644,0.8181818181818182,121,0.49,54.45,6,Higher Education Press Limited Company
General Thoracic and Cardiovascular Surgery,0.227,50,127,408,1576,1715029.0,166,0.072289156626506,0.7352941176470589,386,0.31,12.41,19,Springer Japan
Journal of Cultural Geography,0.227,30,17,25,864,137488.0,9,0.0,0.68,24,0.23,50.82,45,Taylor and Francis Ltd.
Journal of English Linguistics,0.227,38,20,59,638,210050.0,33,0.0606060606060606,0.7288135593220338,53,0.54,31.9,52,SAGE Publications Ltd
Journal of Gay and Lesbian Social Services,0.227,48,39,37,1484,196578.0,19,0.1578947368421052,0.5945945945945946,33,0.35,38.05,30,Routledge
Journal of International Trade and Economic Development,0.227,47,27,77,701,319982.0,42,0.0238095238095238,0.6363636363636364,76,0.37,25.96,34,Routledge
New Literary History,0.227,47,43,127,1506,511459.0,46,0.1304347826086956,0.7322834645669292,116,0.3,35.02,24,Johns Hopkins University Press
Plasma Science and Technology,0.227,44,156,472,2562,1718748.0,185,0.2864864864864865,0.7415254237288136,472,0.39,16.42,26,IOP Publishing Ltd.
Pravention und Gesundheitsforderung,0.227,14,41,80,975,196156.0,33,0.3333333333333333,0.725,69,0.41,23.78,20,Springer Verlag
Religion,0.227,42,31,41,1147,219358.0,14,0.2857142857142857,0.7317073170731707,38,0.3,37.0,55,Taylor and Francis Ltd.
Shiyou Xuebao/Acta Petrolei Sinica,0.227,87,186,568,2556,2097202.0,353,0.6798866855524079,0.5985915492957746,568,0.59,13.74,32,Science Press
BMJ clinical evidence,0.226,34,88,111,0,489439.0,10,0.0,0.927927927927928,111,0.09,0.0,11,BMJ Publishing Group
Clinical and Experimental Obstetrics and Gynecology,0.226,38,85,220,1571,1041884.0,139,0.0719424460431654,0.6227272727272727,220,0.59,18.48,52,IMR Press Limited
Electromagnetic Biology and Medicine,0.226,50,39,108,1208,431530.0,90,0.1111111111111111,0.5648148148148148,106,0.91,30.97,44,Informa Healthcare
European Journal of Prosthodontics and Restorative Dentistry,0.226,33,30,101,334,421026.0,36,0.0,0.7920792079207921,96,0.29,11.13,33,Dennis Barber Ltd
Fluid Dynamics,0.226,30,107,279,1487,1206028.0,60,0.5666666666666667,0.8064516129032258,278,0.22,13.9,60,Pleiades Publishing
Global Finance Journal,0.226,51,23,69,625,259970.0,46,0.0652173913043478,0.5362318840579711,69,0.55,27.17,37,Elsevier B.V.
History of Political Economy,0.226,38,39,144,1919,607518.0,42,0.0952380952380952,0.7569444444444444,135,0.17,49.21,31,Duke University Press
International Journal of Healthcare Technology and Management,0.226,20,35,98,945,366128.0,51,0.0784313725490196,0.6836734693877551,90,0.46,27.0,26,Inderscience Enterprises Ltd
Journal of Clinical Biochemistry and Nutrition,0.226,77,65,137,2141,552258.0,96,0.1770833333333333,0.583941605839416,135,0.72,32.94,40,The Society for Free Radical Research Japan
Journal of Early Childhood Teacher Education,0.226,29,30,168,672,605752.0,25,0.56,0.8809523809523809,152,0.13,22.4,36,Taylor and Francis Ltd.
Journal of Nutrition for the Elderly,0.226,29,23,52,1240,265006.0,43,0.3953488372093023,0.6153846153846154,46,0.76,53.91,31,Haworth Press Inc.
Library Journal,0.226,23,397,925,88,4276090.0,159,0.0,0.8897297297297297,551,0.17,0.22,41,Reed Business Information (Cahners)
Mikrobiologiia,0.226,29,111,332,261,1383686.0,112,0.0,0.7560240963855421,332,0.31,2.35,68,Izdatel'stvo Nauka
Mitteilungen aus dem Museum fur Naturkunde in Berlin - Deutsche Entomologische Zeitschrift,0.226,21,28,69,582,293132.0,28,0.3214285714285714,0.6956521739130435,67,0.46,20.79,65,Pensoft Publishers
Nigerian Journal of Clinical Practice,0.226,39,92,150,1570,495151.0,60,0.1166666666666666,0.74,145,0.25,17.07,20,Wolters Kluwer Medknow Publications
Ornis Svecica,0.226,17,15,68,485,255809.0,11,0.3636363636363636,0.8676470588235294,66,0.1,32.33,34,BirdLife Sweden
RUSI Journal,0.226,28,98,266,637,1080438.0,35,0.1714285714285714,0.8909774436090225,226,0.1,6.5,53,Routledge
Sucht,0.226,28,59,208,1063,838686.0,88,0.3522727272727273,0.7980769230769231,119,0.53,18.02,35,Hogrefe Publishing
Transition Studies Review,0.226,20,45,118,937,307636.0,26,0.1923076923076923,0.8305084745762712,117,0.16,20.82,18,Springer-Verlag Wien
Archives of Metallurgy and Materials,0.225,38,167,267,1945,1236548.0,62,0.1290322580645161,0.8539325842696629,262,0.3,11.65,22,"Polish Academy of Sciences, Institute of Metallurgy and Materials Science"
Archives of Osteoporosis,0.225,49,5,15,182,26652.0,9,0.1111111111111111,0.6,15,0.6,36.4,20,Springer London
Baltic Journal of Management,0.225,43,20,41,1010,99468.0,31,0.4193548387096774,0.4878048780487805,41,0.76,50.5,20,Emerald Publishing
Canadian Journal of Education,0.225,46,43,134,1704,420487.0,58,0.0,0.7388059701492538,129,0.32,39.63,26,Canadian Society for the Study of Education (CSSE)
Canadian Literature,0.225,12,30,71,838,274893.0,10,0.4,0.8732394366197183,64,0.11,27.93,18,University of British Columbia
Current Topics in Nutraceutical Research,0.225,23,21,64,1433,213683.0,34,0.0294117647058823,0.6875,59,0.5,68.24,21,New Century Health Publishers
Harvard Environmental Law Review,0.225,35,12,36,3978,145541.0,30,0.0333333333333333,0.5833333333333334,36,0.78,331.5,36,Harvard University Law School
International Journal of Global Environmental Issues,0.225,30,28,61,1056,251817.0,37,0.027027027027027,0.6885245901639344,56,0.64,37.71,24,Inderscience Enterprises Ltd
Journal of Immigrant and Refugee Studies,0.225,39,35,72,1026,310489.0,13,0.3076923076923077,0.875,67,0.13,29.31,20,Routledge
Mathematical Intelligencer,0.225,30,30,156,365,595346.0,27,0.037037037037037,0.8846153846153846,134,0.12,12.17,49,Springer New York
Mathematical Notes,0.225,31,182,598,2087,2470751.0,90,0.0777777777777777,0.8795986622073578,596,0.14,11.47,49,Pleiades Publishing
Microscopy and Microanalysis,0.225,82,903,1247,5570,7526328.0,436,0.1536697247706422,0.8251804330392943,1228,0.33,6.17,31,Oxford University Press
Moscow University Mathematics Bulletin,0.225,9,57,49,383,144131.0,4,0.5,0.9183673469387756,49,0.08,6.72,18,Pleiades Publishing
Politica y Gobierno,0.225,16,8,30,288,87330.0,12,0.0833333333333333,0.8,29,0.15,36.0,24,Centro de Investigacion y Docencia Economicas A.C.
Proceedings of the Royal Society of Victoria,0.225,23,33,57,1820,266010.0,21,0.1428571428571428,0.7543859649122807,52,0.24,55.15,42,Royal Society of Victoria
Progress in Industrial Ecology,0.225,25,29,85,1248,309270.0,31,0.1935483870967742,0.7176470588235294,84,0.35,43.03,19,Inderscience Enterprises Ltd
Real Analysis Exchange,0.225,23,112,145,774,1289351.0,20,0.6,0.8896551724137931,143,0.14,6.91,23,Michigan State University Press
Reliable Computing,0.225,36,4,102,0,384716.0,88,0.0,0.5980392156862745,96,0.91,0.0,26,Springer Netherlands
Revista Latinoamericana de Psicologia,0.225,36,36,98,1450,409973.0,41,0.4634146341463415,0.6530612244897959,95,0.47,40.28,32,Konrad Lorenz Editores
