Title,SJR,H index,Total Docs. (2004),Total Docs. (3years),Total Refs.,Est. value (USD) (2004),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
"OCL - Oilseeds and Fats, Crops and Lipids",0.16,40,81,243,1486,1060675.0,60,0.4333333333333333,0.8353909465020576,239,0.21,18.35,13,EDP Sciences
Oregon Historical Quarterly,0.16,9,25,44,1092,156725.0,8,0.5,0.8409090909090909,44,0.18,43.68,29,Oregon Historical Society
Pacific and Asian Journal of Energy,0.16,6,0,35,0,118863.0,5,0.0,0.8571428571428571,33,0.16,0.0,11,Tata Energy Research Institute
Politics and Policy,0.16,35,29,93,1070,206366.0,11,0.2727272727272727,0.913978494623656,90,0.05,36.9,25,Wiley-Blackwell
Praxis der Kinderpsychologie und Kinderpsychiatrie,0.16,23,40,142,1358,559189.0,49,0.2244897959183673,0.7394366197183099,135,0.39,33.95,64,Vandenhoeck and Ruprecht GmbH and Co. KG
Revista Chilena de Neuro-Psiquiatria,0.16,18,28,139,774,436067.0,12,0.5833333333333334,0.9136690647482014,121,0.13,27.64,38,Sociedad de Neurologia Psiquiatria y Neurocirugia
Revue de L'Energie,0.16,5,39,119,353,445057.0,6,0.6666666666666666,0.957983193277311,119,0.07,9.05,40,Editions Techniques et Economiques
"Rural History: Economy, Society, Culture",0.16,22,10,32,449,126340.0,10,0.4,0.8125,32,0.27,44.9,36,Cambridge University Press
SADJ : journal of the South African Dental Association = tydskrif van die Suid-Afrikaanse Tandheelkundige Vereniging,0.16,25,79,249,403,941489.0,46,0.0,0.8554216867469879,206,0.19,5.1,17,African Medical Association
Screen,0.16,34,27,89,832,362347.0,34,0.1764705882352941,0.7303370786516854,79,0.31,30.81,56,Oxford University Press
South Asian Studies,0.16,15,8,38,179,133517.0,19,0.0526315789473684,0.7105263157894737,38,0.48,22.38,41,Taylor and Francis Ltd.
Tekstilna Industrija,0.16,4,22,62,293,251709.0,4,1.0,0.935483870967742,62,0.09,13.32,17,Savez inzenjera i tehnicara tekstilaca SR Srbije
Zhurnal Fizicheskoj Khimii,0.16,20,395,1214,0,4788310.0,371,0.0,0.7825370675453048,1212,0.32,0.0,10,Izdatel'stvo Nauka
ACM Transactions on Asian Language Information Processing,0.159,30,17,37,400,90591.0,38,0.0263157894736842,0.5945945945945946,37,1.03,23.53,13,Association for Computing Machinery (ACM)
Actas Urologicas Espanolas,0.159,30,164,438,2344,1808563.0,81,0.2716049382716049,0.8424657534246576,407,0.16,14.29,49,Elsevier Ltd
Archivos Espanoles de Urologia,0.159,27,169,517,3714,2023255.0,123,0.2439024390243902,0.8085106382978723,481,0.23,21.98,71,"Iniestares, S.A."
Brazilian Archives of Biology and Technology,0.159,68,121,202,3132,808883.0,39,0.1538461538461538,0.8415841584158416,202,0.19,25.88,27,Instituto de Tecnologia do Parana
Cahiers de Geographie du Quebec,0.159,14,17,55,726,214248.0,9,0.3333333333333333,0.8363636363636363,46,0.14,42.71,45,Consortium Erudit
Chinese Journal of Physics,0.159,69,84,200,1659,892173.0,58,0.1551724137931034,0.775,200,0.29,19.75,30,Elsevier B.V.
Clinical Nurse Specialist,0.159,39,53,177,363,707659.0,41,0.0,0.8192090395480226,147,0.24,6.85,39,Lippincott Williams and Wilkins Ltd.
Doklady Earth Sciences,0.159,43,313,871,3545,3540923.0,120,0.2416666666666666,0.8909299655568312,871,0.11,11.33,27,Pleiades Publishing
Flux,0.159,17,23,34,408,91714.0,5,0.2,0.8823529411764706,34,0.15,17.74,26,Association Metropolis
Immunohematology,0.159,30,51,97,1165,446857.0,21,0.3809523809523809,0.8556701030927835,64,0.26,22.84,38,Sciendo
Industria Textila,0.159,21,34,130,157,448532.0,8,0.5,0.9384615384615383,130,0.09,4.62,31,Inst. Nat. Cercetare-Dezvoltare Text. Pielarie
Information Technology and Disabilities,0.159,10,17,25,463,94285.0,7,0.1428571428571428,0.8,20,0.28,27.24,10,EASI: Equal Access to Software and Information
International Journal for the Joining of Materials,0.159,12,20,41,182,178062.0,9,0.3333333333333333,0.8048780487804879,41,0.35,9.1,18,J O M Institute
International Journal of Nursing Knowledge,0.159,33,12,24,183,96282.0,6,0.0,0.8333333333333334,19,0.25,15.25,14,John Wiley and Sons Inc
International Social Science Journal,0.159,54,47,168,1028,654261.0,68,0.0,0.7678571428571429,168,0.42,21.87,49,Wiley-Blackwell Publishing Ltd
Japanese Economic Review,0.159,32,27,92,559,392796.0,17,0.0,0.8369565217391305,92,0.2,20.7,31,Wiley-Blackwell Publishing Ltd
Japanese Magazine of Mineralogical and Petrological Sciences,0.159,11,24,94,487,271923.0,14,0.0,0.8829787234042553,94,0.12,20.29,23,Nihon Koubutsu Gakkai
Journal of Addictions and Offender Counseling,0.159,19,10,26,318,108612.0,5,0.2,0.8076923076923077,26,0.28,31.8,35,Wiley-Blackwell
Journal of Foodservice Business Research,0.159,41,20,35,671,58230.0,5,0.2,0.8857142857142857,30,0.14,33.55,24,Taylor and Francis Ltd.
Journal of Mathematical Modelling and Algorithms,0.159,33,22,44,486,102840.0,9,0.0,0.8409090909090909,40,0.2,22.09,14,Springer Netherlands
Journal of the International Phonetic Association,0.159,45,20,61,412,209800.0,16,0.375,0.7704918032786885,58,0.18,20.6,54,Cambridge University Press
Milan Journal of Mathematics,0.159,31,0,11,0,24616.0,3,0.0,0.7272727272727273,11,0.27,0.0,21,Birkhauser Verlag Basel
Osterreichische Zeitschrift fur Geschichtswissenschaften,0.159,5,0,5,0,0.0,2,0.0,0.8,5,0.0,0.0,15,StudienVerlag
Psychiatria Polska,0.159,35,80,241,2104,885516.0,70,0.4714285714285714,0.7966804979253111,240,0.24,26.3,58,Polish Psychiatric Association
Russian Microelectronics,0.159,20,51,165,868,659406.0,26,0.4615384615384615,0.8787878787878788,165,0.21,17.02,29,Pleiades Publishing
Singapore Economic Review,0.159,32,15,39,423,152093.0,6,0.3333333333333333,0.8974358974358975,39,0.11,28.2,43,World Scientific Publishing Co. Pte Ltd
South African Historical Journal,0.159,23,24,80,1092,334872.0,17,0.1764705882352941,0.85,80,0.09,45.5,56,Taylor and Francis Ltd.
Sportverletzung-Sportschaden,0.159,25,28,74,469,327411.0,21,0.0952380952380952,0.7972972972972973,74,0.29,16.75,38,Georg Thieme Verlag
UCLA Law Review,0.159,56,31,123,0,469612.0,54,0.0,0.7560975609756098,122,0.46,0.0,43,"University of California, Berkeley"
Acta Chirurgiae Plasticae,0.158,21,28,80,395,339279.0,23,0.0869565217391304,0.8,73,0.15,14.11,66,Czech Medical Association J.E. Purkyne
Applied Microwave and Wireless,0.158,14,0,130,0,454374.0,22,0.0,0.8538461538461538,110,0.14,0.0,7,Noble Publishing Corp.
Avtomatika i Telemekhanika,0.158,12,171,549,2673,1707298.0,88,0.0,0.8743169398907104,549,0.17,15.63,18,Izdatel'stvo Nauka
Brazilian Oral Research,0.158,63,61,180,0,422631.0,48,0.0,0.7944444444444444,179,0.28,0.0,25,University of Sao Paolo
Clinical Leadership and Management Review,0.158,15,78,250,450,898500.0,27,0.2962962962962963,0.908,238,0.13,5.77,12,CLMA
Critical Care Nursing Clinics of North America,0.158,37,55,164,2113,626193.0,84,0.0476190476190476,0.7012195121951219,159,0.39,38.42,37,W.B. Saunders
Fuel Cells Bulletin,0.158,26,440,851,79,3298191.0,19,0.0,0.9847238542890716,47,0.01,0.18,27,MA Healthcare Ltd
Indian Journal of Engineering and Materials Sciences,0.158,40,80,213,1247,941840.0,28,0.1428571428571428,0.8826291079812206,213,0.11,15.59,31,National Institute of Science Communication and Policy Research
International Journal for the Advancement of Counselling,0.158,37,33,67,819,306177.0,17,0.0588235294117647,0.8059701492537313,65,0.23,24.82,47,Springer New York
International MS Journal,0.158,26,16,58,381,222803.0,15,0.0,0.7931034482758621,50,0.23,23.81,15,Cambridge Medical Publications
Journal of the Institution of Engineers (India): Environmental Engineering Division,0.158,8,9,27,150,107427.0,3,0.0,0.925925925925926,27,0.13,16.67,30,Institution of Engineers (India)
McGill law journal. Revue de droit de McGill,0.158,8,1,1,0,4738.0,3,0.0,0.0,1,0.0,0.0,13,McGill University
Memoir of the Geological Survey of Namibia,0.158,12,0,28,0,0.0,9,0.0,0.6785714285714286,27,0.32,0.0,4,Geological Survey of Namibia
Mokuzai Gakkaishi/Journal of the Japan Wood Research Society,0.158,26,0,119,0,466208.0,15,0.0,0.8991596638655462,118,0.06,0.0,15,Japan Wood Research Society
New directions for mental health services,0.158,21,0,25,0,180633.0,11,0.0,0.72,25,0.0,0.0,19,Jossey-Bass Inc.
Post Reproductive Health,0.158,42,54,189,1096,696339.0,57,0.1228070175438596,0.8677248677248677,143,0.46,20.3,13,Sage Publications
Psychopharmakotherapie,0.158,13,25,81,549,331493.0,23,0.0434782608695652,0.8271604938271605,69,0.33,21.96,30,Wissenschaftliche Verlagsgesellschaft mbH
Reports of Practical Oncology and Radiotherapy,0.158,39,42,45,914,217890.0,8,0.375,0.8666666666666667,41,0.19,21.76,27,Via Medica
Social Anthropology,0.158,54,23,64,759,254076.0,14,0.1428571428571428,0.796875,63,0.18,33.0,34,Wiley-Blackwell
Swiss Surgery,0.158,22,0,166,0,553385.0,56,0.0,0.7891566265060241,161,0.28,0.0,9,Verlag Hans Huber AG
Vanderbilt Law Review,0.158,54,42,127,0,525396.0,32,0.0,0.8110236220472441,117,0.26,0.0,42,Vanderbilt Law Review
VLSI Design,0.158,27,0,184,0,547125.0,43,0.0,0.8478260869565217,179,0.24,0.0,22,Hindawi Publishing Corporation
Workplace Health and Safety,0.158,52,92,240,1297,1005985.0,94,0.2340425531914893,0.7583333333333333,213,0.44,14.1,18,SAGE Publications Inc.
Acta Otorhinolaryngologica Italica,0.157,58,57,194,373,713539.0,33,0.0,0.865979381443299,190,0.16,6.54,44,Pacini Editore Srl
Annali Italiani di Chirurgia,0.157,28,127,354,2199,1434385.0,61,0.2950819672131147,0.8615819209039548,277,0.18,17.31,77,Edizioni Luigi Pozzi
Cardiovascular and Hematological Agents in Medicinal Chemistry,0.157,44,33,20,3598,78087.0,8,0.0,0.6,20,0.4,109.03,19,Bentham Science Publishers
Care Management Journals,0.157,22,18,62,377,273578.0,10,0.4,0.8548387096774194,57,0.06,20.94,18,Springer Publishing Company
Engineering Science and Education Journal,0.157,21,0,83,0,298945.0,26,0.0,0.8554216867469879,66,0.38,0.0,10,Institute of Electrical Engineers
European Energy and Environmental Law Review,0.157,18,1,60,65,205024.0,13,0.0769230769230769,0.8333333333333334,60,0.15,65.0,17,Kluwer Law International
International Journal of Space Structures,0.157,34,18,64,225,231280.0,7,0.2857142857142857,0.921875,63,0.06,12.5,33,SAGE Publications Inc.
Journal of Central South University,0.157,58,95,154,1501,708359.0,31,0.3548387096774194,0.8311688311688312,154,0.26,15.8,13,Springer Science + Business Media
Journal of Civil Engineering and Management,0.157,65,38,155,732,199292.0,26,0.2307692307692307,0.8774193548387097,155,0.15,19.26,24,Vilnius Gediminas Technical University
Journal of Design History,0.157,29,21,53,1380,206100.0,8,0.5,0.8867924528301887,51,0.18,65.71,36,Oxford University Press
Journal of Histotechnology,0.157,27,36,134,690,528690.0,32,0.34375,0.8582089552238806,102,0.2,19.17,49,Maney Publishing
Journal of Information Science and Engineering,0.157,43,65,184,1316,704956.0,73,0.0136986301369863,0.7554347826086957,181,0.4,20.25,32,Institute of Information Science
Journal of Social Distress and the Homeless,0.157,27,0,42,0,160672.0,18,0.0,0.6904761904761905,40,0.39,0.0,18,Taylor and Francis Ltd.
Kami Pa Gikyoshi/Japan Tappi Journal,0.157,9,168,503,565,1909104.0,16,0.1875,0.9761431411530817,501,0.03,3.36,21,Japan Technical Assoc. of the Pulp and Paper Industry
Klinicka Biochemie a Metabolismus (discontinued),0.157,10,44,129,769,545044.0,17,0.5294117647058824,0.8837209302325582,127,0.11,17.48,23,Czech Medical Association J.E. Purkyne
Neurocirugia,0.157,26,67,180,1808,697865.0,49,0.2448979591836734,0.7888888888888889,145,0.21,26.99,42,Neurocirugia
Nippon Kagaku Kaishi,0.157,15,0,165,0,649037.0,44,0.0,0.806060606060606,165,0.22,0.0,46,The Chemical Society of Japan
"Pedagogy, Culture and Society",0.157,49,22,79,788,320393.0,29,0.1379310344827586,0.7215189873417721,79,0.3,35.82,27,Routledge
Sistemi Intelligenti,0.157,9,24,102,1185,371537.0,12,0.5833333333333334,0.8921568627450981,94,0.08,49.38,28,Il Mulino publishing house
Technical Paper - Society of Manufacturing Engineers. MF,0.157,4,0,48,0,106688.0,2,0.0,0.9583333333333334,28,0.04,0.0,15,Society of Manufacturing Engineers
"Washington post (Washington, D.C. : 1974)",0.157,8,24,16,0,114813.0,2,0.0,0.875,16,0.13,0.0,34,Washington Post Co.
Wildfowl,0.157,26,0,44,0,164710.0,8,0.0,0.8636363636363636,43,0.09,0.0,37,Wildfowl and Wetlands Trust
World Journal of Surgical Oncology,0.157,82,47,30,1431,111215.0,13,0.3846153846153846,0.7666666666666667,28,0.43,30.45,23,BioMed Central Ltd
Advances in Modelling and Analysis A (discontinued),0.156,10,10,54,127,194515.0,7,0.2857142857142857,0.8888888888888888,54,0.14,12.7,24,AMSE Press
BMC Women's Health,0.156,73,44,22,1824,154661.0,12,0.0,0.7272727272727273,22,0.63,41.45,25,BioMed Central Ltd
British Journal of Diabetes and Vascular Disease,0.156,28,106,111,1541,250529.0,22,0.2727272727272727,0.8288288288288288,72,0.2,14.54,15,SAGE Publications Inc.
CME Journal Radiology,0.156,4,13,41,304,120601.0,4,0.25,0.926829268292683,32,0.15,23.38,5,Rila Publications Ltd
European Physical Journal: Special Topics,0.156,96,668,2088,8313,7906913.0,583,0.0325900514579759,0.8050766283524904,2055,0.35,12.44,19,Springer Verlag
Health and Human Rights,0.156,46,39,26,1741,217551.0,8,0.5,0.7307692307692307,26,0.31,44.64,28,Harvard School of Public Health
IEEE Conference Record of Power Modulator Symposium,0.156,17,0,156,0,479996.0,51,0.0,0.7948717948717948,155,0.33,0.0,8,Institute of Electrical and Electronics Engineers Inc.
Innovative Higher Education,0.156,58,9,33,204,144412.0,9,0.2222222222222222,0.7575757575757576,33,0.29,22.67,42,Springer Netherlands
International Journal of Law and Information Technology,0.156,24,8,40,1047,145871.0,7,0.0,0.85,40,0.08,130.88,33,Oxford University Press
Journal of Agriculture of the University of Puerto Rico,0.156,12,16,63,288,245743.0,6,0.3333333333333333,0.9047619047619048,63,0.07,18.0,34,Agricultural Experiment Station
Journal of Architectural Engineering,0.156,46,24,54,438,250198.0,15,0.2,0.7777777777777778,54,0.31,18.25,31,American Society of Civil Engineers (ASCE)
Journal of Bodywork and Movement Therapies,0.156,69,37,117,938,491091.0,24,0.4166666666666667,0.8205128205128205,102,0.22,25.35,30,Churchill Livingstone
Journal of Decision Systems,0.156,37,23,77,541,253665.0,13,0.3076923076923077,0.8441558441558441,68,0.17,23.52,34,Taylor and Francis Ltd.
Journal of Food Safety and Food Quality,0.156,18,33,103,666,383514.0,17,0.1764705882352941,0.8640776699029126,102,0.18,20.18,47,Presse Dienstleistungsgesellschaft mbH und Co. KG
Journal of Immigrant and Refugee Studies,0.156,39,24,20,546,75255.0,3,0.6666666666666666,0.9,20,0.15,22.75,20,Routledge
Journal of Information and Knowledge Management,0.156,28,28,53,1101,146149.0,12,0.25,0.8113207547169812,51,0.23,39.32,24,World Scientific
Journal of Pediatric Neurology,0.156,20,47,21,1040,111084.0,8,0.375,0.7142857142857143,21,0.38,22.13,22,"Thieme Medical Publishers, Inc."
Kristallografiya,0.156,19,158,529,0,2094044.0,142,0.0,0.7920604914933838,529,0.29,0.0,9,Izdatel'stvo Nauka
Materials Science,0.156,31,117,356,1590,1408958.0,28,0.6071428571428571,0.952247191011236,356,0.06,13.59,33,Springer International Publishing AG
Microbiology (Russian Federation),0.156,50,113,319,2473,1338646.0,62,0.1129032258064516,0.8432601880877743,319,0.12,21.88,29,Pleiades Publishing
Philosophical Papers,0.156,27,16,57,230,192991.0,4,0.0,0.9298245614035088,56,0.1,14.38,53,Taylor and Francis Ltd.
Philosophy and Social Criticism,0.156,42,48,108,1627,467145.0,27,0.037037037037037,0.8240740740740741,105,0.2,33.9,52,SAGE Publications Inc.
Revista Geografica de Chile Terra Australis,0.156,3,0,10,0,0.0,1,0.0,0.9,10,0.1,0.0,14,Universidad Bernardo O'Higgins
Today's Therapeutic Trends,0.156,13,14,73,561,257272.0,33,0.0,0.6986301369863014,73,0.38,40.07,22,"Communications Media for Education,Inc"
Zhurnal Analiticheskoj Khimii,0.156,10,225,712,0,1689913.0,144,0.0,0.8539325842696629,712,0.21,0.0,6,Izdatel'stvo Nauka
Acta Otorrinolaringologica Espanola,0.155,31,90,306,1764,1321215.0,62,0.1774193548387097,0.8529411764705882,296,0.21,19.6,52,Sociedad Espanola de Otorrinolaringologia y Cirugia de Cabeza y Cuello
Ambix,0.155,14,4,19,0,68798.0,3,0.0,0.8421052631578947,19,0.17,0.0,74,Maney Publishing
Annales de Medecine Veterinaire,0.155,17,35,91,1189,393748.0,18,0.5555555555555556,0.8241758241758241,91,0.22,33.97,22,Faculte de Medecine Veterinaire
Annales Pharmaceutiques Francaises,0.155,34,51,163,1295,656407.0,56,0.125,0.7668711656441718,155,0.37,25.39,80,Elsevier Masson s.r.l.
California Law Review,0.155,68,36,109,0,467345.0,58,0.0,0.6697247706422018,109,0.48,0.0,45,California Law Review
Chinese Journal of Oncology,0.155,35,182,433,49,1686251.0,129,0.0,0.7782909930715936,433,0.29,0.27,47,Chinese Medical Journals Publishing House Co.Ltd
Current Oncology,0.155,76,16,59,566,257770.0,10,0.1,0.8305084745762712,56,0.13,35.38,28,Multidisciplinary Digital Publishing Institute (MDPI)
Defektoskopiya,0.155,12,130,354,1239,1464387.0,74,0.0,0.8418079096045198,354,0.19,9.53,14,Izdatel'stvo Nauka
Development in Practice,0.155,57,61,118,878,578616.0,36,0.0277777777777777,0.7627118644067796,118,0.25,14.39,35,Routledge
Doklady Akademii Nauk,0.155,29,1151,3519,12152,12045218.0,1079,0.0,0.7789144643364592,3519,0.31,10.56,15,Izdatel'stvo Nauka
Douleur et Analgesie,0.155,10,22,86,662,360217.0,8,0.375,0.9069767441860463,81,0.1,30.09,37,John Libbey
Earthquake Science,0.155,32,72,200,456,868618.0,19,0.4210526315789473,0.92,198,0.1,6.33,17,KeAi Communications Co.
Economics and Philosophy,0.155,47,20,43,406,204749.0,20,0.1,0.7441860465116279,42,0.27,20.3,41,Cambridge University Press
Ethics in Science and Environmental Politics,0.155,23,17,35,329,101745.0,10,0.4,0.8285714285714286,33,0.29,19.35,24,Inter-Research
European Journal of Social Theory,0.155,77,16,79,583,338002.0,47,0.0425531914893617,0.7088607594936709,77,0.8,36.44,28,SAGE Publications Ltd
European Journal of Sport Science,0.155,87,10,113,493,200876.0,21,0.1904761904761904,0.8584070796460177,113,0.2,49.3,25,John Wiley and Sons Inc
"Focus (San Francisco, Calif.)",0.155,10,18,80,0,295842.0,11,0.0,0.9125,72,0.13,0.0,15,University of California at San Francisco
Gazette,0.155,32,10,64,411,256928.0,30,0.2666666666666666,0.609375,59,0.3,41.1,50,Pan American Health Organization
History of the Family,0.155,31,28,91,970,360226.0,30,0.1666666666666666,0.7802197802197802,87,0.35,34.64,30,Taylor and Francis Ltd.
IEEE Aerospace and Electronic Systems Magazine,0.155,75,82,253,689,1057086.0,91,0.0109890109890109,0.7944664031620553,231,0.38,8.4,40,Institute of Electrical and Electronics Engineers Inc.
International Journal of Therapy and Rehabilitation,0.155,32,183,298,1756,1386453.0,39,0.2307692307692307,0.8959731543624161,190,0.11,9.6,29,Mark Allen Publishing Ltd.
Irish Geography,0.155,24,17,26,380,127416.0,7,0.2857142857142857,0.8076923076923077,26,0.0,22.35,67,Geographical Society of Ireland
Jisuanji Xuebao/Chinese Journal of Computers,0.155,64,214,415,2808,1759363.0,139,0.2158273381294964,0.7759036144578313,415,0.33,13.12,28,Science Press
Journal of Renal Care,0.155,34,54,178,617,657374.0,51,0.196078431372549,0.7865168539325843,146,0.24,11.43,20,Wiley-Blackwell
Kaohsiung Journal of Medical Sciences,0.155,52,96,288,1929,1124072.0,102,0.0196078431372549,0.7361111111111112,288,0.27,20.09,27,John Wiley and Sons Inc
Notre Dame Journal of Formal Logic,0.155,35,13,49,161,203375.0,6,0.1666666666666666,0.8979591836734694,49,0.13,12.38,65,Duke University Press
