Title,SJR,H index,Total Docs. (2023),Total Docs. (3years),Total Refs.,Est. value (USD) (2023),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Research in Language,0.113,16,1,34,27,117438.0,11,0.0,0.7941176470588235,34,0.37,27.0,16,Lodz University Press
Revista Medica de Rosario,0.113,5,20,91,180,283555.0,11,0.0909090909090909,0.9230769230769232,54,0.17,9.0,20,Circulo Medico de Rosario
Revista Republicana,0.113,8,24,61,727,228331.0,15,0.0666666666666666,0.7868852459016393,61,0.17,30.29,9,Corporacion Universitaria Republicana
Revue du Praticien,0.113,21,256,892,2210,3216515.0,91,0.0219780219780219,0.9349775784753364,794,0.09,8.63,70,Global Media Sante
Ri-Vista,0.113,4,39,104,839,329869.0,8,0.0,0.9326923076923076,93,0.06,21.51,6,Firenze University Press
Romanian Journal of Political Science,0.113,12,9,31,398,111694.0,5,0.2,0.8387096774193549,31,0.11,44.22,14,Publishing House of the Romanian Academy
Salus,0.113,8,24,65,607,239650.0,4,0.5,0.9384615384615383,49,0.09,25.29,23,Revista Salus
Siberian Medical Review,0.113,5,67,292,1554,400762.0,56,0.125,0.839041095890411,289,0.18,23.19,6,Krasnoyarsk State Medical University
Specialusis Ugdymas,0.113,7,6,22,185,87413.0,5,0.2,0.9090909090909092,21,0.25,30.83,9,Vilnius University Press
"Stem-, Spraak- en Taalpathologie",0.113,4,2,28,47,74334.0,5,0.0,0.9285714285714286,24,0.2,23.5,14,Swets &amp; Zeitlinger
Synergies Algerie,0.113,3,17,72,247,225806.0,6,0.5,0.9444444444444444,68,0.08,14.53,11,GERFLINT (Groupe d'Etudes et de Recherches pour le Francais Langue Internationale)
Synergies Espagne,0.113,3,16,46,275,168697.0,5,0.0,0.9130434782608696,44,0.13,17.19,13,GERFLINT (Groupe d'Etudes et de Recherches pour le Francais Langue Internationale)
Teoria,0.113,6,21,80,327,290546.0,9,0.1111111111111111,0.9,76,0.09,15.57,12,Dipartimento di Filosofia dell Universita di Pisa
Teorie Vedy / Theory of Science,0.113,7,10,37,372,131400.0,2,0.0,0.945945945945946,32,0.05,37.2,15,Czech Academy of Sciences
Terrae Incognitae,0.113,7,13,49,0,172791.0,7,0.0,0.8979591836734694,34,0.17,0.0,57,Taylor and Francis Ltd.
Textus,0.113,10,11,10,591,24497.0,2,0.5,0.8,10,0.2,53.73,26,Brill Academic Publishers
Turkiye Klinikleri Dermatoloji,0.113,4,19,80,416,283745.0,9,0.0,0.9,77,0.07,21.89,15,Ortadogu Reklam Tanitim Yayincilik Turizm Egitim Insaat Sanayi ve Ticaret A.S.
Varia Historia,0.113,7,41,96,1443,404251.0,10,0.0,0.90625,88,0.03,35.2,9,Universidade Federal de Minas Gerais
Wasafiri,0.113,13,58,180,473,664072.0,21,0.0476190476190476,0.9222222222222224,70,0.11,8.16,41,Routledge
"Women, Gender, and Families of Color",0.113,4,5,47,196,11135.0,12,0.0833333333333333,0.8297872340425532,34,0.17,39.2,5,University of Illinois Press
Yillik: Annual of Istanbul Studies,0.113,4,12,42,454,52914.0,13,0.3076923076923077,0.7619047619047619,40,0.28,37.83,5,Suna ve Inan Kirac Vakfi Kultur Sanat Isletmesi
Zbornik Matice Srpske za Slavistiku,0.113,2,43,146,950,416157.0,8,0.125,0.958904109589041,146,0.05,22.09,6,Matica Srpska
Academic Journal of Second Military Medical University,0.112,11,0,537,0,1762282.0,83,0.0,0.8770949720670391,534,0.16,0.0,17,Second Military Medical University Press
Acta Koreana,0.112,9,17,42,744,168304.0,5,0.2,0.8809523809523809,34,0.17,43.76,16,"Keimyung University, Academia Koreana"
Acta Universitatis Carolinae Iuridica,0.112,3,54,98,1919,233299.0,8,0.125,0.9387755102040816,98,0.08,35.54,6,Univerzita Karlova
Al-Anbar Medical Journal,0.112,5,30,62,848,66702.0,16,0.3125,0.7903225806451613,46,0.27,28.27,7,University of Anbar
Anthropological Notebooks,0.112,17,11,49,637,193146.0,24,0.0,0.7346938775510204,49,0.41,57.91,15,Slovene Anthropological Society
Anuario de la Facultad de Derecho. Universidad de Extremadura,0.112,1,0,46,0,0.0,5,0.0,0.9565217391304348,45,0.11,0.0,1,Universidad de Extremadura
Arabica,0.112,24,14,54,907,186442.0,20,0.05,0.7407407407407407,52,0.24,64.79,68,Brill Academic Publishers
Archives de Sciences Sociales des Religions,0.112,19,17,95,772,358223.0,11,0.0909090909090909,0.8947368421052632,89,0.08,45.41,26,Editions EHESS: Ecole des Hautes Etudes en Sciences Sociales
Art Bulletin,0.112,33,27,84,1,300463.0,33,0.0,0.7380952380952381,64,0.36,0.04,78,Taylor and Francis Ltd.
Art in Translation,0.112,6,42,64,52,277027.0,11,0.0,0.875,43,0.24,1.24,12,Taylor and Francis Ltd.
Bach,0.112,5,17,22,516,108107.0,4,0.25,0.8636363636363636,21,0.1,30.35,22,Riemenschneider Bach Institute
Beitrage zur Geschichte der Deutschen Sprache und Literatur,0.112,10,25,49,1275,198593.0,9,0.1111111111111111,0.8163265306122449,48,0.16,51.0,140,Walter de Gruyter GmbH
Bolivian Studies Journal,0.112,2,10,21,235,22234.0,2,1.0,0.9047619047619048,19,0.1,23.5,5,"University Library System, University of Pittsburgh"
Brazilian Neurosurgery,0.112,2,0,6,0,13464.0,1,0.0,0.8333333333333334,6,0.17,0.0,8,Thieme Publishers Rio
Cartagine. Studi e Ricerche,0.112,4,11,19,1107,35153.0,5,0.4,0.7894736842105263,18,0.0,100.64,6,UNICApress - University of Cagliari
Child's Health,0.112,4,87,219,2537,193435.0,37,0.3513513513513513,0.8949771689497716,219,0.15,29.16,6,Zaslavsky Publishing House
Chimica Oggi,0.112,32,56,296,364,1040037.0,19,0.1578947368421052,0.9493243243243245,235,0.06,6.5,31,TeknoScienze
Chinese Journal of Laboratory Medicine,0.112,8,120,623,3555,1652658.0,82,0.0,0.9020866773675762,617,0.13,29.63,7,Chinese Medical Journals Publishing House Co.Ltd
Church History,0.112,30,27,79,3376,299062.0,17,0.0,0.8354430379746836,76,0.22,125.04,93,Cambridge University Press
Conservation Science in Cultural Heritage,0.112,9,17,67,517,232937.0,14,0.0714285714285714,0.8507462686567164,65,0.11,30.41,10,University of Bologna
Contemporary French Civilization,0.112,4,25,71,671,212019.0,7,0.1428571428571428,0.9295774647887324,66,0.13,26.84,10,Liverpool University Press
De Arte,0.112,6,10,43,261,22234.0,7,0.1428571428571428,0.8372093023255814,35,0.15,26.1,58,Taylor and Francis Ltd.
Dentistry 3000,0.112,4,9,47,210,141911.0,14,0.0,0.7872340425531915,47,0.32,23.33,8,"University Library System, University of Pittsburgh"
Docomomo Journal,0.112,3,27,87,496,60032.0,16,0.3125,0.8505747126436781,74,0.19,18.37,6,Docomomo International
Drugs and Clinic,0.112,4,416,759,9558,1651177.0,103,0.0,0.8880105401844532,759,0.14,22.98,5,Tianjin Press of Chinese Herbal Medicines
Eighteenth-Century Ireland,0.112,10,8,19,519,74596.0,4,0.25,0.7894736842105263,16,0.21,64.88,23,Eighteenth-Century Ireland Society
Empedocles,0.112,3,8,39,296,106120.0,5,0.2,0.8974358974358975,33,0.17,37.0,5,Intellect Ltd.
Entomotropica,0.112,14,2,13,85,27597.0,2,0.0,0.9230769230769232,13,0.0,42.5,18,Sociedad Venezolana de Entomologia
European Journal of American Studies,0.112,5,57,115,2206,330270.0,18,0.0,0.8608695652173913,113,0.15,38.7,7,European Association for American Studies
European Legacy,0.112,12,64,172,1867,623756.0,35,0.0285714285714285,0.8662790697674418,161,0.17,29.17,19,Taylor and Francis Ltd.
Filosofia Unisinos,0.112,6,33,101,1094,378196.0,16,0.0,0.8613861386138614,97,0.15,33.15,15,Universidade do Vale do Rio dos Sinos
Forum Italicum,0.112,6,66,96,2442,452281.0,22,0.0454545454545454,0.8229166666666666,90,0.27,37.0,49,SAGE Publications Inc.
Forum Modernes Theater,0.112,4,22,59,681,178430.0,6,0.0,0.9322033898305084,49,0.12,30.95,18,Gunter Narr Verlag
Geo-Eco-Marina,0.112,12,6,40,173,157637.0,7,0.0,0.875,40,0.22,28.83,14,Institutul National de Cercetare-Dezvoltare pentru Geologie si Geoecologie Marina
Geotecnia,0.112,3,13,61,343,28904.0,9,0.0,0.8524590163934426,55,0.2,26.38,6,Imprensa da Universidade de Coimbra
Healthcare in Low-Resource Settings,0.112,2,90,14,2931,200105.0,3,0.0,0.7857142857142857,12,0.21,32.57,3,Page Press Publications
Hejubian Yu Dengliziti Wuli/Nuclear Fusion and Plasma Physics,0.112,10,65,149,939,610228.0,20,0.0,0.8859060402684564,149,0.13,14.45,27,Yuan Zi Neng Chuban She
Historical Studies in Industrial Relations,0.112,4,11,32,541,95128.0,4,0.5,0.875,31,0.05,49.18,7,Liverpool University Press
Historisk Tidsskrift,0.112,10,36,87,622,313012.0,10,0.6,0.9080459770114944,73,0.1,17.28,30,Scandinavian University Press
Indonesia,0.112,17,17,35,306,136954.0,8,0.125,0.8,35,0.29,18.0,14,Cornell University
Infektoloski Glasnik,0.112,8,0,57,0,169144.0,12,0.0,0.8070175438596491,54,0.16,0.0,21,University Hospital of Infectious Diseases
International Journal of Asia Digital Art and Design,0.112,2,8,20,211,55946.0,3,0.3333333333333333,0.85,20,0.18,26.38,6,Asia Digital Art and Design Association
International Journal of Community Diversity,0.112,3,5,21,289,66391.0,3,0.0,0.8571428571428571,21,0.21,57.8,12,Common Ground Research Networks
International Journal of Infertility and Fetal Medicine,0.112,9,34,68,647,265309.0,8,0.0,0.8970588235294118,60,0.1,19.03,15,Jaypee Brothers Medical Publishers (P) Ltd
Iranian Journal of Blood and Cancer,0.112,10,33,99,2191,371768.0,16,0.1875,0.8787878787878788,85,0.15,66.39,11,Iranian Pediatric Hematology and Oncology Society
Ius et Veritas,0.112,4,29,106,1064,64478.0,9,0.1111111111111111,0.9528301886792452,94,0.13,36.69,6,Pontificia Universidad Catolica del Peru
Journal de Pharmacie Clinique,0.112,16,23,78,377,270625.0,9,0.0,0.8974358974358975,65,0.13,16.39,43,John Libbey Eurotext
Journal of Abbasid Studies,0.112,3,11,23,450,24457.0,4,0.5,0.8695652173913043,22,0.3,40.91,6,Brill Academic Publishers
Journal of Business Ethics Education,0.112,4,14,49,652,98360.0,11,0.4545454545454545,0.8367346938775511,47,0.2,46.57,5,NeilsonJournals Publishing
Journal of Caffeine and Adenosine Research,0.112,1,0,8,0,0.0,1,0.0,0.875,5,0.13,0.0,1,Mary Ann Liebert Inc.
Journal of Jewish Languages,0.112,7,10,22,514,91126.0,10,0.1,0.6818181818181818,22,0.4,51.4,10,Brill Academic Publishers
Journal of Language Relationship,0.112,6,14,43,736,177901.0,19,0.5789473684210527,0.6976744186046512,43,0.4,52.57,8,Russian State University for the Humanities
Journal of Modern Periodical Studies,0.112,8,18,37,697,153640.0,2,0.5,0.945945945945946,37,0.05,38.72,15,Penn State University Press
Journal of Open Humanities Data,0.112,4,30,32,682,66702.0,20,0.05,0.53125,18,0.63,22.73,5,Ubiquity Press
Journal of Science and Technology of the Arts,0.112,8,24,97,465,309912.0,20,0.2,0.9072164948453608,85,0.13,19.38,9,Universidade Catolica Portuguesa
Journal of the North Atlantic,0.112,11,0,4,0,34146.0,4,0.0,0.5,4,0.5,0.0,10,Eagle Hill Foundation
Kant Yearbook,0.112,4,8,17,234,74774.0,4,0.0,0.8235294117647058,17,0.09,29.25,9,Walter de Gruyter GmbH
Korean Journal of Medical History,0.112,9,29,59,704,235133.0,6,0.1666666666666666,0.8983050847457628,59,0.0,24.28,31,Korean Society for the History of Medicine
Latomus,0.112,12,33,122,1844,432130.0,10,0.1,0.9344262295081968,108,0.03,55.88,28,Societe d'Etudes Latines de Bruxelles
Latvijas Nacionalas Bibliotekas Zinatniskie Raksti,0.112,1,17,85,756,37798.0,3,0.0,0.9647058823529412,53,0.0,44.47,4,National Library of Latvia
Litteraria Copernicana,0.112,2,38,148,986,84489.0,10,0.0,0.9391891891891893,129,0.08,25.95,6,Nicolaus Copernicus University
Lodzkie Studia Etnograficzne,0.112,2,15,47,601,33351.0,2,0.0,0.9574468085106383,47,0.06,40.07,6,Polskie Towarzystwo Ludoznawcze
Logos (Russian Federation),0.112,8,55,146,1251,665670.0,25,0.16,0.8561643835616438,144,0.17,22.75,9,Gaidar Institute Press
Mecosan,0.112,5,65,126,1349,512427.0,26,0.5769230769230769,0.8174603174603174,115,0.24,20.75,16,Mecosan
Medicine and Law,0.112,22,45,123,851,454875.0,17,0.0,0.8861788617886179,110,0.13,18.91,43,Yozmot Ltd
Nano Biomedicine,0.112,12,14,35,364,126015.0,5,0.2,0.9142857142857144,35,0.0,26.0,15,Nano Biomedical Society
Nephro-Urology Monthly,0.112,25,29,118,665,415545.0,25,0.0,0.8220338983050848,116,0.17,22.93,15,Brieflands
Neue Zeitschrift fur Systematische Theologie und Religionsphilosophie,0.112,10,30,70,820,287615.0,18,0.0555555555555555,0.8285714285714286,69,0.11,27.33,67,Walter de Gruyter GmbH
New Scientist,0.112,20,222,680,0,2604700.0,88,0.0,0.9073529411764706,533,0.13,0.0,53,Reed Business Information Ltd
Normas,0.112,3,21,23,720,84209.0,3,0.3333333333333333,0.8695652173913043,23,0.18,34.29,6,Universitat de Valencia
Nursing Critical Care,0.112,7,0,42,0,163153.0,7,0.0,0.8571428571428571,35,0.0,0.0,10,Lippincott Williams and Wilkins
Papers and Proceedings of the Royal Society of Tasmania,0.112,13,11,32,259,110205.0,5,0.0,0.84375,30,0.08,23.55,27,Royal Society of Tasmania
Performance Philosophy,0.112,3,16,56,389,111802.0,7,0.0,0.9107142857142856,54,0.11,24.31,6,Performance Philosophy
Poland's Demographic Past,0.112,3,7,15,367,31749.0,5,0.8,0.8,15,0.0,52.43,7,Wydawnictwo Naukowe Uniwersytetu Szczecinskiego
Polish Libraries,0.112,1,9,15,728,19860.0,3,0.3333333333333333,0.8,15,0.33,80.89,4,National Library of Poland
Quaderni Urbinati di Cultura Classica,0.112,8,38,91,1921,365274.0,12,0.3333333333333333,0.8901098901098901,89,0.08,50.55,16,Fabrizio Serra Editore Srl
Revista Cubana de Estomatologia,0.112,10,23,186,515,602166.0,47,0.0212765957446808,0.8548387096774194,157,0.19,22.39,41,Editorial Ciencias Medicas
Revista de la Facultad de Derecho y Ciencias Politicas,0.112,3,21,71,715,46691.0,14,0.0,0.8450704225352113,71,0.16,34.05,7,Universidad Pontificia Bolivariana
Revista de Obstetricia y Ginecologia de Venezuela,0.112,9,57,143,1363,502321.0,18,0.3333333333333333,0.8951048951048951,134,0.15,23.91,65,Sociedad de Obstetricia y Ginecologia de Venezuela
Revista de Pensamiento Estrategico y Seguridad CISDE,0.112,5,12,38,588,98823.0,15,0.2,0.7105263157894737,31,0.58,49.0,6,United Academic Journals (UA Journals)
Revista Romana de Cardiologie,0.112,4,29,160,838,259563.0,15,0.0666666666666666,0.9125,144,0.13,28.9,14,Sciendo
Revista Veterinaria,0.112,10,31,138,849,454266.0,16,0.0,0.8985507246376812,138,0.11,27.39,19,Universidad Nacional de Nordeste (UNNE)
Revue de l'OFCE,0.112,18,0,106,0,305949.0,23,0.0,0.7924528301886793,98,0.18,0.0,23,Presses de Sciences Po
Revue des Etudes Armeniennes,0.112,4,0,68,0,107515.0,5,0.0,0.9411764705882352,61,0.04,0.0,8,Peeters Publishers
Revue du Rhumatisme Monographies,0.112,6,0,167,0,488823.0,29,0.0,0.8802395209580839,156,0.18,0.0,13,Elsevier Masson s.r.l.
Romanian Journal of Rheumatology,0.112,2,32,82,852,137278.0,7,0.4285714285714285,0.926829268292683,82,0.07,26.63,6,Amaltea Medical Publishing House
RUDN Journal of Studies in Literature and Journalism,0.112,3,77,228,1339,171201.0,11,0.0909090909090909,0.956140350877193,223,0.05,17.39,6,RUDN University
Russkii Zhunal Detskoi Nevrologii,0.112,5,20,60,462,238302.0,11,0.0909090909090909,0.8333333333333334,60,0.15,23.1,8,ABV-press Publishing House
Slavica Slovaca,0.112,5,48,144,484,470390.0,12,0.0,0.9305555555555556,120,0.12,10.08,14,"Jan Stanislav Institute of Slavistics, Slovak Committee of Slavists"
Slavonic and East European Review,0.112,19,27,102,2369,352195.0,21,0.0,0.9019607843137256,102,0.1,87.74,28,Maney Publishing
Studi e Saggi Linguistici,0.112,7,10,26,634,124134.0,13,0.0769230769230769,0.6153846153846154,21,0.31,63.4,9,Edizioni ETS
Studia Universitatis Hereditati,0.112,2,15,44,519,33351.0,9,0.0,0.8181818181818182,38,0.17,34.6,5,University of Primorska
Swiss Bulletin for Applied Geology,0.112,13,11,43,66,178003.0,4,0.0,0.9302325581395348,41,0.0,6.0,13,Ver. Schweizerischer Petroleum Geol. und Ing.
Texas Medicine,0.112,15,0,144,0,492175.0,8,0.0,0.9444444444444444,144,0.04,0.0,59,Texas Medical Association
Turkderm Turkish Archives of Dermatology and Venereology,0.112,12,34,155,722,429604.0,19,0.0526315789473684,0.8903225806451613,140,0.11,21.24,7,Istanbul Assoc. of Dermatology and Venerology
Turkiye Klinikleri Cardiovascular Sciences,0.112,4,15,56,346,177776.0,7,0.0,0.9107142857142856,54,0.09,23.07,15,Ortadogu Reklam Tanitim Yayincilik Turizm Egitim Insaat Sanayi ve Ticaret A.S.
Utilitas Mathematica,0.112,34,6,82,76,418767.0,13,0.0,0.8780487804878049,82,0.07,12.67,28,Utilitas Mathematica Publishing Inc.
Vernacular Architecture,0.112,13,7,19,199,72148.0,3,0.0,0.8421052631578947,17,0.09,28.43,55,Maney Publishing
Verslagen en Mededelingen van de Koninklijke Academie voor Nederlandse Taal- en letterkunde,0.112,5,8,42,201,129308.0,1,0.0,0.9761904761904762,39,0.0,25.13,21,Koninklijke Academie voor Nederlandse Taal-
Vertimo Studijos,0.112,2,15,26,400,33351.0,5,0.4,0.8076923076923077,23,0.17,26.67,6,Vilnius University Press
Vierteljahrshefte fur Zeitgeschichte,0.112,17,26,95,2253,340313.0,21,0.0476190476190476,0.8421052631578947,89,0.25,86.65,34,Walter de Gruyter GmbH
Vigiliae Christianae,0.112,27,13,78,1107,264571.0,10,0.0,0.9230769230769232,78,0.06,85.15,63,Brill Academic Publishers
Visual Journal of Emergency Medicine,0.112,6,290,881,942,2872313.0,62,0.032258064516129,0.9511918274687856,880,0.06,3.25,11,Elsevier Inc.
Yorkshire Archaeological Journal,0.112,5,12,24,291,98764.0,2,0.5,0.9166666666666666,21,0.06,24.25,16,Taylor and Francis Ltd.
Zhuzao/Foundry,0.112,14,249,673,3800,2548005.0,77,0.0,0.9063893016344724,673,0.09,15.26,28,Chinese Mechanical Engineering Society
Acadiensis,0.111,10,17,58,776,218143.0,6,0.3333333333333333,0.913793103448276,53,0.05,45.65,20,University of New Brunswick
Acta Antiqua Academiae Scientiarum Hungaricae,0.111,8,44,104,1884,343821.0,12,0.25,0.8942307692307693,102,0.0,42.82,20,Akademiai Kiado
Acta Facultatis Philosophicae Universitatis Ostravienis Studia Germanistica,0.111,2,15,47,508,96615.0,8,0.375,0.851063829787234,47,0.21,33.87,6,"University of Ostrava, Faculty of Arts"
Acta Historica Universitatis Klaipedensis,0.111,2,9,40,488,39617.0,4,0.25,0.925,31,0.0,54.22,6,Institute of Baltic Region History and Archaeology of Klaipeda University
Actes de la Recherche en Sciences Sociales,0.111,24,5,36,359,159438.0,11,0.0,0.7222222222222222,34,0.07,71.8,20,Editions du Seuil
Akkadica,0.111,3,10,25,443,90917.0,4,0.25,0.84,25,0.15,44.3,10,Assyriological Center Georges Dossin
American Catholic Philosophical Quarterly,0.111,16,21,77,1359,310996.0,16,0.0,0.8051948051948052,69,0.17,64.71,29,Philosophy Documentation Center
"Analele Universitatii Ovidius Constanta, Seria Filologie",0.111,3,78,128,1685,586283.0,7,0.5714285714285714,0.953125,128,0.05,21.6,12,Ovidius University
Anales de Literatura Hispanoamericana,0.111,7,28,106,865,371782.0,9,0.1111111111111111,0.9150943396226416,102,0.06,30.89,28,Universidad Complutense Madrid
Ancient Society,0.111,12,7,31,731,117171.0,7,0.2857142857142857,0.8064516129032258,31,0.1,104.43,13,Peeters Publishers
Annales de la Faculte de Droit d'Istanbul,0.111,2,16,36,863,35515.0,4,0.25,0.8888888888888888,36,0.17,53.94,6,Istanbul University Press
Anuario Calderoniano,0.111,6,24,55,654,208054.0,8,0.125,0.8727272727272727,54,0.14,27.25,10,Universidad de Navarra
Architectural Theory Review,0.111,15,24,82,0,280515.0,14,0.0,0.8414634146341463,72,0.15,0.0,18,Routledge
Ars Interpretandi,0.111,3,16,50,390,59425.0,8,0.0,0.84,46,0.18,24.38,5,Carocci Editore
Arte y Sociedad (Aranjuez),0.111,1,12,47,360,26637.0,3,0.3333333333333333,0.9361702127659576,45,0.09,30.0,6,Rey Juan Carlos University
Australian Literary Studies,0.111,9,22,62,632,207531.0,5,0.2,0.935483870967742,59,0.1,28.73,23,University of Queensland Press
Avances en Odontoestomatologia,0.111,7,41,63,1190,261536.0,16,0.3125,0.8095238095238095,62,0.11,29.02,29,Ediciones Avances S.L.
Bangladesh Medical Research Council Bulletin,0.111,23,27,127,614,430320.0,20,0.0,0.8661417322834646,114,0.06,22.74,50,Bangladesh Medical Research Council
Bibliothecae.it,0.111,3,51,78,901,350832.0,6,0.5,0.9230769230769232,74,0.06,17.67,7,"Universita di Bologna, Dipartimento di Beni Culturali, Alma Mater Studiorum"
