Title,SJR,H index,Total Docs. (2000),Total Docs. (3years),Total Refs.,Est. value (USD) (2000),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
American Journal of Jurisprudence,0.11,11,1,2,0,2216.0,1,0.0,0.5,2,0.0,0.0,17,"University of Notre Dame, Law School"
Annalen der Meteorologie,0.11,2,0,23,0,0.0,3,0.0,0.9130434782608696,23,0.0,0.0,11,Deutscher Wetterdienst
Approximation Theory and Its Applications,0.11,5,0,2,0,0.0,1,0.0,0.5,2,0.0,0.0,10,Kluwer Academic Publishers
Archivio di Medicina Interna,0.11,1,0,3,0,0.0,1,0.0,0.6666666666666666,3,0.0,0.0,42,Maccari Editore Srl
Bratislava Medical Journal,0.11,42,159,356,686,609658.0,42,0.0,0.904494382022472,355,0.1,4.31,72,Springer International Publishing
Bulletin et Memoires de l'Academie Royale de Medecine de Belgique,0.11,12,20,89,27,127875.0,9,0.0,0.9213483146067416,89,0.11,1.35,38,Academic Royale de Medecine de Belgique
Business and Professional Ethics Journal,0.11,6,0,2,0,2216.0,1,0.0,0.5,2,0.5,0.0,17,Philosophy Documentation Center
Canadian Nurse,0.11,22,83,284,126,359295.0,23,0.0,0.926056338028169,242,0.07,1.52,72,Canadian Nurses Association
Cancer Forum,0.11,15,32,84,255,143641.0,6,0.0,0.9404761904761904,80,0.06,7.97,26,Cancer Council Australia
Christian Bioethics,0.11,12,14,42,0,76898.0,4,0.0,0.9047619047619048,42,0.09,0.0,27,Oxford University Press
Clinical Excellence for Nurse Practitioners,0.11,16,72,135,503,308398.0,10,0.0,0.9333333333333332,126,0.07,6.99,5,Churchill Livingstone
Coloproctology,0.11,15,40,80,594,171373.0,7,0.0,0.9375,79,0.09,14.85,28,Urban und Vogel
Continuum (Society for Social Work Administrators in Health Care),0.11,4,26,69,0,112051.0,2,0.0,0.9710144927536232,68,0.02,0.0,7,American Hospital Association
"Contribution - University of California, Water Resources Center",0.11,1,1,2,103,2216.0,1,0.0,0.5,2,0.5,103.0,18,"University of California, Los Angeles"
Current Therapeutics,0.11,5,95,155,893,348350.0,7,0.4285714285714285,0.9548387096774194,155,0.03,9.4,24,ADIS Press
Drug Topics,0.11,8,543,1822,0,2309880.0,52,0.0,0.978594950603732,1309,0.03,0.0,30,Advanstar Communications Inc.
Early Education and Development,0.11,86,37,78,1542,146257.0,30,0.0666666666666666,0.717948717948718,78,0.37,41.68,37,Taylor and Francis Ltd.
Expository Times,0.11,10,99,303,622,483359.0,2,0.5,0.9933993399339934,282,0.0,6.28,137,SAGE Publications Ltd
Forests Trees and Livelihoods,0.11,34,28,21,792,90238.0,3,0.0,0.9047619047619048,21,0.14,28.29,27,Taylor and Francis Ltd.
Gastroenterologia Polska,0.11,10,42,231,1002,240110.0,15,0.1333333333333333,0.935064935064935,230,0.06,23.86,19,Cornetis
Geriatrika,0.11,4,57,348,962,476768.0,2,0.5,0.9942528735632185,348,0.01,16.88,20,Alpe Editores
Guangdianzi Jiguang/Journal of Optoelectronics Laser,0.11,25,67,442,393,265847.0,8,0.0,0.9819004524886876,441,0.02,5.87,33,Tianjin University of Technology
Health Law Review,0.11,12,3,2,0,6648.0,1,0.0,0.5,2,0.5,0.0,9,Health Law Institute
Health Progress,0.11,11,78,275,0,411137.0,15,0.0,0.9563636363636364,270,0.04,0.0,33,Catholic Health Association of the United States
Horizons,0.11,9,32,87,643,160995.0,2,0.5,0.9770114942528736,87,0.02,20.09,52,Cambridge University Press
Human Reproduction and Genetic Ethics,0.11,6,7,9,0,28735.0,1,0.0,0.8888888888888888,9,0.11,0.0,15,Equinox Publishing Ltd
Industria Textila,0.11,21,35,92,260,142811.0,2,0.5,0.9782608695652174,92,0.02,7.43,31,Inst. Nat. Cercetare-Dezvoltare Text. Pielarie
International Journal of Emergency Mental Health,0.11,39,29,35,302,64264.0,2,0.0,0.9428571428571428,31,0.06,10.41,19,Chevron Publishing Corporation
"International Journal of Law, Policy and the Family",0.11,29,0,2,0,0.0,1,0.0,0.5,2,0.0,0.0,25,Oxford University Press
International Journal of Play Therapy,0.11,33,8,28,0,37513.0,2,0.0,0.9285714285714286,28,0.06,0.0,34,American Psychological Association
International Relations,0.11,49,20,43,0,75965.0,4,0.0,0.9069767441860463,43,0.11,0.0,65,SAGE Publications Ltd
Japanese Journal of Gastroenterological Surgery,0.11,10,229,639,3718,1019000.0,26,0.0,0.9640062597809076,639,0.02,16.24,54,Japanese Society of Gastroenterological Surgery
JK Practitioner,0.11,12,110,312,1307,485556.0,2,0.5,0.9935897435897436,285,0.0,11.88,26,JK Practitioner
"Journal - Natural History Museum and Institute, Chiba",0.11,1,0,2,0,0.0,1,0.0,0.5,2,0.0,0.0,5,Natural History Museum and Institute Chiba
Journal and Proceedings of the Royal Society of New South Wales,0.11,11,0,2,0,0.0,1,0.0,0.5,2,0.0,0.0,32,Royal Society of New South Wales
Journal for the Study of the Old Testament,0.11,27,29,84,1722,130507.0,6,0.3333333333333333,0.9285714285714286,83,0.07,59.38,50,SAGE Publications Ltd
Journal of Building Physics,0.11,45,21,114,348,131016.0,5,0.0,0.956140350877193,104,0.02,16.57,26,SAGE Publications Ltd
Journal of Sexual Aggression,0.11,46,22,18,774,71031.0,1,1.0,0.9444444444444444,16,0.0,35.18,30,Taylor and Francis Ltd.
Journal of the Mississippi State Medical Association,0.11,14,50,138,55,212200.0,14,0.0,0.9202898550724636,120,0.1,1.1,57,Mississippi State Medical Association
"Leber, Magen, Darm",0.11,7,50,128,886,210188.0,10,0.0,0.9296875,100,0.1,17.72,29,Verlag Gerhard Witzstrock
Lippincott's primary care practice,0.11,11,68,215,939,287597.0,24,0.0,0.9069767441860463,214,0.07,13.81,4,Lippincott Williams and Wilkins Ltd.
Literature and Theology,0.11,13,25,73,750,107657.0,1,1.0,0.9863013698630136,73,0.02,30.0,38,Oxford University Press
L'Orthodontie FranГ§aise,0.11,12,38,78,161,116548.0,1,0.0,0.9871794871794872,78,0.03,4.24,57,John Libbey Eurotext
Mappemonde,0.11,12,35,104,287,151562.0,6,0.0,0.9423076923076924,104,0.07,8.2,27,Revue Mappemonde
Media Asia,0.11,16,42,131,363,185675.0,5,0.2,0.9618320610687024,120,0.05,8.64,52,Taylor and Francis Ltd.
Medical Biochemistry,0.11,4,0,23,0,32970.0,3,0.0,0.9130434782608696,21,0.13,0.0,3,Harwood Academic Publishers
Memoranda - Societatis pro Fauna et Flora Fennica (discontinued),0.11,13,11,31,207,33804.0,2,0.0,0.935483870967742,31,0.06,18.82,31,Societas pro Fauna et Flora Fennica
Metallurgical Review of MMIJ (Mining and Metallurgical Institute of Japan),0.11,7,4,39,38,35486.0,8,0.0,0.8205128205128205,39,0.16,9.5,16,Mining and Materials Processing Institute of Japan
Minerva Ortopedica e Traumatologica,0.11,9,55,214,927,217512.0,4,0.25,0.9813084112149532,212,0.02,16.85,43,Edizioni Minerva Medica S.p.A.
Minnesota Medicine,0.11,25,128,308,65,511955.0,19,0.0,0.948051948051948,273,0.03,0.51,72,Minnesota Medical Association
Modern Italy,0.11,23,5,33,91,11080.0,6,0.1666666666666666,0.8787878787878788,28,0.21,18.2,29,Cambridge University Press
National Medical Journal of China,0.11,32,159,659,0,772985.0,43,0.0,0.943854324734446,610,0.05,0.0,49,Chinese Medical Journals Publishing House Co.Ltd
Nederlands Tijdschrift voor Medische Microbiologie,0.11,3,0,43,0,8965.0,4,0.0,0.9302325581395348,40,0.08,0.0,5,Elsevier B.V.
Neophilologus,0.11,13,43,133,1519,184555.0,3,0.3333333333333333,0.9774436090225564,133,0.01,35.33,107,Springer Netherlands
New Review of Applied Expert Systems and Emerging Technologies,0.11,7,13,41,237,60893.0,6,0.0,0.8536585365853658,41,0.14,18.23,5,Taylor Graham Publishing
Notes and Queries,0.11,10,204,557,1994,792818.0,18,0.6111111111111112,0.9730700179533214,398,0.04,9.77,176,Oxford University Press
Nuclear Science and Techniques,0.11,38,55,117,495,248401.0,2,0.5,0.9829059829059827,117,0.02,9.0,29,Springer
Pacific and Asian Journal of Energy,0.11,6,16,57,506,93229.0,5,0.0,0.9298245614035088,57,0.02,31.63,11,Tata Energy Research Institute
Pediatria Integral,0.11,9,30,90,270,150180.0,5,0.4,0.9666666666666668,79,0.04,9.0,27,Ediciones Ergon SA
Plainsong and Medieval Music,0.11,10,10,24,316,37383.0,2,0.0,0.9166666666666666,24,0.14,31.6,33,Cambridge University Press
Primary Care Update for Ob/Gyns,0.11,20,50,133,1028,198368.0,9,0.1111111111111111,0.9398496240601504,128,0.08,20.56,10,Elsevier B.V.
Reumatismo,0.11,31,8,75,427,33128.0,5,0.2,0.9466666666666668,69,0.1,53.38,66,Page Press Publications
Revue de L'Energie,0.11,5,34,130,225,180677.0,6,0.8333333333333334,0.953846153846154,130,0.07,6.62,40,Editions Techniques et Economiques
Russian Journal of Inorganic Chemistry,0.11,41,365,1136,6607,1665319.0,41,0.024390243902439,0.9727112676056338,1136,0.04,18.1,30,Pleiades Publishing
Seikagaku,0.11,8,88,248,1298,370077.0,8,0.0,0.967741935483871,248,0.03,14.75,60,Japanese Biochemical Society
Seni Kikai Gakkai Shi/Journal of the Textile Machinery Society of Japan,0.11,7,40,143,267,171373.0,4,0.25,0.986013986013986,143,0.05,6.68,37,Textile Machinery Society of Japan
Social Work and Social Sciences Review,0.11,13,6,17,390,14070.0,5,0.0,0.7647058823529411,17,0.0,65.0,21,Whiting and Birch
Soudni Lekarstvi,0.11,8,11,34,0,48546.0,1,0.0,0.9705882352941176,34,0.0,0.0,46,Statni Zdravotnicke Naklad
South African Journal of Economic and Management Sciences,0.11,28,32,63,564,70912.0,7,0.2857142857142857,0.8888888888888888,63,0.11,17.63,28,AOSIS (Pty) Ltd
Studies in the History of Gardens and Designed Landscapes,0.11,12,31,105,932,113017.0,7,0.8571428571428571,0.9333333333333332,97,0.04,30.06,29,Taylor and Francis Ltd.
Transformation,0.11,12,43,119,415,186752.0,3,0.3333333333333333,0.9747899159663864,117,0.04,9.65,42,SAGE Publications Ltd
Trauma (United Kingdom),0.11,21,30,40,1042,153796.0,6,0.3333333333333333,0.9,40,0.15,34.73,27,SAGE Publications Ltd
Turkish Journal of Dermatopathology,0.11,2,0,59,0,0.0,2,0.0,0.9661016949152542,56,0.05,0.0,5,Turkish Society of Dermatopathology/Dermatopatoloji Dernegi
Vestnik Rossijkoj Akademii Nauk,0.11,14,150,470,1020,693895.0,25,0.0,0.9638297872340426,470,0.03,6.8,9,Izdatel'stvo Nauka
Veterinary Clinics of North America - Exotic Animal Practice,0.11,49,39,50,1431,167271.0,8,0.0,0.88,50,0.16,36.69,28,W.B. Saunders
Victorian Literature and Culture,0.11,22,27,97,883,153796.0,1,1.0,0.9896907216494846,95,0.01,32.7,29,Cambridge University Press
Wiadomosci Lekarskie,0.11,20,106,529,576,442387.0,31,0.0,0.9546313799621928,511,0.03,5.43,64,Wydawnictwo ALUNA
Women's Writing,0.11,17,26,80,439,125234.0,5,0.6,0.9375,77,0.04,16.88,27,Routledge
Zhongguo ji sheng chong xue yu ji sheng chong bing za zhi = Chinese journal of parasitology & parasitic diseases,0.11,25,167,254,370,707462.0,9,0.0,0.9803149606299212,254,0.04,2.22,34,National Institute of Parasitic Diseases
Zhurnal Nevrologii i Psihiatrii imeni S.S. Korsakova,0.11,23,196,581,3950,849559.0,34,0.0,0.9483648881239244,578,0.05,20.15,74,Media Sphera Publishing Group
ACOG Clinical Review,0.109,7,12,130,75,66369.0,4,0.0,0.9769230769230768,90,0.05,6.25,13,American College of Obstetricians and Gynecologist
Acta Mathematicae Applicatae Sinica,0.109,35,55,160,591,252029.0,7,0.0,0.9625,160,0.06,10.75,41,Springer Verlag
Annales Academiae Medicae Stetinensis,0.109,17,24,59,0,98869.0,7,0.0,0.9152542372881356,59,0.07,0.0,50,Pomorska Akademia Medyczna w Szczecinie/Pomeranian Medical University
Cadernos do Laboratorio Xeoloxico de Laxe,0.109,16,0,43,0,26960.0,6,0.0,0.9069767441860463,43,0.17,0.0,35,"Instituto Universitario de Xeoloxia Isidro Parga Pondal y Servizo de Publicacions, Universidade da Coruna"
Catholic University Law Review,0.109,13,0,4,0,2209.0,1,0.0,0.75,4,0.25,0.0,30,Catholic University of America Press
Ceskoslovenska Patologie,0.109,16,26,81,308,114844.0,11,0.0,0.9135802469135802,80,0.15,11.85,54,Czech Medical Association J.E. Purkyne
Computers in the Schools,0.109,39,0,97,0,122924.0,14,0.0,0.9072164948453608,92,0.12,0.0,40,Routledge
CSELT Rapporti Tecnici (Centro Studi e Laboratori Telecomunicazioni),0.109,2,70,243,557,337905.0,4,0.25,0.9835390946502056,243,0.01,7.96,24,CSELT - Centro Studi e Laboratori Telecomunicazioni SpA
Diogenes,0.109,23,36,124,756,171673.0,3,0.0,0.9838709677419356,117,0.01,21.0,27,SAGE Publications Ltd
Doklady Mathematics,0.109,31,253,878,2232,1206885.0,23,0.0434782608695652,0.979498861047836,878,0.03,8.82,29,Pleiades Publishing
European Journal of Lymphology and Related Problems,0.109,8,3,41,18,52730.0,2,0.0,0.975609756097561,37,0.0,6.0,22,European Group of Lymphology
Fizika i Khimiya Obrabotki Materialov,0.109,10,102,300,1172,347137.0,29,0.0,0.9233333333333332,300,0.11,11.49,17,Izdatel'stvo Nauka
"Geographical Review of Japan, Series B",0.109,11,13,34,428,63700.0,7,0.0,0.8529411764705882,34,0.22,32.92,35,Association of Japanese Geographers
Geologica Acta,0.109,54,38,54,511,136929.0,1,0.0,0.9814814814814816,54,0.03,13.45,22,Universitat de Barcelona
Geological Bulletin of Turkey,0.109,8,0,13,0,0.0,1,0.0,0.9230769230769232,13,0.0,0.0,2,Chambers of Geological Engineers of Turkey
Health for the millions,0.109,6,12,68,0,63771.0,2,0.0,0.9705882352941176,68,0.04,0.0,12,Health for the Millions Trust
Healthcare Review Online,0.109,6,41,107,234,180003.0,1,1.0,0.9906542056074766,82,0.01,5.71,11,Enigma Publishing Ltd.
Hepato-Gastro et Oncologie Digestive,0.109,7,82,246,2162,417997.0,29,0.2413793103448276,0.8821138211382114,208,0.1,26.37,16,John Libbey Eurotext
IEEE Annals of the History of Computing,0.109,29,22,89,570,131174.0,13,0.0769230769230769,0.8764044943820225,88,0.11,25.91,34,IEEE Computer Society
Information Display,0.109,24,7,125,29,49951.0,9,0.0,0.952,125,0.04,4.14,40,Wiley-Blackwell
International journal of surgical investigation,0.109,19,63,64,50,139374.0,2,0.0,0.96875,64,0.03,0.79,3,Gordon and Breach Science Publishers
International Review of Financial Analysis,0.109,110,24,51,578,96120.0,2,0.0,0.9607843137254902,51,0.03,24.08,34,Elsevier Inc.
Journal of Applied Therapeutic Research,0.109,8,8,43,155,65415.0,4,0.0,0.9302325581395348,43,0.09,19.38,13,Euromed Communications
Journal of Light and Visual Environment,0.109,21,16,28,16,66591.0,1,0.0,0.9642857142857144,28,0.04,1.0,40,The Illuminating Engineering Institute of Japan
Journal of Medieval History,0.109,28,20,63,43,95010.0,8,0.0,0.8888888888888888,63,0.12,2.15,50,Taylor and Francis Ltd.
Journal of ophthalmic nursing & technology,0.109,9,59,121,293,227672.0,7,0.0,0.9421487603305784,106,0.06,4.97,19,Slack Incorporated
Journal of Rheumatology and Medical Rehabilitation,0.109,7,69,21,1355,166979.0,3,0.0,0.9523809523809524,21,0.2,19.64,18,Hacettepe Universitesi Tip Fakultesi
Journal of the Massachusetts Dental Society,0.109,11,25,58,0,92359.0,2,0.0,0.9655172413793104,57,0.03,0.0,52,Massachusetts Dental Society
Kanzo/Acta Hepatologica Japonica,0.109,13,80,328,1344,368778.0,16,0.0,0.9817073170731708,320,0.02,16.8,61,Japan Society of Hepatology
Klinicka Onkologie,0.109,17,31,53,1001,114745.0,4,0.5,0.9433962264150944,53,0.06,32.29,32,Czech Medical Association J.E. Purkyne
Lyon Chirurgical,0.109,5,0,93,0,0.0,6,0.0,0.946236559139785,93,0.0,0.0,41,Masson Publishing
Managerial Finance,0.109,52,62,178,1473,281494.0,12,0.0,0.9438202247191012,178,0.05,23.76,30,Emerald Publishing
Medicinski Pregled,0.109,22,99,287,644,399870.0,18,0.0,0.9442508710801394,264,0.05,6.51,59,Drustvo Lekara Vojvodine
MEDSURG Nursing,0.109,39,46,169,543,210521.0,22,0.0,0.8875739644970414,151,0.1,11.8,29,Anthony J. Jannetti Inc.
Metron,0.109,27,25,28,473,55307.0,1,1.0,0.9642857142857144,28,0.04,18.92,29,Springer-Verlag Italia s.r.l.
Mountain Geologist,0.109,18,13,28,373,43329.0,2,0.0,0.9285714285714286,28,0.11,28.69,32,Rocky Mountain Association of Geologists
NASA Technical Memorandum,0.109,17,87,66,1824,198427.0,8,0.0,0.9090909090909092,66,0.1,20.97,25,National Aeronautics and Space Administration
Nursing History Review,0.109,14,8,19,64,40084.0,1,0.0,0.9473684210526316,19,0.11,8.0,28,Texas Christian University Press
Pediatria Medica e Chirurgica,0.109,20,20,237,204,187795.0,38,0.0,0.869198312236287,229,0.11,10.2,47,Vicenza Pediatria Medica E Chirurgica
Perspectives in Vascular Surgery and Endovascular Therapy,0.109,31,58,72,745,294953.0,3,0.0,0.9583333333333334,63,0.04,12.84,23,SAGE Publications Inc.
Qiangjiguang Yu Lizishu/High Power Laser and Particle Beams,0.109,29,89,351,541,395128.0,17,0.0,0.9629629629629628,351,0.05,6.08,33,Editorial Office of High Power Laser and Particle Beams
Research Communications in Alcohol and Substances of Abuse,0.109,5,0,34,0,27444.0,3,0.0,0.9117647058823528,34,0.15,0.0,7,PJD Publications Ltd
Revista Brasileira de Otorrinolaringologia,0.109,35,101,232,1931,381421.0,9,0.4444444444444444,0.961206896551724,226,0.04,19.12,39,Sociedade Brasileira de Otorrinolaringologia
Revista de la Sociedad Espanola de Quimica Clinica,0.109,5,0,72,0,24189.0,8,0.0,0.9166666666666666,67,0.07,0.0,11,Sociedad Espanola de Quimica Clinica
Revue Francaise de Gynecologie et d'Obstetrique,0.109,5,0,217,0,162869.0,11,0.0,0.9539170506912442,214,0.03,0.0,55,Expansion Scientifique Francaise
Rhumatologie,0.109,4,36,140,564,162584.0,3,0.6666666666666666,0.9857142857142858,136,0.0,15.67,53,Meditions Carline
RN,0.109,11,145,400,145,607346.0,25,0.0,0.9475,380,0.06,1.0,50,Medical Economics Co.
SADJ : journal of the South African Dental Association = tydskrif van die Suid-Afrikaanse Tandheelkundige Vereniging,0.109,25,91,90,476,294151.0,7,0.0,0.9222222222222224,83,0.08,5.23,17,African Medical Association
Sangre,0.109,12,0,362,0,276551.0,40,0.0,0.9116022099447514,269,0.1,0.0,41,Revista Sangre SA
Shuili Xuebao/Journal of Hydraulic Engineering,0.109,44,0,88,0,0.0,2,0.0,0.9772727272727272,88,0.03,0.0,39,China Water Power Press
"Strategies for healthcare excellence : organizational productivity, quality and effectiveness",0.109,2,16,79,0,94392.0,2,0.0,0.9746835443037974,79,0.04,0.0,9,COR Healthcare Resources
Textual Practice,0.109,29,23,69,657,106400.0,4,0.0,0.9420289855072465,68,0.09,28.57,39,Taylor and Francis Ltd.
Tribology in Industry,0.109,33,13,45,57,57950.0,1,0.0,0.9777777777777776,41,0.03,4.38,28,Masinski Fakultet - Kragujevac
Ukrainskij Khimicheskij Zhurnal,0.109,8,185,238,2408,471746.0,17,0.0,0.9411764705882352,238,0.04,13.02,14,Natsional'na Akademiya Nauk Ukrainy
UN chronicle,0.109,3,1,21,0,28562.0,1,0.0,0.9523809523809524,21,0.06,0.0,9,United Nations Publications
"Vide: Science, Technique et Applications",0.109,8,41,535,611,405334.0,20,0.0,0.966355140186916,534,0.05,14.9,8,Societe Francaise du Vide
Zhongguo Hangkong Taikong Xuehui Huikan/Transactions of the Aeronautical and Astronautical Society of the Republic of China,0.109,7,37,52,595,169176.0,2,0.0,0.9615384615384616,52,0.05,16.08,10,The Aeronautical and Astronautical Society of the Republic of China
Zhongnan Gongye Daxue Xuebao/Journal of Central South University of Technology,0.109,15,151,314,1021,720010.0,13,0.0,0.9777070063694268,314,0.04,6.76,7,Central South University
Akupunktur,0.108,4,38,79,131,141944.0,4,0.0,0.9493670886075948,73,0.04,3.45,18,Medizinisch Literarische Verlagsgesellschaft mbH
Amazoniana,0.108,20,9,25,517,38906.0,2,0.0,0.92,25,0.06,57.44,25,Universitaetsbuchhandlung Muehlau
Annales de la Fondation Louis de Broglie,0.108,18,10,52,180,45576.0,7,0.0,0.8846153846153846,52,0.18,18.0,25,Fondation Louis de Broglie
Annali Italiani di Dermatologia Clinica e Sperimentale,0.108,6,0,72,0,38933.0,7,0.0,0.9166666666666666,70,0.09,0.0,31,Il Pensiero Scientifico Editore s.r.l.
Anthropology of Consciousness,0.108,23,19,67,177,102276.0,2,0.0,0.9850746268656716,66,0.04,9.32,36,Wiley-Blackwell
Asia-Pacific Population and Policy,0.108,6,4,11,1,18244.0,3,0.0,0.7272727272727273,11,0.29,0.25,18,East-West Center
Avtometriya,0.108,10,88,166,774,248271.0,14,0.0,0.9216867469879518,166,0.1,8.8,16,Izdatel'stvo Sibirskoe Otdelenie Rossiiskoi Akademii Nauk
Bioethics forum,0.108,10,12,61,0,78405.0,3,0.0,0.9672131147540984,59,0.05,0.0,12,Midwest Bioethics Center
Boletin de la Asociacion Medica de Puerto Rico,0.108,16,30,92,204,83489.0,14,0.0,0.9021739130434784,86,0.08,6.8,72,Associacion Medica de Puerto Rico
Cancer Molecular Biology,0.108,4,15,36,519,57471.0,3,0.0,0.9166666666666666,36,0.08,34.6,9,Ain Shams Medical Faculty
Capitation management report,0.108,2,67,175,0,269765.0,3,0.0,0.9828571428571428,175,0.01,0.0,9,National Health information
