Title,SJR,H index,Total Docs. (2006),Total Docs. (3years),Total Refs.,Est. value (USD) (2006),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Metall,0.195,14,119,388,345,1536472.0,21,0.3333333333333333,0.9510309278350516,341,0.06,2.9,54,Giesel Verlag Gmbh
Metallurgical Research and Technology,0.195,28,90,476,626,1719090.0,44,0.1590909090909091,0.9285714285714286,470,0.07,6.96,12,EDP Sciences
New Zealand Journal of Educational Studies,0.195,26,19,53,699,215104.0,18,0.5555555555555556,0.7735849056603774,53,0.24,36.79,29,Springer Singapore
Nutrition Bulletin,0.195,56,46,175,1164,664237.0,84,0.2738095238095238,0.7714285714285715,133,0.58,25.3,58,John Wiley and Sons Ltd
Oriental Insects,0.195,19,36,88,628,356422.0,23,0.1304347826086956,0.8409090909090909,87,0.26,17.44,54,Taylor and Francis Ltd.
Pakistan Journal of Botany,0.195,78,200,307,4932,1411739.0,80,0.4375,0.8013029315960912,307,0.2,24.66,34,Pakistan Botanical Society
"Proceedings of the Institution of Mechanical Engineers, Part K: Journal of Multi-body Dynamics",0.195,47,22,87,475,362066.0,30,0.1,0.7586206896551724,82,0.36,21.59,27,SAGE Publications Ltd
Pteridines,0.195,19,21,49,567,214329.0,25,0.48,0.6122448979591837,49,0.63,27.0,35,Walter de Gruyter GmbH
Reference Librarian,0.195,27,40,162,735,613341.0,41,0.024390243902439,0.7901234567901234,156,0.27,18.38,44,Routledge
Revista Cientifica de la Facultad de Veterinaria,0.195,15,83,213,2215,900559.0,23,0.6521739130434783,0.9061032863849764,195,0.1,26.69,28,"Universidad del Zulia, Facultad de Ciencias Veterinarias"
Spectroscopy Europe,0.195,26,29,85,146,354196.0,47,0.0212765957446808,0.7647058823529411,78,0.25,5.03,28,Wiley-Blackwell
State Coverage Initiatives issue brief : a national initiative of the Robert Wood Johnson Foundation,0.195,4,2,12,0,42421.0,3,0.0,0.75,12,0.17,0.0,7,Academy for Health Services Research and Health Policy
Vestnik Moskovskogo Universiteta Seriya 2 Khimiya,0.195,15,71,185,1214,591684.0,63,0.0634920634920634,0.8162162162162162,185,0.31,17.1,11,Izdatel'stvo Moskovskogo universiteta
Acta Physiologica Sinica,0.194,30,88,334,71,1254991.0,140,0.0,0.7005988023952096,334,0.44,0.81,49,Kexue Chubaneshe/Science Press
Adicciones,0.194,40,53,158,2248,687773.0,52,0.5769230769230769,0.7468354430379747,155,0.4,42.42,31,Edita Socidrogalcohol
Chikei,0.194,15,20,49,701,239917.0,12,0.1666666666666666,0.8163265306122449,49,0.22,35.05,44,Nihon Chikeigaku Rengo
Episteme,0.194,46,24,20,642,88575.0,15,0.3333333333333333,0.6,20,0.75,26.75,22,Cambridge University Press
Familiendynamik (discontinued),0.194,7,12,52,180,201401.0,4,0.0,0.9230769230769232,39,0.04,15.0,19,J.C. Cotta'sche Buchhandlung Nachvolger GmbH
Industrial and Commercial Training,0.194,45,50,205,231,730729.0,61,0.1311475409836065,0.7804878048780488,205,0.25,4.62,57,Emerald Group Publishing Ltd.
International Advances in Economic Research,0.194,34,52,95,821,422098.0,16,0.125,0.8736842105263158,95,0.16,15.79,31,Springer Netherlands
Journal of ASTM International,0.194,40,373,301,5822,917739.0,90,0.1444444444444444,0.8006644518272426,301,0.3,15.61,8,American Society for Testing and Materials
Journal of Consumer Health on the Internet,0.194,18,34,108,302,246351.0,9,0.6666666666666666,0.9166666666666666,108,0.05,8.88,23,Taylor and Francis Ltd.
Journal of Design History,0.194,29,22,63,1209,233596.0,25,0.32,0.6984126984126984,60,0.42,54.95,36,Oxford University Press
Journal of Pain and Palliative Care Pharmacotherapy,0.194,47,82,172,426,726442.0,89,0.0449438202247191,0.6976744186046512,141,0.56,5.2,24,Informa Healthcare
Journal of the Institute of Telecommunications Professionals,0.194,12,47,214,684,864251.0,45,0.4222222222222222,0.8411214953271028,202,0.23,14.55,17,Institute of Telecommunications Professionals
Kriminalistik,0.194,9,142,424,618,1714931.0,18,0.3333333333333333,0.9599056603773584,397,0.02,4.35,38,Huthig GmbH
"Modelling, Measurement and Control B (discontinued)",0.194,11,31,115,448,441592.0,12,0.4166666666666667,0.9304347826086956,115,0.11,14.45,18,AMSE Press
Natura Croatica,0.194,24,16,74,766,286051.0,24,0.2083333333333333,0.7837837837837838,73,0.24,47.88,33,Croatian Natural History Museum
Neurologia,0.194,53,103,338,2377,1344713.0,153,0.2549019607843137,0.7041420118343196,278,0.44,23.08,42,Spanish Society of Neurology
Orbis,0.194,32,49,137,737,577883.0,74,0.1486486486486486,0.6934306569343066,118,0.51,15.04,34,Elsevier B.V.
Revista Brasileira de Geofisica,0.194,23,40,68,951,290758.0,14,0.5714285714285714,0.8382352941176471,68,0.22,23.78,32,Sociedade Brasileira de Geofisica
Telma (discontinued),0.194,8,14,50,328,204539.0,8,0.875,0.84,50,0.16,23.43,36,Deutsche Gesellschaft fur Moor- und Torfkunde e.V.
Thunderbird International Business Review,0.194,54,43,35,1550,105798.0,18,0.0,0.6,33,0.51,36.05,21,John Wiley &amp; Sons Inc.
Turkish Journal of Gastroenterology,0.194,39,76,189,1330,718034.0,86,0.0581395348837209,0.6825396825396826,170,0.37,17.5,30,Turkish Society of Gastroenterology
Western Historical Quarterly,0.194,15,15,47,1258,194216.0,26,0.1923076923076923,0.6595744680851063,47,0.5,83.87,29,Oxford University Press
Yuanzineng Kexue Jishu/Atomic Energy Science and Technology,0.194,20,208,381,1318,1473799.0,31,0.4193548387096774,0.926509186351706,381,0.07,6.34,33,Atomic Energy Press
Acta Geodaetica et Cartographica Sinica,0.193,46,72,67,923,176982.0,23,0.6086956521739131,0.7164179104477612,67,0.34,12.82,21,Editorial Department of Acta Geodaetica et Cartographica Sinica
Acta Geodynamica et Geomaterialia,0.193,27,44,124,572,254013.0,20,0.75,0.8467741935483871,117,0.16,13.0,21,Czech Academy of Sciences
Anatolian Journal of Cardiology,0.193,40,167,333,2577,1350125.0,88,0.2613636363636363,0.8228228228228228,195,0.28,15.43,11,Turkish Society of Cardiology
Argumentation,0.193,40,35,81,938,330931.0,26,0.3846153846153846,0.7654320987654321,78,0.25,26.8,39,Springer Netherlands
Asia Pacific Journal of Pharmacology,0.193,9,10,19,257,66237.0,10,0.1,0.7894736842105263,19,0.82,25.7,18,Singapore University Press
Cellulose Chemistry and Technology,0.193,45,77,133,1649,630593.0,27,0.2222222222222222,0.8345864661654135,133,0.22,21.42,37,Editura Academiei Romane
Dianbo Kexue Xuebao/Chinese Journal of Radio Science,0.193,23,188,395,2357,1593340.0,140,0.8285714285714286,0.7468354430379747,395,0.32,12.54,25,Chinese Research Institute of Radiowave Propagation
Economics of Planning,0.193,21,0,28,0,115501.0,10,0.0,0.75,28,0.15,0.0,37,Kluwer Academic Publishers
Fizjoterapia Polska,0.193,12,53,93,1151,344659.0,25,0.28,0.7956989247311828,93,0.12,21.72,21,DJ Studio
Homeostasis in Health and Disease,0.193,10,47,125,516,411112.0,15,0.6666666666666666,0.904,124,0.11,10.98,14,Czechoslovak Medical Society J. Ev. Purkyne
Indian Journal of Otolaryngology and Head and Neck Surgery,0.193,35,147,306,1367,1247551.0,18,0.5555555555555556,0.9444444444444444,295,0.06,9.3,33,Springer
Interciencia,0.193,41,133,328,4199,1340911.0,96,0.1458333333333333,0.7926829268292683,295,0.25,31.57,35,Interciencia Association
International Journal of Technology and Human Interaction,0.193,24,18,18,835,44246.0,17,0.0588235294117647,0.5555555555555556,18,0.94,46.39,20,IGI Publishing
International Journal of Web Engineering and Technology,0.193,17,8,45,148,111851.0,31,0.0,0.6888888888888889,39,0.32,18.5,22,Inderscience Enterprises Ltd
Italian Journal of Anatomy and Embryology,0.193,32,23,94,753,359743.0,49,0.0612244897959183,0.5957446808510638,94,0.5,32.74,33,Firenze University Press
Journal of Aesthetics and Art Criticism,0.193,44,38,96,891,423580.0,44,0.0909090909090909,0.7291666666666666,78,0.42,23.45,29,Oxford University Press
Journal of Asian Architecture and Building Engineering,0.193,33,58,179,771,573343.0,18,0.4444444444444444,0.9106145251396648,179,0.11,13.29,24,Taylor and Francis Ltd.
Journal of Electronic Testing: Theory and Applications (JETTA),0.193,38,37,168,659,726932.0,86,0.0813953488372093,0.6726190476190477,154,0.51,17.81,36,Springer Netherlands
"Journal of Health, Safety and Environment",0.193,20,43,116,1553,520269.0,25,0.68,0.8275862068965517,93,0.23,36.12,35,Wolters Kluwer Medknow Publications
Journal of Homosexuality,0.193,95,68,164,2884,754277.0,71,0.0,0.725609756097561,159,0.35,42.41,51,Routledge
Journal of Low Frequency Noise Vibration and Active Control,0.193,40,22,66,370,257314.0,20,0.1,0.7878787878787878,66,0.33,16.82,30,SAGE Publications Inc.
Journal of Southeast Asian Studies,0.193,38,24,62,2284,271267.0,30,0.0666666666666666,0.7258064516129032,61,0.3,95.17,55,Cambridge University Press
Journal of Substance Use,0.193,37,36,120,1173,475599.0,45,0.0444444444444444,0.7416666666666667,107,0.44,32.58,30,Informa Healthcare
Medical Principles and Practice,0.193,65,86,256,1898,976732.0,155,0.0451612903225806,0.6171875,250,0.53,22.07,34,S. Karger AG
Scientific Programming (discontinued),0.193,52,17,67,447,289949.0,46,0.0869565217391304,0.6865671641791045,64,0.93,26.29,32,John Wiley and Sons Inc
Social Marketing Quarterly,0.193,36,29,74,366,341084.0,20,0.2,0.8108108108108109,62,0.25,12.62,32,SAGE Publications Inc.
Theory of Probability and Mathematical Statistics,0.193,15,33,64,441,140187.0,9,0.7777777777777778,0.859375,64,0.14,13.36,21,American Mathematical Society
"Wiener Klinische Wochenschrift, Supplement",0.193,16,36,103,825,323051.0,63,0.0952380952380952,0.6213592233009708,97,0.65,22.92,32,Springer Verlag
Zeitschrift fur Padagogik,0.193,28,75,170,2799,828338.0,30,0.7,0.8411764705882353,161,0.18,37.32,29,Verlag Julius Beltz GmbH
Zhurnal Neorganicheskoj Khimii,0.193,20,0,701,0,2571567.0,222,0.0,0.7717546362339515,701,0.31,0.0,10,Izdatel'stvo Nauka
Acta Otorhinolaryngologica Italica,0.192,58,57,209,764,736770.0,91,0.0,0.6889952153110048,208,0.36,13.4,44,Pacini Editore Srl
Australian and New Zealand Journal of Family Therapy,0.192,27,37,47,568,223121.0,13,0.2307692307692307,0.7872340425531915,35,0.33,15.35,41,Australian Academic Press
Chungara,0.192,31,16,101,701,291464.0,8,0.75,0.9207920792079208,101,0.08,43.81,23,Universidad de Tarapaca
Circuit World,0.192,26,42,230,146,800701.0,38,0.1052631578947368,0.9,212,0.15,3.48,52,Emerald Group Publishing Ltd.
Current Therapeutic Research - Clinical and Experimental,0.192,48,30,171,939,758261.0,79,0.0632911392405063,0.7426900584795322,158,0.48,31.3,67,Elsevier Inc.
Drustvena Istrazivanja,0.192,21,54,160,1632,641786.0,19,0.3684210526315789,0.89375,154,0.16,30.22,29,Institute of Social Sciences Ivo Pilar
Energy Exploration and Exploitation,0.192,46,31,90,805,406037.0,82,0.7195121951219512,0.6777777777777778,89,0.93,25.97,36,SAGE Publications Inc.
Gender Issues,0.192,38,21,41,462,189698.0,9,0.3333333333333333,0.8048780487804879,39,0.05,22.0,28,Springer New York
Heat Treating Progress,0.192,12,46,111,102,282570.0,13,0.5384615384615384,0.90990990990991,96,0.12,2.22,6,ASM International
International Journal of Applied Electromagnetics and Mechanics,0.192,34,61,238,850,789817.0,103,0.0485436893203883,0.7352941176470589,234,0.45,13.93,29,SAGE Publications Ltd
International Journal of Innovation and Technology Management,0.192,31,21,51,854,105460.0,19,0.4210526315789473,0.7058823529411765,50,0.37,40.67,22,World Scientific
Isokinetics and Exercise Science,0.192,33,32,91,1058,437200.0,41,0.2439024390243902,0.7032967032967034,91,0.31,33.06,33,SAGE Publications Ltd
"Journal of Aggression, Maltreatment and Trauma",0.192,63,42,159,1573,538185.0,56,0.0357142857142857,0.7924528301886793,152,0.24,37.45,28,Routledge
Journal of Analytical Chemistry,0.192,41,205,636,4111,2490079.0,183,0.0382513661202185,0.7877358490566038,602,0.28,20.05,29,Pleiades Publishing
Journal of Applied Mechanics and Technical Physics,0.192,32,113,114,1336,526993.0,21,0.4761904761904761,0.8508771929824561,114,0.19,11.82,55,Pleiades Publishing
Journal of Legal Medicine,0.192,23,23,70,1036,288264.0,39,0.0,0.6714285714285714,55,0.51,45.04,46,Taylor and Francis Ltd.
Journal of Russian Laser Research,0.192,29,33,111,902,453432.0,55,0.2181818181818181,0.7477477477477478,110,0.57,27.33,32,Springer New York
Journal of the Faculty of Engineering and Architecture of Gazi University,0.192,24,89,148,1814,622534.0,18,0.5,0.8918918918918919,148,0.11,20.38,28,Gazi Universitesi Muhendislik-Mimarlik
Journal of the Illuminating Engineering Society,0.192,30,0,21,0,120556.0,14,0.0,0.6666666666666666,21,1.13,0.0,36,Illuminating Engineering Society of North America
Neonatal Network,0.192,45,44,139,807,553111.0,67,0.0,0.7122302158273381,121,0.37,18.34,40,Springer Publishing Company
Physical and Occupational Therapy in Geriatrics,0.192,25,20,56,623,250629.0,13,0.2307692307692307,0.7678571428571429,56,0.14,31.15,45,Informa Healthcare
Physics Education,0.192,38,126,411,601,309422.0,47,0.5957446808510638,0.902676399026764,231,0.14,4.77,60,IOP Publishing Ltd.
Psychologist,0.192,38,244,605,1104,2661086.0,144,0.0486111111111111,0.8545454545454545,369,0.2,4.52,31,British Psychological Society
Religious Studies,0.192,27,30,92,592,387381.0,19,0.4736842105263157,0.8260869565217391,91,0.13,19.73,61,Cambridge University Press
Revista Espanola de Geriatria y Gerontologia,0.192,30,79,224,1958,744395.0,43,0.3720930232558139,0.8303571428571429,183,0.16,24.78,40,"Ediciones Doyma, S.L."
Russian Journal of Nondestructive Testing,0.192,26,112,362,1538,1334785.0,45,0.7555555555555555,0.8839779005524862,362,0.09,13.73,29,Pleiades Publishing
South African Journal of Surgery,0.192,26,27,82,672,324289.0,30,0.0666666666666666,0.7195121951219512,62,0.38,24.89,60,Medpharm Publications
Space and Culture,0.192,50,55,90,897,442225.0,40,0.0,0.7222222222222222,88,0.38,16.31,29,SAGE Publications Inc.
Suchtmedizin in Forschung und Praxis,0.192,11,31,89,501,362979.0,36,0.0,0.7640449438202247,79,0.53,16.16,14,Ecomed Publishers
Transfusion Medicine and Hemotherapy,0.192,59,69,136,3013,585889.0,87,0.160919540229885,0.6617647058823529,118,0.64,43.67,47,S. Karger AG
Zoology and Ecology,0.192,24,46,75,1194,276761.0,13,0.6923076923076923,0.8666666666666667,75,0.17,25.96,13,Nature Research Centre
Zoos' Print Journal,0.192,22,112,374,1491,1380706.0,34,0.7058823529411765,0.9197860962566844,331,0.1,13.31,8,Zoo Outreach Organisation
Afrique Contemporaine,0.191,14,51,151,1035,359954.0,29,0.7586206896551724,0.8609271523178808,139,0.21,20.29,25,De Boeck SupГ©rieur
Annales Medico-Psychologiques,0.191,27,151,376,2277,1521691.0,87,0.3103448275862069,0.8271276595744681,362,0.26,15.08,79,Elsevier Masson s.r.l.
Art History,0.191,25,30,79,2267,315106.0,22,0.2272727272727272,0.7848101265822784,77,0.27,75.57,47,Oxford University Press
Beijing Youdian Xueyuan Xuebao/Journal of Beijing University of Posts And Telecommunications,0.191,17,272,438,2137,1771105.0,206,0.6504854368932039,0.7100456621004566,438,0.48,7.86,27,Beijing University Press
Bilingual Research Journal,0.191,51,29,86,1031,422722.0,47,0.1489361702127659,0.6976744186046512,86,0.41,35.55,32,Routledge
Bulletin of the Geobotanical Institute ETH,0.191,12,0,12,0,57476.0,7,0.0,0.5833333333333334,11,0.0,0.0,5,Eidgenossischen Technischen Hochschule Zurich
Bulletin of the Polish Academy of Sciences: Technical Sciences,0.191,50,53,78,1070,310163.0,36,0.0277777777777777,0.7051282051282052,77,0.46,20.19,28,Polish Academy of Sciences
Canadian Field-Naturalist,0.191,32,70,268,1654,1094258.0,44,0.2045454545454545,0.8582089552238806,268,0.07,23.63,40,Canadian Field-Naturalists' Club
Canadian Journal of Hospital Pharmacy,0.191,32,46,126,413,533307.0,20,0.7,0.8888888888888888,69,0.14,8.98,52,Canadian Society of Hospital Pharmacists
Early Child Development and Care,0.191,61,56,168,2032,693972.0,48,0.2291666666666666,0.8035714285714286,165,0.26,36.29,53,Taylor and Francis Ltd.
East Asia,0.191,24,19,53,1280,177152.0,10,0.4,0.8490566037735849,50,0.19,67.37,30,Springer Netherlands
Esophagus,0.191,36,33,57,743,195601.0,22,0.3636363636363636,0.7894736842105263,54,0.37,22.52,23,Springer Japan
Hrvatske Vode,0.191,9,18,89,290,285991.0,12,0.6666666666666666,0.8764044943820225,88,0.1,16.11,24,Hrvatske Vode
Indian Journal of Labour Economics,0.191,25,56,210,1222,670584.0,48,0.75,0.819047619047619,209,0.21,21.82,28,Springer International Publishing AG
International Journal of Learning and Intellectual Capital,0.191,29,32,54,1116,145519.0,23,0.1739130434782608,0.7222222222222222,54,0.43,34.88,21,Inderscience Enterprises Ltd
International Medical Journal (discontinued),0.191,23,57,129,914,581308.0,31,0.7419354838709677,0.8372093023255814,127,0.24,16.04,27,Japan International Cultural Exchange Foundation
International Wound Journal,0.191,93,38,75,1133,198914.0,48,0.1458333333333333,0.6933333333333334,57,0.64,29.82,22,John Wiley and Sons Inc
Jiangsu Daxue Xuebao (Ziran Kexue Ban) / Journal of Jiangsu University (Natural Science Edition),0.191,19,119,101,995,291951.0,48,0.8125,0.6336633663366337,101,0.48,8.36,20,Journal of Jiangsu University (Natural Science Edition)
Jisuanji Xuebao/Chinese Journal of Computers,0.191,64,269,647,4261,2508973.0,389,0.1311053984575835,0.6908809891808346,647,0.52,15.84,28,Science Press
Journal of Accounting Education,0.191,47,13,51,345,200539.0,21,0.2857142857142857,0.7254901960784313,51,0.25,26.54,43,Elsevier B.V.
Journal of Diagnostic Medical Sonography,0.191,22,56,222,611,862995.0,18,0.4444444444444444,0.9234234234234234,203,0.09,10.91,41,SAGE Publications Inc.
Journal of East-West Business,0.191,23,16,63,571,233652.0,17,0.5882352941176471,0.7619047619047619,57,0.19,35.69,32,Routledge
Journal of Food Science and Technology,0.191,120,156,468,3498,1966940.0,75,0.24,0.8696581196581197,467,0.14,22.42,44,Springer
Journal of Futures Studies,0.191,27,42,47,978,103041.0,9,0.7777777777777778,0.851063829787234,47,0.19,23.29,20,Tamkang University
Journal of LGBT Youth,0.191,47,31,55,599,167140.0,9,0.6666666666666666,0.8909090909090909,35,0.2,19.32,17,Routledge
Journal of Negro Education,0.191,49,34,32,1511,79483.0,11,0.5454545454545454,0.8125,28,0.34,44.44,31,Howard University
Journal of Pakistan Association of Dermatologists,0.191,18,50,150,793,574171.0,15,0.7333333333333333,0.9133333333333332,136,0.12,15.86,26,Pakistan Association of Dermatologists
Medecine Palliative,0.191,12,58,82,374,244180.0,14,0.4285714285714285,0.8536585365853658,67,0.17,6.45,23,Elsevier Masson s.r.l.
Men and Masculinities,0.191,77,33,60,947,292159.0,47,0.0,0.5666666666666667,60,0.74,28.7,27,SAGE Publications Inc.
Monthly Review,0.191,43,55,163,522,636582.0,90,0.0444444444444444,0.6809815950920245,158,0.46,9.49,35,Monthly Review Press
Nagoya Journal of Medical Science,0.191,35,16,26,113,130389.0,13,0.0,0.8461538461538461,26,0.2,7.06,64,"Nagoya University, School of Medicine"
Organon F,0.191,10,35,88,459,290450.0,17,0.5882352941176471,0.8409090909090909,88,0.22,13.11,23,Slovak Academy of Sciences - Inst of Philosophy
Parasitologia Latinoamericana,0.191,20,33,106,706,324330.0,34,0.2941176470588235,0.7358490566037735,106,0.3,21.39,7,Universidad de Chile
Philosophia Mathematica,0.191,27,13,18,397,75728.0,5,0.0,0.7222222222222222,17,0.28,30.54,46,Oxford University Press
