Title,SJR,H index,IPP,SNIP,Total Docs. (2012),Total Docs. (3years),Total Refs.,Est. value (USD) (2012),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Ethics and International Affairs,0.356,59,1.12698412698413,1.64570341982332,27,72,873,314619.0,148,0.027027027027027,0.3888888888888889,72,2.02,32.33,38,Cambridge University Press
Geotechnical and Geological Engineering,0.356,84,0.5,0.859817700787482,108,232,3361,1196173.0,143,0.0769230769230769,0.5991379310344828,227,0.62,31.12,35,Springer Netherlands
International Journal of Applied Management Science,0.356,16,0.545454545454545,0.403110237496343,25,55,781,210544.0,33,0.4848484848484848,0.6363636363636364,55,0.48,31.24,18,Inderscience
Journal of Cotton Science,0.356,48,0.588235294117647,0.84382530762035,31,85,764,453134.0,56,0.2142857142857142,0.6823529411764706,85,0.52,24.65,28,National Cotton Council of America
Journal of Database Management,0.356,37,0.60377358490566,0.461302560670088,15,54,760,283552.0,45,0.3333333333333333,0.5370370370370371,53,1.0,50.67,23,IGI Global
Journal of Library and Information Services in Distance Learning,0.356,18,0.4,0.370389974913001,33,66,545,276556.0,26,0.1923076923076923,0.7575757575757576,51,0.3,16.52,20,Routledge
Journal of the Canadian Dental Association,0.356,71,0.925675675675676,0.705417524543554,84,330,861,1531845.0,198,0.0303030303030303,0.706060606060606,194,0.45,10.25,50,Canadian Dental Association
New Zealand Journal of Geology and Geophysics,0.356,62,1.0390525047429546,0.9982297800854414,35,90,1116,463951.0,58,0.1724137931034483,0.6333333333333333,85,0.53,31.89,68,Taylor and Francis Asia Pacific
"Nonlinear Dynamics, Psychology, and Life Sciences",0.356,36,0.922077922077922,0.825280740015734,25,80,1212,352735.0,82,0.1951219512195122,0.5125,78,1.02,48.48,23,Society for Chaos Theory in Psychology &amp; Life Sciences
Nursing Science Quarterly,0.356,43,0.591397849462366,1.03818817189612,87,227,1130,1098903.0,137,0.437956204379562,0.6607929515418502,193,0.5,12.99,38,SAGE Publications Inc.
Rivista Italiana di Paleontologia e Stratigrafia,0.356,45,0.710843373493976,0.495462823635639,29,83,1770,416391.0,64,0.109375,0.5301204819277109,83,0.78,61.03,47,Universita degli Studi di Milano
Acta Agriculturae Scandinavica Section B: Soil and Plant Science,0.355,51,1.2711134006551297,1.0334357364197668,111,224,4104,1034536.0,207,0.1111111111111111,0.4910714285714285,223,0.75,36.97,34,Taylor and Francis Ltd.
Asian Pacific Journal of Cancer Prevention,0.355,98,1.41745081266039,0.766046559840746,1205,1235,37656,7014486.0,1884,0.4203821656050955,0.3740890688259109,1203,1.47,31.25,26,Asian Pacific Organization for Cancer Prevention
Beitrage zur Tabakforschung International/ Contributions to Tobacco Research,0.355,19,1.23684210526316,0.472177889387163,16,53,832,230194.0,50,0.3,0.660377358490566,39,0.86,52.0,41,De Gruyter Open Ltd.
BMJ Supportive and Palliative Care,0.355,52,1.4243072543233568,1.0403606822541491,69,33,1147,189780.0,31,0.1935483870967742,0.5454545454545454,27,0.94,16.62,15,BMJ Publishing Group
British Journal for the History of Science,0.355,36,0.603448275862069,1.88076338598709,29,65,2610,314112.0,48,0.0625,0.5384615384615384,63,0.63,90.0,64,Cambridge University Press
Business and Politics,0.355,39,0.956521739130435,0.984782983115669,23,69,1323,296489.0,107,0.0841121495327102,0.4782608695652174,69,1.66,57.52,23,Cambridge University Press
Colloquium Mathematicum,0.355,31,0.287425149700599,0.975850517055867,99,167,1798,1053490.0,66,0.1363636363636363,0.7485029940119761,167,0.3,18.16,23,Institute of Mathematics. Polish Academy of Sciences
European Review for Medical and Pharmacological Sciences (discontinued),0.355,97,1.8811692420692672,1.14149680295837,406,437,10197,2505167.0,686,0.0451895043731778,0.4050343249427917,421,1.44,25.12,47,Verduci Editore s.r.l
Insects,0.355,74,0.8,0.437491651217264,77,46,5705,352447.0,52,0.2884615384615384,0.4130434782608695,45,1.13,74.09,16,Multidisciplinary Digital Publishing Institute (MDPI)
International Journal of Manufacturing Research,0.355,25,0.705128205128205,0.73434776322616,25,78,805,343962.0,68,0.1470588235294117,0.5769230769230769,78,1.08,32.2,19,Inderscience Enterprises Ltd
Journal of Family Therapy,0.355,54,0.943661971830986,1.20574376726315,27,85,1116,420178.0,98,0.2244897959183673,0.5529411764705883,71,0.72,41.33,47,Wiley-Blackwell Publishing Ltd
Journal of Laser Micro Nanoengineering,0.355,36,0.975609756097561,0.895366997730334,68,123,1360,458240.0,133,0.0977443609022556,0.4308943089430894,123,1.08,20.0,19,Japan Laser Processing Society
Journal of Material Cycles and Waste Management,0.355,67,0.721311475409836,0.54140870279205,51,125,1184,591415.0,99,0.1111111111111111,0.592,122,0.61,23.22,23,Springer
Journal of Medical Systems,0.355,120,1.42813455657492,1.2649739302831,384,332,11590,2124842.0,608,0.2532894736842105,0.3975903614457831,327,1.63,30.18,49,Springer New York
Journal of Rail Transport Planning and Management,0.355,37,0.625,2.14694012382966,10,9,196,27504.0,5,0.0,0.6666666666666666,8,0.56,19.6,15,Elsevier B.V.
Knowledge Organization,0.355,36,0.367088607594937,0.789719042128608,37,93,1160,422498.0,47,0.1702127659574468,0.6989247311827957,87,0.57,31.35,32,International Society for Knowledge Organization
Metabolites,0.355,79,0.75,0.36967741816537,54,5,3751,148524.0,3,0.0,0.8,4,0.6,69.46,15,Multidisciplinary Digital Publishing Institute (MDPI)
Rehabilitation Counseling Bulletin,0.355,48,0.652173913043478,0.644356558361974,19,79,840,371751.0,55,0.2545454545454545,0.6455696202531646,73,0.65,44.21,32,SAGE Publications Inc.
Turkish Journal of Agriculture and Forestry,0.355,57,0.911602209944751,1.03554844322297,76,181,2625,865401.0,181,0.154696132596685,0.4419889502762431,181,0.92,34.54,31,TUBITAK
Acta Virologica,0.354,38,0.873015873015873,0.4353273521471,53,146,1401,635994.0,128,0.078125,0.5342465753424658,129,0.77,26.43,68,Frontiers Media SA
Annales Polonici Mathematici,0.354,22,0.395480225988701,0.629708222375945,107,177,2006,830507.0,82,0.1829268292682926,0.6892655367231638,177,0.39,18.75,17,"Polska Akademia Nauk,Instytut Matematycznys"
Archives of Iranian Medicine,0.354,63,1.31164383561644,0.991270992866941,189,357,4591,1774651.0,472,0.0381355932203389,0.5210084033613446,307,1.13,24.29,24,Academy of Medical Sciences of I.R. Iran
Brazilian Journal of Probability and Statistics,0.354,23,0.485294117647059,0.678173208906991,27,72,594,215495.0,36,0.0277777777777777,0.6388888888888888,71,0.54,22.0,16,Associacao Brasileira de Estatistica
Canadian Review of Sociology,0.354,45,0.807692307692308,0.971289227412091,21,56,955,254599.0,53,0.0754716981132075,0.5535714285714286,52,0.61,45.48,50,John Wiley &amp; Sons Inc.
Cultural Studies,0.354,66,0.581967213114754,1.40926307153141,42,137,1127,687205.0,139,0.0071942446043165,0.5620437956204379,123,1.15,26.83,37,Taylor and Francis Ltd.
Environmental Economics and Policy Studies,0.354,37,0.578947368421053,0.644453105391998,22,38,635,207712.0,27,0.1481481481481481,0.5526315789473685,38,0.78,28.86,27,Springer Japan
Equine Veterinary Education,0.354,41,0.496268656716418,0.570326077354386,111,345,2813,1553156.0,199,0.2110552763819095,0.6231884057971014,269,0.51,25.34,37,John Wiley &amp; Sons Inc.
Indagationes Mathematicae,0.354,35,0.324324324324324,0.908885425396672,70,78,1353,534997.0,24,0.0,0.717948717948718,76,0.22,19.33,54,Elsevier B.V.
International Journal of Public Sector Management,0.354,71,0.772357723577236,0.689085908606625,35,133,1348,611970.0,133,0.0827067669172932,0.4812030075187969,132,0.98,38.51,39,Emerald Group Publishing Ltd.
Journal of Computational Analysis and Applications,0.354,36,0.623456790123457,0.728814256053848,121,162,2287,903593.0,118,0.0847457627118644,0.6728395061728395,162,0.78,18.9,26,"Eudoxus Press, LLC"
Journal of Electrical Engineering and Technology,0.354,46,0.751851851851852,0.954952427239605,139,270,2051,1032501.0,259,0.138996138996139,0.5370370370370371,270,0.95,14.76,18,Korean Institute of Electrical Engineers
Journal of Veterinary Medicine Series C: Anatomia Histologia Embryologia,0.354,43,0.979695431472081,0.884169216654676,62,200,2016,942183.0,213,0.1924882629107981,0.45,198,1.05,32.52,54,Wiley-Blackwell Publishing Ltd
Natural Product Radiance,0.354,27,1.29545454545455,1.99593214542531,0,52,0,198025.0,86,0.0,0.3846153846153846,45,0.0,0.0,3,National Institute of Science Communication and Information Resources (NISCAIR)
Natural Resources Journal,0.354,31,0.555555555555556,1.01422665218208,8,61,1085,264406.0,43,0.0465116279069767,0.6229508196721312,45,0.74,135.63,48,University of New Mexico
Norwegian Journal of Entomology,0.354,12,0.349206349206349,0.553171272117739,23,63,466,165731.0,22,0.4545454545454545,0.746031746031746,63,0.42,20.26,15,Norwegian University of Science and Technology
Primary Health Care Research and Development,0.354,39,0.753424657534247,0.576740742268392,45,116,212,507684.0,85,0.0235294117647058,0.6120689655172413,112,0.6,4.71,26,Cambridge University Press
"Progress in Community Health Partnerships: Research, Education, and Action",0.354,35,1.3421731056679125,1.040223409620018,61,130,1521,602987.0,106,0.160377358490566,0.5230769230769231,114,0.81,24.93,18,Johns Hopkins University Press
Quimica Nova,0.354,86,0.969444444444444,0.679651053798613,402,1116,14015,5083326.0,1182,0.2021996615905245,0.4740143369175627,1083,0.87,34.86,30,Sociedade Brasileira de Quimica
Revista Latino-Americana de Enfermagem,0.354,52,0.764830508474576,0.72572504402647,148,501,3268,2282007.0,410,0.2609756097560975,0.4930139720558882,480,0.72,22.08,33,"Escola de Enfermagem de Ribeirao Preto, Universidade de Sao Paulo"
Southeastern Archaeology,0.354,27,0.343283582089552,0.377165200256699,13,69,897,301674.0,41,0.2195121951219512,0.5652173913043478,67,0.56,69.0,29,Taylor and Francis Ltd.
Technical Communication Quarterly,0.354,41,0.46,0.850498128705245,19,54,638,169460.0,34,0.1176470588235294,0.6111111111111112,50,0.5,33.58,28,Routledge
Advances in Bioinformatics,0.353,27,0.75,0.272920334100018,22,33,817,99810.0,31,0.064516129032258,0.5757575757575758,32,0.94,37.14,11,Hindawi Limited
Anaesthesia Critical Care and Pain Medicine,0.353,52,1.2342868173057269,1.030028286237196,301,751,6198,3381983.0,456,0.2631578947368421,0.6431424766977364,502,0.63,20.59,11,Elsevier Masson s.r.l.
Arabian Journal of Chemistry,0.353,130,1.51587301587302,1.00435983391996,67,126,2305,453543.0,229,0.0305676855895196,0.3492063492063492,126,1.96,34.4,17,Elsevier B.V.
Asian Journal of Poultry Science (discontinued),0.353,18,1.4277664547400242,1.1768090523996646,17,40,598,126703.0,33,0.1818181818181818,0.45,40,0.81,35.18,8,Academic Journals Inc.
Australian Journal of Crop Science,0.353,61,0.968369829683698,1.00753378408244,237,411,8922,1623749.0,507,0.1104536489151873,0.413625304136253,411,1.2,37.65,17,Southern Cross Publishing
Australian Journal of Management,0.353,53,0.86046511627907,0.769304324146756,28,49,1152,274968.0,45,0.3777777777777777,0.5918367346938775,43,0.68,41.14,50,SAGE Publications Ltd
Biocatalysis and Biotransformation,0.353,54,0.956521739130435,0.599552506575949,55,140,2421,729756.0,153,0.0718954248366013,0.4714285714285714,139,0.88,44.02,39,Informa Healthcare
Brazilian Journal of Cardiovascular Surgery,0.353,36,0.912087912087912,0.615801701291132,111,372,2049,1622871.0,306,0.5,0.6317204301075269,284,0.75,18.46,20,Sociedade Brasileira de Cirurgia Cardiovascular
ClinicoEconomics and Outcomes Research,0.353,40,1.0,0.436737293893957,43,45,1489,192994.0,53,0.0188679245283018,0.4444444444444444,44,1.4,34.63,17,Dove Medical Press Ltd
Comparative Hepatology,0.353,30,1.04,0.333528351580835,5,25,225,112650.0,31,0.0,0.4,25,1.35,45.0,11,BioMed Central Ltd
Computational Mathematics and Mathematical Physics,0.353,35,0.376425855513308,0.840600295929376,134,528,2161,2121968.0,220,0.3181818181818182,0.740530303030303,528,0.44,16.13,33,Pleiades Publishing
Critical Perspectives on International Business,0.353,38,0.694915254237288,0.435756355760936,20,69,1009,306814.0,68,0.0588235294117647,0.5072463768115942,65,0.64,50.45,21,Emerald Group Publishing Ltd.
European Zoological Journal,0.353,47,0.839572192513369,0.577884965816787,71,202,3079,868928.0,182,0.1263736263736263,0.5,189,0.94,43.37,9,Taylor and Francis Ltd.
Food Science and Biotechnology,0.353,69,0.694152923538231,0.508665151059718,240,709,7280,3168735.0,581,0.1067125645438898,0.5105782792665726,667,0.92,30.33,19,The Korean Society of Food Science and Technology
Geosciences Journal,0.353,49,0.767241379310345,0.436850016542843,40,117,1632,531196.0,95,0.0736842105263157,0.5555555555555556,116,0.71,40.8,29,Korean Association of Geoscience Societies
Humor,0.353,55,0.91044776119403,0.817554237771288,22,70,884,297229.0,78,0.1282051282051282,0.5142857142857142,68,0.67,40.18,38,De Gruyter Mouton
International Journal of Logistics Systems and Management,0.353,39,1.28313253012048,0.469997546742574,75,167,3862,746585.0,225,0.7866666666666666,0.3832335329341317,167,1.36,51.49,22,Inderscience Enterprises Ltd
Journal of Intercultural Communication Research,0.353,30,0.6,0.559790332545302,17,45,1026,185912.0,31,0.1935483870967742,0.6444444444444445,43,0.61,60.35,20,Routledge
"Journal of Macromolecular Science, Part B: Physics",0.353,55,1.2410986498932794,1.0303171733377787,199,382,5430,1951007.0,337,0.1602373887240356,0.5418848167539267,382,0.69,27.29,59,Taylor and Francis Ltd.
Judicature,0.353,22,0.293333333333333,0.386130487046531,42,144,692,645748.0,38,0.131578947368421,0.8194444444444444,86,0.18,16.48,30,American Judicature Society
Klinische Monatsblatter fur Augenheilkunde,0.353,43,0.566596194503171,0.433820992451816,198,573,4168,2869890.0,319,0.238244514106583,0.6684118673647469,515,0.6,21.05,63,Ferdinand Enke Verlag
Local Economy,0.353,49,0.45679012345679,0.457367388020544,71,197,2144,851637.0,113,0.1769911504424778,0.6598984771573604,181,0.63,30.2,40,SAGE Publications Ltd
Medical History,0.353,37,0.542168674698795,0.92520975629633,29,94,2185,410491.0,66,0.0,0.5638297872340425,85,0.48,75.34,69,Cambridge University Press
Military Medicine,0.353,83,0.899416909620991,0.570999697150183,327,855,6806,4138707.0,771,0.1504539559014267,0.560233918128655,748,0.88,20.81,72,Oxford University Press
Phyllomedusa,0.353,23,0.605263157894737,0.478412644561046,15,39,533,177764.0,25,0.12,0.5897435897435898,38,0.61,35.53,20,ESALQ Universidade de Sao Paolo
Southern Communication Journal,0.353,33,0.97593592052866,0.9897033719075513,26,81,1646,299156.0,52,0.0769230769230769,0.5802469135802469,79,0.46,63.31,38,Routledge
Acoustical Science and Technology,0.352,44,0.428571428571429,0.879210061148486,72,171,916,848721.0,120,0.1416666666666666,0.5497076023391813,161,0.73,12.72,26,Acoustical Society of Japan
Archivos de Bronconeumologia,0.352,61,0.814910025706941,0.529273028822155,130,627,2782,2543360.0,459,0.1416122004357298,0.645933014354067,415,0.78,21.4,44,Sociedad Espanola de Neumologia y Cirugia Toracica (SEPAR)
Asian Journal of Pharmaceutics (discontinued),0.352,31,1.3449112048358396,1.040662490167917,39,145,1232,332081.0,139,0.0071942446043165,0.5172413793103449,133,0.83,31.59,12,BRNSS Publication Hub
British Journal of Nursing,0.352,59,0.519450800915332,0.630059615598616,450,1158,6863,5068477.0,612,0.1503267973856209,0.7184801381692574,888,0.47,15.25,34,MA Healthcare Ltd
European Journal of the History of Economic Thought,0.352,27,0.408602150537634,1.17980738580046,40,94,1882,418181.0,51,0.1764705882352941,0.6276595744680851,93,0.48,47.05,33,Routledge
Food Science and Technology Research,0.352,55,0.612781954887218,0.590472168601345,117,266,3194,1268101.0,200,0.085,0.5639097744360902,266,0.64,27.3,27,Japanese Society for Food Science and Technology
International Journal of Spray and Combustion Dynamics,0.352,25,0.705882352941177,1.23682307547656,17,19,661,46684.0,16,0.125,0.5263157894736842,17,0.84,38.88,14,SAGE Publications Inc.
Isotopes in Environmental and Health Studies,0.352,49,0.846153846153846,0.575322254328683,44,124,1704,576140.0,104,0.0673076923076923,0.5967741935483871,116,0.64,38.73,31,Taylor and Francis Ltd.
Journal of Gastrointestinal Cancer,0.352,54,0.985714285714286,0.474364540346326,189,144,4278,967937.0,163,0.0061349693251533,0.4930555555555556,138,0.93,22.63,19,Humana Press
Journal of Negative Results in BioMedicine,0.352,26,1.0,0.390750435504619,16,38,476,183999.0,44,0.0,0.3947368421052631,37,1.04,29.75,16,BioMed Central Ltd
Acta Arachnologica,0.351,17,0.340425531914894,0.364762053444301,14,47,238,211784.0,20,0.2,0.7659574468085106,47,0.29,17.0,83,Arachnological Society of Japan
Assistive Technology,0.351,52,0.883333333333333,1.03607246438436,31,62,957,313724.0,61,0.1639344262295081,0.532258064516129,61,0.7,30.87,37,Taylor and Francis Ltd.
Biomedical Signal Processing and Control,0.351,125,1.20588235294118,1.22200678128464,77,142,2602,702546.0,257,0.0700389105058365,0.3943661971830985,136,1.8,33.79,20,Elsevier Ltd
BrewingScience,0.351,21,0.5,0.427770594496333,19,59,677,264100.0,35,0.1714285714285714,0.6440677966101694,58,0.59,35.63,18,Fachverlag Hans Carl
Bulletin of the Menninger Clinic,0.351,44,0.625,0.547102884199001,16,57,791,253921.0,37,0.081081081081081,0.6491228070175439,52,0.34,49.44,80,Guilford Publications
Educational Forum,0.351,36,0.359375,0.716828377172939,51,76,1298,412795.0,39,0.0256410256410256,0.6447368421052632,68,0.43,25.45,90,Taylor and Francis Ltd.
History of Psychology,0.351,30,0.739130434782609,1.56016833975985,31,60,2174,264966.0,58,0.1551724137931034,0.4833333333333333,59,0.74,70.13,27,American Psychological Association
International Journal of Trichology,0.351,37,0.719298245614035,0.653894446245326,63,85,862,306876.0,63,0.1587301587301587,0.5647058823529412,58,0.64,13.68,15,Wolters Kluwer Medknow Publications
Journal of Education for Students Placed at Risk,0.351,27,0.371428571428571,0.437526506685496,19,36,698,102927.0,21,0.0952380952380952,0.5833333333333334,35,0.58,36.74,16,Routledge
Journal of Intelligent and Fuzzy Systems,0.351,89,0.958333333333333,1.0857897579907,32,78,1147,400007.0,96,0.0833333333333333,0.4230769230769231,72,1.33,35.84,32,SAGE Publications Ltd
