Title,SJR,H index,IPP,SNIP,Total Docs. (1999),Total Docs. (3years),Total Refs.,Est. value (USD) (1999),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Acta Oncologica,0.365,124,0.97624703087886,0.53877761436307,161,490,4583,445095.0,451,0.046563193,0.553061224,465,0.74,28.47,62,Medical Journals Sweden AB
Annals of Vascular Surgery,0.365,87,1.29616724738676,1.04387575460603,104,295,2456,287515.0,404,0.047029703,0.471186441,289,1.24,23.62,40,Elsevier Inc.
Canadian Journal of Behavioural Science,0.365,65,0.352272727272727,0.343116483677405,26,88,1022,71879.0,32,0.0,0.75,88,0.21,39.31,40,Canadian Psychological Association
Child and Adolescent Social Work Journal,0.365,53,0.524390243902439,0.843196020240533,24,82,1006,66350.0,43,0.139534884,0.707317073,82,0.37,41.92,42,Springer New York
Geoarchaeology - An International Journal,0.365,56,0.452380952380952,0.709414936193232,36,84,1693,99524.0,42,0.119047619,0.607142857,84,0.48,47.03,40,John Wiley &amp; Sons Inc.
International Journal of Geriatric Psychopharmacology,0.365,11,2.5344122220634175,1.7459766435063786,11,53,297,30410.0,65,0.0,0.679245283,50,1.23,27.0,4,Stockton Press
Journal of Pharmacy and Pharmacology,0.365,142,0.83495145631068,0.713565209872766,632,1388,8329,1747205.0,1052,0.126425856,0.596541787,1354,0.7,13.18,77,Oxford University Press
NIDA Research Monograph Series,0.365,32,1.8001106000284275,1.2534066680990186,1,223,0,2765.0,185,0.0,0.614349776,222,0.85,0.0,25,National Institute on Drug Abuse
"Proceedings of the Institution of Mechanical Engineers, Part A: Journal of Power and Energy",0.365,73,0.278688524590164,0.77656593090581,42,131,597,116112.0,40,0.275,0.748091603,125,0.38,14.21,43,SAGE Publications Ltd
Supply Chain Management,0.365,152,0.472222222222222,0.956911305722281,28,57,396,77408.0,25,0.2,0.754385965,57,0.4,14.14,30,Emerald Publishing
Canadian Journal of Criminology and Criminal Justice,0.364,47,0.441860465116279,0.992202922008282,25,43,733,69079.0,25,0.4,0.581395349,43,0.56,29.32,22,University of Toronto Press
Chemical Engineering and Processing - Process Intensification,0.364,132,1.0183963812679593,1.1496344000140135,67,158,1204,185132.0,60,0.116666667,0.708860759,157,0.36,17.97,42,Elsevier B.V.
Digestive Endoscopy,0.364,81,0.323943661971831,0.329649956304746,50,142,964,138158.0,46,0.108695652,0.795774648,139,0.33,19.28,37,John Wiley and Sons Inc
Gender in Management,0.364,71,0.316455696202532,0.335593302529368,28,80,925,77369.0,27,0.296296296,0.8,80,0.47,33.04,18,Emerald Group Publishing Ltd.
Journal of Porous Media,0.364,47,0.333333333333333,1.0148980965033,21,21,528,58026.0,7,0.0,0.761904762,21,0.33,25.14,28,Begell House Inc.
Medical Teacher,0.364,146,0.56140350877193,0.75536230350087,103,234,1588,284606.0,122,0.368852459,0.662393162,225,0.45,15.42,47,Taylor and Francis Ltd.
Mitigation and Adaptation Strategies for Global Change,0.364,94,0.64,0.860647373511762,21,56,611,58026.0,37,0.189189189,0.553571429,56,0.73,29.1,30,Springer Netherlands
Sociological Research Online,0.364,65,0.630434782608696,0.905051799482712,33,94,1173,91184.0,69,0.202898551,0.627659574,94,0.63,35.55,29,SAGE Publications Ltd
Acta Biochimica Polonica,0.363,92,0.651515151515151,0.30345168464703,96,280,3854,265129.0,187,0.07486631,0.65,280,0.59,40.15,71,Frontiers Media SA
Group Decision and Negotiation,0.363,73,0.424657534246575,0.654665518300919,27,75,881,74568.0,33,0.333333333,0.733333333,74,0.22,32.63,34,Springer Netherlands
Journal of Psychosocial Oncology,0.363,54,1.17307692307692,0.970351420581017,14,51,478,38665.0,55,0.018181818,0.490196078,51,1.19,34.14,43,Routledge
Journal of Testing and Evaluation,0.363,50,0.364077669902913,0.764096126277144,62,219,842,171229.0,82,0.134146341,0.771689498,218,0.41,13.58,53,American Society for Testing and Materials
Materialwissenschaft und Werkstofftechnik,0.363,47,0.228971962616822,0.385418407238385,82,214,1547,226465.0,63,0.158730159,0.799065421,214,0.34,18.87,56,Wiley-VCH Verlag
"Proceedings of the Institution of Mechanical Engineers, Part B: Journal of Engineering Manufacture",0.363,85,0.42603550295858,1.07682070987335,80,171,1426,220941.0,81,0.160493827,0.742690058,171,0.45,17.83,43,SAGE Publications Inc.
"Vital and health statistics. Series 21, Data on natality, marriage, and divorce",0.363,4,4.186267788873093,4.905456068885418,0,2,0,0.0,3,0.0,0.0,2,2.0,0.0,7,U.S. Department of Health and Human Services
"Ferroelectrics, Letters Section",0.362,21,0.571428571428571,0.882159131720551,36,98,495,99373.0,59,0.101694915,0.653061224,98,0.58,13.75,42,Taylor and Francis Ltd.
International Journal of Paediatric Dentistry,0.362,81,0.463636363636364,0.720688364275114,41,125,808,113175.0,54,0.148148148,0.656,121,0.36,19.71,35,Wiley-Blackwell Publishing Ltd
International Planning Studies,0.362,54,0.462962962962963,0.583301196050415,19,55,685,52447.0,26,0.038461538,0.745454545,55,0.49,36.05,30,Routledge
Journal of Food Lipids,0.362,46,0.52112676056338,0.547776525084288,26,71,589,71769.0,39,0.179487179,0.676056338,71,0.4,22.65,17,Wiley-Blackwell Publishing Ltd
Journal of Intelligent Manufacturing,0.362,113,0.408163265306122,0.787622310252991,45,147,1090,124216.0,71,0.042253521,0.680272109,147,0.44,24.22,36,Springer Netherlands
Journal of Microwave Power and Electromagnetic Energy,0.362,39,0.494117647058824,0.891400768568829,27,86,440,74530.0,48,0.208333333,0.662790698,86,0.45,16.3,40,Taylor and Francis Inc.
Journal of Pharmacological and Toxicological Methods,0.362,85,0.826086956521739,0.514171239577447,58,185,1582,160101.0,157,0.070063694,0.594594595,184,0.88,27.28,33,Elsevier Inc.
Microbiological Research,0.362,126,0.532051282051282,0.37605692447131,52,158,1357,143539.0,95,0.042105263,0.620253165,158,0.63,26.1,32,Elsevier GmbH
Process Safety and Environmental Protection,0.362,128,0.606741573033708,0.846389726812004,36,104,925,99373.0,55,0.163636364,0.682692308,104,0.59,25.69,36,Institution of Chemical Engineers
Entomological News,0.361,27,0.328042328042328,0.890795429275309,63,197,599,173814.0,63,0.333333333,0.771573604,194,0.32,9.51,46,American Entomological Society
Formal Aspects of Computing,0.361,45,0.604938271604938,1.06983386486309,30,82,911,82769.0,50,0.08,0.658536585,82,0.69,30.37,36,Association for Computing Machinery (ACM)
International Journal of Crashworthiness,0.361,49,0.310810810810811,0.966332197777653,29,80,405,80010.0,23,0.347826087,0.775,80,0.29,13.97,30,Taylor and Francis Ltd.
JVC/Journal of Vibration and Control,0.361,91,0.294117647058824,0.484702570625751,46,94,687,126912.0,35,0.057142857,0.776595745,90,0.25,14.93,31,SAGE Publications Inc.
Proceedings of the Japan Academy Series B: Physical and Biological Sciences,0.361,71,0.691729323308271,0.567402586921383,60,133,930,165537.0,98,0.285714286,0.616541353,133,0.81,15.5,49,Japan Academy
Resource Sharing and Information Networks,0.361,9,0.28125,0.309832575111495,15,52,74,41384.0,12,0.0,0.826923077,52,0.19,4.93,22,Taylor and Francis Ltd.
Clinical Dysmorphology,0.36,33,0.50609756097561,0.498381401548481,62,181,778,170968.0,87,0.149425287,0.651933702,169,0.46,12.55,34,Lippincott Williams and Wilkins
Harper's,0.36,2,2.040349516661626,2.331057978178358,0,1,0,0.0,1,0.0,0.0,1,1.0,0.0,13,Harpers Magazine
Journal of Consumer Affairs,0.36,78,0.619047619047619,1.32292301894892,18,42,227,49636.0,33,0.060606061,0.595238095,42,0.72,12.61,59,Wiley-Blackwell
Journal of Environmental Planning and Management,0.36,91,0.645454545454546,1.12348538101919,44,112,1751,121332.0,81,0.185185185,0.580357143,112,0.67,39.8,34,Routledge
Journal of Labelled Compounds and Radiopharmaceuticals,0.36,56,0.812865497076023,0.543510620557409,454,357,4222,1251924.0,298,0.124161074,0.568627451,355,0.81,9.3,49,John Wiley and Sons Ltd
Journal of the Geological Society of India,0.36,61,0.296037296037296,0.56574215295606,110,440,2572,303330.0,147,0.326530612,0.761363636,440,0.3,23.38,47,Geological Society of India
Pediatric Exercise Science,0.36,75,0.660377358490566,0.838810702518212,31,83,709,85484.0,47,0.0,0.614457831,81,0.58,22.87,30,Human Kinetics Publishers Inc.
Plasma Physics Reports,0.36,55,0.311163895486936,0.418480867961957,133,421,2613,366753.0,147,0.006802721,0.793349169,421,0.29,19.65,29,Pleiades Publishing
Survival,0.36,56,0.5,1.09717573303245,43,159,756,118574.0,109,0.119266055,0.591194969,64,0.73,17.58,67,Routledge
American Journal of Art Therapy,0.359,10,0.25,1.025,8,12,205,22049.0,3,0.666666667,0.833333333,12,0.14,25.63,26,American Art Therapy Association Inc.
American Journal of Health Behavior,0.359,80,0.5625,0.428835773818975,39,128,1133,107489.0,82,0.06097561,0.6015625,128,0.49,29.05,29,PNG Publications
Annales de Chirurgie,0.359,34,1.0959775067338244,1.1094893365844691,166,464,3328,457517.0,202,0.143564356,0.721982759,412,0.4,20.05,48,Elsevier B.V.
Chemical Engineering Journal and the Biochemical Engineering Journal,0.359,29,0.9190777471772543,1.1637462180140437,0,110,0,0.0,97,0.0,0.563636364,110,0.0,0.0,7,Elsevier B.V.
Gastroenterologist,0.359,21,2.334092447404939,1.8257266977208448,0,75,0,0.0,81,0.0,0.453333333,72,1.11,0.0,6,Little Brown &amp; Co
Helgoland Marine Research,0.359,61,0.626086956521739,0.7508417207443,25,8,933,68903.0,10,0.0,0.375,8,0.0,37.32,24,Springer Verlag
International Journal of Satellite Communications and Networking,0.359,47,0.275862068965517,0.39796269423622,26,95,216,71659.0,30,0.1,0.778947368,95,0.25,8.31,23,John Wiley and Sons Ltd
Japanese Journal of Mathematics,0.359,26,0.217391304347826,0.725510382554471,8,46,157,22049.0,11,0.090909091,0.782608696,46,0.27,19.63,48,Springer Japan
Journal of Purchasing and Supply Management,0.359,104,0.415384615384615,0.69944692473548,19,66,639,52366.0,28,0.392857143,0.742424242,66,0.23,33.63,23,Elsevier Ltd
Materials Chemistry and Physics,0.359,184,0.546494992846924,0.641889139005997,189,702,4184,520908.0,412,0.101941748,0.650997151,701,0.59,22.14,43,Elsevier B.V.
Notornis,0.359,26,0.486486486486487,0.777398197235325,35,75,731,96464.0,37,0.405405405,0.693333333,75,0.45,20.89,36,Ornithological Society of New Zealand
Stochastic Analysis and Applications,0.359,43,0.180555555555556,0.644052634863601,60,144,934,165368.0,26,0.307692308,0.861111111,144,0.16,15.57,43,Taylor and Francis Ltd.
Theory and Practice of Object Systems,0.359,21,4.363639576185618,2.768308978107949,21,50,485,57879.0,88,0.0,0.4,49,1.97,23.1,5,John Wiley &amp; Sons Inc.
Heart and Vessels,0.358,55,0.565934065934066,0.343440716340678,47,184,992,129471.0,109,0.119266055,0.630434783,184,0.55,21.11,41,Springer
Immunobiology,0.358,112,1.85795454545455,0.560425635608119,49,691,1914,134981.0,352,0.008522727,0.816208394,689,0.42,39.06,47,Elsevier GmbH
International Journal of Dermatology,0.358,111,0.983552631578947,0.863052771989659,251,814,5852,691432.0,700,0.111428571,0.558968059,665,0.78,23.31,63,John Wiley and Sons Inc
Invertebrate Reproduction and Development,0.358,42,0.708333333333333,0.592785196011208,61,194,1568,168037.0,142,0.091549296,0.567010309,193,0.68,25.7,37,Taylor and Francis Ltd.
Journal of Biological Systems,0.358,39,0.477777777777778,0.608323133786418,28,90,741,77132.0,48,0.145833333,0.733333333,90,0.63,26.46,30,World Scientific
Journal of Nuclear Science and Technology,0.358,76,0.467821782178218,0.996483700800526,149,563,2447,410452.0,202,0.391089109,0.753108348,563,0.33,16.42,62,Taylor and Francis Ltd.
Journal of Parallel and Distributed Computing,0.358,111,0.746556473829201,1.17520527271554,71,365,1936,195584.0,325,0.052307692,0.550684932,363,0.89,27.27,42,Academic Press Inc.
Journal of Wind Engineering and Industrial Aerodynamics,0.358,144,0.25,0.650475313644122,128,546,1854,352603.0,154,0.350649351,0.789377289,540,0.25,14.48,50,Elsevier B.V.
Russian Journal of Numerical Analysis and Mathematical Modelling,0.358,25,0.214953271028037,0.787151525701742,34,110,421,93660.0,25,0.4,0.790909091,110,0.24,12.38,39,Walter de Gruyter GmbH
Synthese,0.358,89,0.195652173913043,0.718777764824065,42,140,1032,115698.0,28,0.25,0.85,140,0.11,24.57,75,Springer Netherlands
Theoretical Linguistics,0.358,36,0.310344827586207,1.32260402603271,11,30,366,30302.0,13,0.153846154,0.766666667,30,0.36,33.27,50,De Gruyter Mouton
University of Pittsburgh Law Review,0.358,18,0.285714285714286,2.5344387755102,4,20,0,11019.0,9,0.0,0.8,20,0.8,0.0,42,"University Library System, University of Pittsburgh"
Accounting and Business Research,0.357,73,0.935483870967742,0.935032957139388,22,66,968,60572.0,67,0.119402985,0.5,63,0.78,44.0,56,Routledge
ChemPlusChem,0.357,76,0.646950092421442,0.587023860265218,149,541,4706,410240.0,370,0.208108108,0.578558226,541,0.73,31.58,14,John Wiley and Sons Inc
Critical Care Clinics,0.357,90,1.36842105263158,0.882178477633168,50,140,2730,137664.0,207,0.019323671,0.342857143,138,1.54,54.6,41,W.B. Saunders
Intelligent Automation and Soft Computing (discontinued),0.357,41,0.58302417158709,0.9381509883769061,27,91,465,74339.0,18,0.055555556,0.879120879,91,0.14,17.22,30,Tech Science Press
International Review of Hydrobiology,0.357,60,0.41747572815534,0.522004088438255,37,207,1688,101872.0,91,0.065934066,0.748792271,206,0.4,45.62,27,Wiley-VCH Verlag
Irrigation and Drainage Systems,0.357,40,0.484375,1.14766678171728,19,65,344,52313.0,30,0.333333333,0.707692308,65,0.4,18.11,26,Springer Netherlands
Journal of Consciousness Studies,0.357,77,0.972477064220184,1.43875179934939,96,115,2382,264316.0,120,0.566666667,0.469565217,115,1.05,24.81,30,Imprint Academic
Journal of the Korean Physical Society,0.357,56,0.461585740626921,0.536273822280798,661,1627,8614,1819924.0,769,0.44993498,0.693300553,1627,0.5,13.03,30,Korean Physical Society
Data and Knowledge Engineering,0.356,96,0.795774647887324,1.22297860882631,39,144,1131,107323.0,139,0.064748201,0.576388889,142,0.76,29.0,40,Elsevier B.V.
Expert Opinion on Therapeutic Patents,0.356,93,0.0,0.0,143,398,6018,393517.0,323,0.0,0.731155779,394,1.02,42.08,35,Taylor and Francis Ltd.
Undersea and Hyperbaric Medicine,0.356,49,0.706521739130435,0.744075236565476,38,111,1020,104571.0,69,0.231884058,0.612612613,98,0.53,26.84,32,Undersea and Hyperbaric Medical Society
Australian Zoologist,0.355,35,0.733333333333333,0.616730843352795,37,45,1144,101766.0,34,0.5,0.511111111,45,0.71,30.92,42,Royal Zoological Society of New South Wales
Child Neuropsychology,0.355,88,0.811320754716981,0.862442845633557,22,55,866,60510.0,48,0.166666667,0.509090909,55,0.86,39.36,31,Taylor and Francis Ltd.
Comparative Medicine,0.355,77,0.724025974025974,0.511910662080542,111,344,3084,305299.0,245,0.114285714,0.60755814,330,0.7,27.78,25,American Association for Laboratory Animal Science
Diabetes Research and Clinical Practice,0.355,146,0.827493261455526,0.44488919960212,111,383,3097,305299.0,344,0.049418605,0.509138381,380,0.8,27.9,41,Elsevier Ireland Ltd
Geologica Carpathica,0.355,49,0.43,0.412872688529795,39,102,1781,107267.0,53,0.264150943,0.696078431,102,0.41,45.67,34,The Earth Science Institute of SAS
Investigative Ophthalmology and Visual Science,0.355,260,2.88613861386139,1.40209707800709,458,9449,15308,1259701.0,3942,0.145865043,0.844216319,9420,0.64,33.42,49,Association for Research in Vision and Ophthalmology Inc.
Journal of Economic Studies,0.355,58,0.3125,1.31622503858971,25,54,826,68761.0,24,0.25,0.666666667,54,0.45,33.04,52,Emerald Group Publishing Ltd.
Journal of Sociology,0.355,66,0.515625,1.16625169382434,20,66,935,55009.0,39,0.128205128,0.590909091,64,0.48,46.75,61,SAGE Publications Ltd
Journal of Spinal Cord Medicine,0.355,81,0.61,0.324994449620732,30,112,793,82513.0,67,0.044776119,0.660714286,110,0.62,26.43,31,Maney Publishing
Journal of the American Board of Family Medicine,0.355,97,0.544247787610619,0.58342817243782,99,286,888,272293.0,138,0.02173913,0.70979021,248,0.51,8.97,20,American Board of Family Medicine
Journal of Vocational Education and Training,0.355,45,0.619565217391304,1.00780445550092,34,92,1108,93515.0,60,0.3,0.630434783,92,0.63,32.59,30,Routledge
Medical and Biological Engineering and Computing,0.355,115,0.6672760511883,0.712826224567547,123,549,2753,338304.0,401,0.094763092,0.626593807,548,1.0,22.38,49,Springer Verlag
Molluscan Research,0.355,28,0.688888888888889,0.737661686053253,6,45,117,16503.0,32,0.0,0.711111111,45,0.68,19.5,39,Magnolia Press
Public Relations Review,0.355,111,0.465753424657534,1.11817112557928,32,73,1455,88014.0,34,0.441176471,0.671232877,73,0.48,45.47,51,Elsevier B.V.
Canadian Journal of Sociology,0.354,42,0.489795918367347,0.773184962367666,17,49,962,46733.0,22,0.181818182,0.693877551,49,0.38,56.59,36,University of Alberta Library
Child and Adolescent Psychiatric Clinics of North America,0.354,88,0.611764705882353,0.47659411688308,55,160,3382,151195.0,106,0.018867925,0.65625,156,0.44,61.49,31,W.B. Saunders
Computer Networks,0.354,166,0.51953125,0.865851473788546,163,520,3363,448088.0,384,0.106770833,0.630769231,516,0.67,20.63,33,Elsevier B.V.
Development in Practice,0.354,57,0.301587301587302,0.672906528031965,43,106,468,118207.0,29,0.137931034,0.858490566,106,0.21,10.88,35,Routledge
Fire Technology,0.354,64,0.259259259259259,0.935212657340611,19,62,421,52231.0,16,0.3125,0.774193548,62,0.2,22.16,61,Springer Netherlands
Flow Measurement and Instrumentation,0.354,73,0.263888888888889,0.623637212758087,25,73,253,68725.0,26,0.153846154,0.712328767,73,0.3,10.12,37,Elsevier B.V.
Food Quality and Preference,0.354,161,0.770833333333333,0.917658251327487,41,149,1131,112709.0,111,0.279279279,0.563758389,145,0.59,27.59,37,Elsevier Ltd
Interacting with Computers,0.354,97,0.552631578947368,0.869453622056003,35,79,1088,96215.0,51,0.098039216,0.569620253,76,0.61,31.09,36,Oxford University Press
Journal of Genetics,0.354,50,0.584615384615385,0.288935007187775,19,69,725,52231.0,44,0.045454545,0.623188406,67,0.39,38.16,105,Springer
Journal of Health Care for the Poor and Underserved,0.354,77,0.707317073170732,0.568988093250633,29,113,951,79721.0,78,0.051282051,0.575221239,108,0.68,32.79,35,Johns Hopkins University Press
Koedoe,0.354,35,0.483333333333333,1.01477205821792,21,60,830,57729.0,32,0.3125,0.616666667,60,0.5,39.52,42,AOSIS (Pty) Ltd
Mathematical and Computer Modelling,0.354,128,0.332764505119454,0.584908886298248,200,590,4048,549802.0,210,0.195238095,0.754237288,589,0.31,20.24,26,Elsevier Ltd
Scandinavian Journal of Occupational Therapy,0.354,53,0.594594594594595,0.957640478690447,21,51,706,57729.0,22,0.181818182,0.705882353,43,0.3,33.62,32,Taylor and Francis Ltd.
Epilepsy research. Supplement,0.353,14,0.9059281344043629,1.1608990532481827,0,60,0,0.0,46,0.0,0.6,60,0.0,0.0,5,Elsevier B.V.
Fusion Engineering and Design,0.353,95,0.353115727002967,0.496058536065675,198,690,2801,544020.0,242,0.161157025,0.785507246,682,0.34,14.15,40,Elsevier B.V.
Indoor and Built Environment,0.353,61,0.481481481481481,0.604161816802539,59,152,981,162107.0,60,0.2,0.723684211,134,0.33,16.63,33,SAGE Publications Ltd
International Journal of Hospitality Management,0.353,186,0.266666666666667,0.477366142708732,30,79,779,82427.0,28,0.107142857,0.797468354,75,0.25,25.97,44,Elsevier Ltd
