Title,SJR,H index,IPP,SNIP,Total Docs. (2005),Total Docs. (3years),Total Refs.,Est. value (USD) (2005),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Seminars in Orthodontics,0.173,54,0.184210526315789,0.176165011542017,31,100,1067,465394.0,23,0.0869565217391304,0.81,88,0.18,34.42,31,W.B. Saunders
Tourism and Hospitality Research,0.173,57,0.3,0.106160361377753,23,16,583,55407.0,4,0.0,0.875,12,0.25,25.35,22,SAGE Publications Inc.
Transportation Quarterly,0.173,22,0.380952380952381,0.905245474105664,0,99,0,339212.0,34,0.0,0.8080808080808081,79,0.42,0.0,24,Eno Transportation Foundation
Adicciones,0.172,40,0.25,0.185837072514288,49,189,2040,705061.0,50,0.5,0.7883597883597884,184,0.25,41.63,31,Edita Socidrogalcohol
Australian Health Review,0.172,61,0.7730658998147432,0.888792816418994,100,269,1386,1120007.0,109,0.146788990825688,0.7434944237918215,254,0.28,13.86,46,CSIRO Publishing
Biologie Aujourd'hui,0.172,24,0.176470588235294,0.0771316978998654,38,153,1709,606421.0,77,0.0389610389610389,0.7124183006535948,152,0.37,44.97,15,EDP Sciences
Bulletin de la Societe Vaudoise des Sciences Naturelles,0.172,11,0.21875,0.301452962655607,4,32,72,111204.0,7,0.1428571428571428,0.875,32,0.06,18.0,42,Societe Vaudoise des Sciences Naturelles
California Fish and Game,0.172,22,0.175438596491228,0.31638536267428,22,57,447,234271.0,10,0.3,0.8421052631578947,57,0.16,20.32,34,Dept. of Fish and Game
Computers in Education Journal,0.172,15,0.0737704918032787,0.454639915135793,50,126,480,557626.0,29,0.1724137931034483,0.8571428571428571,126,0.27,9.6,30,American Society for Engineering Education
Criminal Justice Policy Review,0.172,44,0.0769230769230769,0.247252747252747,23,13,1015,54946.0,1,0.0,0.9230769230769232,13,0.08,44.13,32,SAGE Publications Inc.
Cutaneous and Ocular Toxicology,0.172,39,0.318840579710145,0.209569190902912,24,71,677,278891.0,27,0.1481481481481481,0.704225352112676,70,0.49,28.21,39,Informa Healthcare
Education for Information,0.172,23,0.222222222222222,0.368151232967476,13,40,439,198405.0,16,0.0,0.675,39,0.24,33.77,42,SAGE Publications Ltd
Entomologia Generalis,0.172,37,0.214285714285714,0.372342712177587,47,28,1282,240060.0,11,0.1818181818181818,0.6428571428571429,28,0.2,27.28,30,Schweizerbart Science Publishers
European Business Review,0.172,60,0.288659793814433,0.423348143158438,64,176,1268,788326.0,54,0.1111111111111111,0.8181818181818182,158,0.29,19.81,38,Emerald Group Publishing Ltd.
Geologiya Rudnykh Mestorozhdenij,0.172,12,0.7445597124237583,0.880886218993689,0,109,0,270867.0,29,0.0,0.7798165137614679,109,0.26,0.0,8,Izdatel'stvo Nauka
International Journal of Environment and Sustainable Development,0.172,24,0.236842105263158,0.496987577249802,32,86,913,199919.0,25,0.12,0.7906976744186046,76,0.31,28.53,24,Inderscience Enterprises Ltd
International Seminars in Surgical Oncology,0.172,28,0.5,0.208028466748168,28,11,754,67380.0,9,0.2222222222222222,0.5454545454545454,10,0.82,26.93,7,BioMed Central Ltd
Journal of Headache and Pain,0.172,97,0.324074074074074,0.206589157952111,108,129,1675,571539.0,43,0.4418604651162791,0.7984496124031008,109,0.3,15.51,25,Springer-Verlag Italia s.r.l.
Journal of Meteorology,0.172,10,0.6139034134288865,0.8574180842992624,33,163,276,625304.0,19,0.5263157894736842,0.901840490797546,163,0.13,8.36,16,Artetech Publishing Co.
Journal of the Chartered Institution of Water and Environmental Management,0.172,12,0.105263157894737,0.0485845173241058,1,19,0,111360.0,3,0.0,0.8947368421052632,19,0.0,0.0,11,Chartered Institution of Water and Environmental Management
Journal of the Chilean Chemical Society,0.172,44,0.328358208955224,0.27779436194404,60,205,1483,807828.0,68,0.1764705882352941,0.7414634146341463,202,0.34,24.72,22,Sociedad Chilena De Quimica
Mitochondrial DNA,0.172,39,0.551136363636364,0.341834368726026,0,60,0,348040.0,37,0.0,0.6666666666666666,58,0.0,0.0,23,Informa Healthcare
Neurosurgery Quarterly,0.172,20,0.261363636363636,0.315886746503578,38,90,1320,385407.0,28,0.1071428571428571,0.7777777777777778,90,0.22,34.74,26,Lippincott Williams and Wilkins Ltd.
New York University Law Review,0.172,64,0.8,3.14263157894737,33,126,0,439795.0,68,0.0,0.7380952380952381,125,0.58,0.0,39,New York University School of Law
Practising Midwife,0.172,12,0.43999839402478236,0.6840213053696848,154,349,845,1462790.0,27,0.6296296296296297,0.9398280802292264,329,0.1,5.49,28,Elsevier
Printed Circuit Design,0.172,4,0.222222222222222,0.930844405931061,0,177,0,745905.0,8,0.0,0.9717514124293786,103,0.04,0.0,15,Miller Freeman Publications Inc.
Professional Case Management,0.172,27,0.6100562412590143,0.856844666204701,56,206,198,678747.0,29,0.0,0.8932038834951457,188,0.12,3.54,19,Lippincott Williams and Wilkins Ltd.
"Psychiatrische Praxis, Supplement",0.172,18,0.234375,0.196559611283213,8,135,282,425305.0,40,0.075,0.8148148148148148,134,0.3,35.25,9,Georg Thieme Verlag
Revista Latinoamericana de Psicologia,0.172,36,0.173913043478261,0.132408889109137,32,70,1437,310456.0,12,0.4166666666666667,0.8428571428571429,69,0.17,44.91,32,Konrad Lorenz Editores
Transactions of the Indian Institute of Metals,0.172,48,0.181372549019608,0.271079113268086,146,219,2845,944141.0,43,0.0697674418604651,0.8538812785388128,219,0.23,19.49,42,Springer
Vierteljahrshefte fur Zeitgeschichte,0.172,17,0.157894736842105,0.700849345586188,24,61,2688,201844.0,12,0.5833333333333334,0.819672131147541,57,0.2,112.0,34,Walter de Gruyter GmbH
Actas Urologicas Espanolas,0.171,30,0.336448598130841,0.401600598831541,194,454,3241,1906798.0,151,0.3576158940397351,0.737885462555066,407,0.32,16.71,49,Elsevier Ltd
American Journal of Economics and Sociology,0.171,50,0.181159420289855,0.485064247107738,58,161,1506,654391.0,47,0.0425531914893617,0.8136645962732919,150,0.14,25.97,83,Wiley-Blackwell Publishing Ltd
Analysis in Theory and Applications,0.171,12,0.126760563380282,0.518728522451859,37,35,466,88942.0,6,0.0,0.8857142857142857,35,0.17,12.59,8,Global Science Press
Chemotherapie Journal,0.171,15,0.39344262295082,0.176758863110334,10,57,633,236470.0,26,0.0769230769230769,0.7368421052631579,56,0.58,63.3,17,Wissenschaftliche Verlagsgesellschaft mbH
College and Undergraduate Libraries,0.171,24,0.125,0.209771739130435,0,54,0,186740.0,8,0.0,0.8888888888888888,54,0.14,0.0,30,Routledge
Educational Forum,0.171,36,0.158415841584158,0.269168820243369,36,109,743,433326.0,21,0.1904761904761904,0.8532110091743119,109,0.23,20.64,90,Taylor and Francis Ltd.
European Energy and Environmental Law Review,0.171,18,0.289473684210526,0.670638767972563,18,41,247,197062.0,22,0.0,0.7073170731707317,41,0.52,13.72,17,Kluwer Law International
Genetika,0.171,22,0.326754385964912,0.313086913744156,199,608,6191,2438951.0,187,0.2406417112299465,0.8042763157894737,608,0.3,31.11,45,Maik Nauka-Interperiodica Publishing
German Journal of Psychiatry,0.171,19,0.36734693877551,0.458583078419737,20,50,629,164049.0,22,0.0454545454545454,0.72,49,0.35,31.45,14,University of Goettingen
Heart Lung and Circulation,0.171,64,0.376237623762376,0.235713419380642,61,156,997,585993.0,44,0.0,0.8653846153846154,109,0.33,16.34,26,Elsevier Ltd
Indian Journal of Pathology and Microbiology,0.171,39,0.192934782608696,0.228284569577317,154,468,1930,1756625.0,131,0.099236641221374,0.7905982905982906,434,0.21,12.53,52,Wolters Kluwer Medknow Publications
Journal of Electronic Publishing,0.171,19,0.333333333333333,0.0476190476190476,0,15,0,120858.0,8,0.0,0.6666666666666666,7,0.0,0.0,27,University of Michigan Press
Journal of Gastrointestinal and Liver Diseases,0.171,62,0.492537313432836,0.22194732312935,75,174,1837,673172.0,81,0.1481481481481481,0.6954022988505747,154,0.5,24.49,19,Romanian Society of Gastroenterology
Journal of High Speed Networks,0.171,23,0.256410256410256,0.2267762992999,22,40,396,269261.0,19,0.0,0.725,39,0.56,18.0,32,SAGE Publications Ltd
Journal of Preventive Medicine and Hygiene,0.171,40,0.0769230769230769,0.0183685994856208,30,13,687,72115.0,2,0.5,0.8461538461538461,13,0.15,22.9,25,Pacini Editore Srl
Journal of School Nursing,0.171,47,0.142857142857143,0.0571428571428571,60,169,610,670125.0,41,0.0,0.8402366863905325,144,0.3,10.17,35,SAGE Publications Inc.
Journal of Technical Writing and Communication,0.171,28,0.5986706552862863,0.8156896031857253,19,72,659,311920.0,9,0.2222222222222222,0.9166666666666666,61,0.2,34.68,47,SAGE Publications Inc.
Microprocessors and Microsystems,0.171,59,0.405405405405405,0.696705056467025,41,155,866,602745.0,127,0.0,0.632258064516129,151,0.77,21.12,48,Elsevier B.V.
Musculoskeletal Surgery,0.171,47,0.876769146235794,0.9125848248371503,46,131,430,502875.0,39,0.0,0.8091603053435115,129,0.33,9.35,16,Springer Verlag
Pflanzenbauwissenschaften,0.171,12,0.382352941176471,0.79819360481643,10,34,366,135349.0,12,0.6666666666666666,0.7647058823529411,34,0.35,36.6,13,Verlag Eugen Ulmer
Philosophia (United States),0.171,29,0.0819672131147541,0.644073139974779,37,68,812,318112.0,5,0.4,0.9264705882352942,66,0.09,21.95,53,Springer Netherlands
Plasma Science and Technology,0.171,44,0.268571428571429,0.454842828206595,148,175,1846,843262.0,52,0.2692307692307692,0.8,175,0.28,12.47,26,IOP Publishing Ltd.
Probus,0.171,39,0.258064516129032,0.355029059522147,8,31,407,124590.0,21,0.0,0.6774193548387096,31,0.3,50.88,36,De Gruyter Mouton
Safer Communities,0.171,18,0.107692307692308,0.326348619329389,31,86,305,229604.0,10,0.4,0.9069767441860463,81,0.13,9.84,24,Emerald Publishing
"Sociologia, Problemas e Praticas",0.171,20,0.132352941176471,0.61951871657754,20,70,703,274383.0,11,0.6363636363636364,0.8714285714285714,69,0.18,35.15,29,Instituto Superior de Ciencias do Trabalho e da Empresa
Structural Engineering International,0.171,46,0.6920894163887232,0.8802847975437028,60,213,274,758839.0,55,0.0,0.8169014084507042,195,0.19,4.57,30,Taylor and Francis Ltd.
Yonago Acta Medica,0.171,25,0.181818181818182,0.352218115851911,12,44,320,170714.0,9,0.4444444444444444,0.7954545454545454,44,0.21,26.67,52,Tottori University Faculty of Medicine
ACC Current Journal Review,0.17,11,0.260869565217391,0.240889924896396,22,107,122,449904.0,21,0.0,0.8598130841121495,70,0.14,5.55,11,Elsevier B.V.
Acta Biomedica,0.17,61,0.405405405405405,0.280751565136306,83,127,1580,514119.0,60,0.05,0.7401574803149606,121,0.44,19.04,51,Mattioli 1885
Aktuelle Urologie,0.17,15,0.277777777777778,0.241212354589474,58,281,736,1002884.0,55,0.0909090909090909,0.8540925266903915,274,0.21,12.69,54,Georg Thieme Verlag
Annales de Biologie Clinique,0.17,32,0.408239700374532,0.305117629095498,100,330,2048,1383476.0,141,0.1205673758865248,0.7484848484848485,283,0.42,20.48,80,John Libbey
Bulletin of the Plankton Society of Japan,0.17,13,0.173913043478261,0.084100573831048,24,52,411,232866.0,8,0.0,0.9230769230769232,52,0.18,17.13,28,Plankton Society of Japan
Cave and Karst Science,0.17,20,0.208333333333333,0.383372289255996,19,52,381,205501.0,11,0.2727272727272727,0.8461538461538461,49,0.2,20.05,30,British Cave Research Association
Egyptian Journal of Chemistry,0.17,36,0.0833333333333333,0.147424458224953,60,60,1262,144074.0,11,0.4545454545454545,0.9,60,0.18,21.03,22,NIDOC (Nat.Inform.Document.Centre)
Farmaceuticky Obzor (discontinued),0.17,7,0.6814997624899979,0.8767588824859953,39,76,914,343451.0,13,0.6923076923076923,0.8421052631578947,76,0.2,23.44,45,Postgraduate Medical and Pharmaceutical School
Geneesmiddelenbulletin,0.17,7,0.7543614662637794,1.5012807057673374,75,203,193,833185.0,16,0.0,0.9261083743842364,34,0.08,2.57,51,Stichting Geneesmiddelenbulletin
Historia Agraria,0.17,22,0.181818181818182,0.767650531286895,17,56,897,232173.0,12,0.5833333333333334,0.8035714285714286,56,0.14,52.76,27,Universitat Autonoma de Barcelona
Imago,0.17,4,0.148148148148148,0.144638102154442,25,89,719,323175.0,12,1.0,0.9101123595505618,88,0.18,28.76,8,Letra Viva
Immunity and Ageing,0.17,65,0.4,0.0219767441860465,17,6,803,40821.0,4,0.0,0.5,5,0.67,47.24,22,BioMed Central Ltd
International Review of Social History,0.17,38,0.156862745098039,0.435648148148148,24,75,1711,287709.0,23,0.1304347826086956,0.76,74,0.29,71.29,70,Cambridge University Press
Journal of Canadian Studies,0.17,20,0.232876712328767,0.691585871764343,24,79,1109,183026.0,22,0.1363636363636363,0.759493670886076,76,0.22,46.21,30,University of Toronto Press
Journal of Dietary Supplements,0.17,43,0.3,0.27271088629387,1,24,0,107535.0,6,0.0,0.8333333333333334,21,0.25,0.0,18,Informa Healthcare
Journal of Map and Geography Libraries,0.17,15,0.4,0.9475,8,9,263,19210.0,4,0.25,0.6666666666666666,9,0.44,32.88,22,Routledge
Korean Journal of Defense Analysis,0.17,13,0.0526315789473684,0.0303643724696356,25,51,1350,203554.0,8,0.5,0.8627450980392157,51,0.2,54.0,29,Korea Institute for Defense Analyses
Magnetic and Electrical Separation,0.17,13,1.1005719777428522,2.8593440141643445,0,13,0,29859.0,5,0.0,0.6923076923076923,13,0.0,0.0,10,Taylor and Francis Ltd.
Nature Reviews Cardiology,0.17,201,0.538461538461538,0.182115066417702,182,28,2961,437025.0,8,0.125,0.7857142857142857,26,0.29,16.27,17,Nature Research
Neural Computing and Applications,0.17,146,0.404040404040404,0.697338640776823,39,106,896,433485.0,61,0.0163934426229508,0.6698113207547169,99,0.59,22.97,33,Springer London
New Zealand Entomologist,0.17,23,0.244444444444444,0.322176938434744,12,45,283,180376.0,14,0.1428571428571428,0.8222222222222222,45,0.41,23.58,67,Taylor and Francis Ltd.
Nurse Practitioner,0.17,27,0.272727272727273,0.169560949667676,127,341,507,1290856.0,73,0.0136986301369863,0.8504398826979472,289,0.28,3.99,51,Lippincott Williams and Wilkins Ltd.
"OCL - Oilseeds and Fats, Crops and Lipids",0.17,40,0.6705995954750188,0.8733944386673279,71,232,1433,951552.0,41,0.3658536585365853,0.8836206896551724,226,0.21,20.18,13,EDP Sciences
Pharmacy in Practice,0.17,6,0.147540983606557,0.437661461462349,85,134,515,550964.0,13,0.5384615384615384,0.9402985074626866,111,0.12,6.06,15,Medicom Publishing
Radiotekhnika i Elektronika,0.17,16,0.7114514550469768,0.8818441921848015,0,560,0,1808666.0,130,0.0,0.8321428571428572,560,0.24,0.0,17,Izdatel'stvo Nauka
Revista Espanola de Salud Publica,0.17,43,0.448979591836735,0.508523904491071,57,184,1646,709297.0,102,0.1274509803921568,0.625,154,0.48,28.88,31,Ministerio de Sanidad y Consumo
South East Asia Research,0.17,29,0.25,0.879991208439898,13,34,1004,134620.0,12,0.0833333333333333,0.7647058823529411,34,0.43,77.23,31,Taylor and Francis Ltd.
Teplofizika Vysokikh Temperatur,0.17,12,0.7114514550469768,0.8818441921848015,0,388,0,913201.0,81,0.0,0.8324742268041238,388,0.24,0.0,10,Izdatel'stvo Nauka
THE JOURNAL of THE JAPANESE FORESTRY SOCIETY,0.17,18,0.7072254805842723,0.8809934806474028,45,135,1448,538955.0,32,0.0,0.8074074074074075,129,0.22,32.18,88,Nihon Ringakkai
"Zairyo/Journal of the Society of Materials Science, Japan",0.17,28,0.149593495934959,0.213701461814453,210,687,2515,2684167.0,103,0.0388349514563106,0.8966521106259098,679,0.18,11.98,63,Society of Materials Science Japan
Anaesthesia Critical Care and Pain Medicine,0.169,52,0.9039072484589512,0.9129971527042126,208,623,5422,2513191.0,231,0.2251082251082251,0.7431781701444623,469,0.35,26.07,11,Elsevier Masson s.r.l.
Annales Francaises d'Oto-Rhino-Laryngologie et de Pathologie Cervico-Faciale,0.169,20,0.7313446167361376,0.8880535442510908,46,139,526,586622.0,41,0.0,0.7553956834532374,138,0.21,11.43,16,Elsevier Masson s.r.l.
Archivos Latinoamericanos de Nutricion,0.169,39,0.279761904761905,0.25813608448575,63,191,1564,781066.0,58,0.1896551724137931,0.7643979057591623,186,0.21,24.83,54,Archivos Latinoamericanos Nutricion
Asia Pacific Business Review,0.169,45,0.231884057971014,0.221242850565045,32,69,1351,324167.0,24,0.0416666666666666,0.7246376811594203,69,0.23,42.22,32,Routledge
Australian Feminist Studies,0.169,36,0.115384615384615,0.518174577523317,25,77,1184,292208.0,15,0.2,0.8571428571428571,67,0.1,47.36,41,Routledge
Cultural Critique,0.169,30,0.142857142857143,0.921036818236066,25,73,990,167482.0,23,0.0869565217391304,0.8082191780821918,65,0.29,39.6,23,University of Minnesota Press
Doklady Chemistry,0.169,25,0.221739130434783,0.251061261214866,68,230,787,958828.0,55,0.0181818181818181,0.8173913043478261,230,0.26,11.57,29,Pleiades Publishing
Duke Environmental Law and Policy Forum,0.169,23,0.157894736842105,0.934210526315789,11,32,2006,102686.0,6,0.6666666666666666,0.875,31,0.23,182.36,28,Duke University School of Law
Epidemiologic Perspectives and Innovations,0.169,28,0.333333333333333,0.0533326520505302,10,6,155,23986.0,7,0.1428571428571428,0.3333333333333333,6,1.17,15.5,9,BioMed Central Ltd
E-Polymers,0.169,40,0.154589371980676,0.110262369200643,87,208,1920,684573.0,43,0.0,0.8413461538461539,207,0.24,22.07,25,Walter de Gruyter GmbH
Giornale Italiano di Farmacia Clinica,0.169,8,0.19047619047619,0.228571428571429,27,93,347,384424.0,13,1.0,0.9032258064516128,83,0.13,12.85,35,Il Pensiero Scientifico Editore s.r.l.
Harvard Journal of Law and Public Policy,0.169,32,0.7651882709784782,0.8863213254427295,29,125,0,426228.0,50,0.0,0.76,121,0.28,0.0,33,Harvard University
Implantologie,0.169,7,0.0487804878048781,0.0428132445497239,25,43,927,108235.0,9,0.7777777777777778,0.7906976744186046,42,0.21,37.08,22,Quintessenz Verlags-GmbH
Indian Journal of Geosciences,0.169,17,0.152542372881356,0.17400106695822,16,60,255,220404.0,9,0.0,0.9333333333333332,60,0.15,15.94,14,"Geological Survey of India, Ministry of Mines, Government of India"
Interchange,0.169,24,0.137931034482759,0.614656970373849,21,29,534,168861.0,6,0.0,0.8620689655172413,29,0.0,25.43,55,Springer Netherlands
International Journal of Healthcare Technology and Management,0.169,20,0.148148148148148,0.189331182572416,18,84,618,280808.0,50,0.06,0.6428571428571429,81,0.46,34.33,26,Inderscience Enterprises Ltd
Journal of Rare Earths,0.169,77,0.255539143279173,0.398614833784044,381,677,5320,2746708.0,181,0.5027624309392266,0.8020679468242246,677,0.26,13.96,33,Editorial Office of Chinese Rare Earths
Materials Technology,0.169,49,0.222222222222222,0.115274528476563,167,158,361,860745.0,28,0.0714285714285714,0.8987341772151899,125,0.2,2.16,43,Maney Publishing
PharmacoEconomics - Italian Research Articles,0.169,10,0.5,0.34661921007547,18,38,461,132511.0,22,0.5454545454545454,0.6578947368421053,38,0.63,25.61,15,Adis International Ltd
Physician and Sportsmedicine,0.169,58,0.378787878787879,0.255903221837976,143,448,978,1861391.0,93,0.043010752688172,0.8727678571428571,354,0.17,6.84,46,Taylor and Francis Ltd.
Prescrire International,0.169,14,0.351851851851852,0.257727039580893,112,434,1134,1509841.0,120,0.5,0.7880184331797235,199,0.27,10.13,30,Association Mieux Prescrire
Revue de Medecine Interne,0.169,41,0.38963963963964,0.348370965560451,280,784,4930,3187795.0,343,0.107871720116618,0.7512755102040817,621,0.46,17.61,46,Elsevier Masson s.r.l.
Science and Technology Libraries,0.169,26,0.0987654320987654,0.163332107964397,27,110,479,526039.0,19,0.1052631578947368,0.8454545454545455,105,0.23,17.74,45,Routledge
"Sexualities, Evolution and Gender",0.169,15,0.037037037037037,0.00964737192282102,19,34,815,81141.0,7,0.5714285714285714,0.8529411764705882,27,0.21,42.89,3,Brunner - Routledge (US)
Sportverletzung-Sportschaden,0.169,25,0.327868852459016,0.263019382951064,30,79,523,328567.0,22,0.2727272727272727,0.7721518987341772,79,0.26,17.43,38,Georg Thieme Verlag
Tidsskrift for den Norske Legeforening,0.169,35,0.6943483753008056,0.8809580875078196,727,2017,7631,8420388.0,427,0.5128805620608899,0.8472979672781359,1281,0.23,10.5,80,Den norske legeforening
Wood Research,0.169,29,0.127272727272727,0.297899686520376,29,57,552,244352.0,7,0.7142857142857143,0.8947368421052632,56,0.12,19.03,22,Pulp and Paper Research Institute
World journal of orthodontics,0.169,30,0.7718611514477192,0.9913878629251781,53,40,103,127127.0,9,0.0,0.85,40,0.23,1.94,7,Quintessence Publishing Company
Zhurnal Obshchei Biologii,0.169,18,0.158878504672897,0.276521103928685,41,120,2269,481945.0,26,0.0,0.8333333333333334,120,0.23,55.34,69,Maik Nauka Publishing / Springer SBM
Acta Physiologica et Pharmacologica Bulgarica,0.168,16,1.2095189615089461,2.664530644369654,0,12,0,129185.0,7,0.0,0.5833333333333334,12,0.58,0.0,28,Universitetsko Izdatelstvo Sv. Kliment Okhridski/Publishing House of the Sofia University St. Kilment Ohridski
Archivos Espanoles de Urologia,0.168,27,0.248927038626609,0.263989618665747,171,525,2450,2046104.0,146,0.2328767123287671,0.7904761904761904,495,0.24,14.33,71,"Iniestares, S.A."
BMC Emergency Medicine,0.168,51,0.428571428571429,0.0867120801936651,10,7,142,47051.0,5,0.0,0.7142857142857143,7,0.17,14.2,25,BioMed Central Ltd
Bundesgesundheitsblatt - Gesundheitsforschung - Gesundheitsschutz,0.168,77,0.42962962962963,0.506734313186588,173,177,3305,414508.0,93,0.1935483870967742,0.6497175141242938,158,0.53,19.1,27,Springer Verlag
Canadian bulletin of medical history = Bulletin canadien d'histoire de la mГ©decine,0.168,19,0.8922194563848389,0.9114773156872742,16,52,0,187870.0,19,0.0,0.7307692307692307,52,0.34,0.0,38,University of Toronto Press
Chinese Journal of Medical Genetics,0.168,19,0.273607748184019,0.23860328444258,178,414,2095,1638323.0,126,0.3253968253968254,0.7657004830917874,414,0.3,11.77,28,Chinese Medical Journals Publishing House Co.Ltd
"Down's syndrome, research and practice : the journal of the Sarah Duffen Centre / University of Portsmouth",0.168,33,1.1529165793835903,2.275912463410043,0,25,0,117558.0,12,0.0,0.68,18,0.55,0.0,9,Down Syndrome Educational Trust
Fizika i Khimiya Stekla,0.168,9,0.8823853256818679,0.9123765794808114,0,254,0,625097.0,79,0.0,0.7992125984251969,254,0.33,0.0,9,Izdatel'stvo Nauka
Historical Studies in the Natural Sciences,0.168,25,0.208333333333333,1.26616490612301,10,41,1707,171554.0,23,0.2608695652173913,0.7073170731707317,41,0.65,170.7,17,University of California Press
Infezioni in Medicina,0.168,36,0.356435643564356,0.309119091196656,40,113,883,438910.0,42,0.1904761904761904,0.7168141592920354,102,0.37,22.08,28,EDIMES Edizioni Medico Scientifiche
International Journal of Business Performance Management,0.168,26,0.238095238095238,0.529015119827528,29,63,1021,270782.0,19,0.0,0.7619047619047619,63,0.33,35.21,28,Inderscience Enterprises Ltd
JDDG - Journal of the German Society of Dermatology,0.168,77,0.292134831460674,0.230252159633528,142,432,2516,1706424.0,108,0.1851851851851851,0.8402777777777778,382,0.37,17.72,23,Wiley-Blackwell Publishing Ltd
Jisuan Wuli/Chinese Journal of Computational Physics,0.168,18,0.0806451612903226,0.242709188519508,85,66,999,203660.0,11,0.2727272727272727,0.8636363636363636,66,0.17,11.75,21,Editorial Board of Chinese Journal of Computational
Journal of College Student Psychotherapy,0.168,34,0.173076923076923,0.270669551600531,25,69,658,270992.0,9,0.7777777777777778,0.8985507246376812,61,0.15,26.32,37,Routledge
Journal of Pediatric Neurology,0.168,20,0.222222222222222,0.34127383605211,58,68,1107,249899.0,20,0.2,0.7794117647058824,65,0.29,19.09,22,"Thieme Medical Publishers, Inc."
Journal of the Institution of Engineers (India): Chemical Engineering Division,0.168,7,0.0444444444444444,0.0652080652080652,9,46,86,142386.0,3,0.0,0.9565217391304348,45,0.09,9.56,33,Institution of Engineers (India)
Keikinzoku/Journal of Japan Institute of Light Metals,0.168,27,0.210526315789474,0.351846197549031,96,299,1145,1311560.0,58,0.0,0.8361204013377926,297,0.18,11.93,73,Keikinzoku Gakkai/Japan Institute of Light Metals
Legal Studies,0.168,33,1.0408360565853803,0.9660173475887706,24,77,0,284814.0,44,0.0,0.6363636363636364,77,0.35,0.0,45,Wiley-Blackwell
Operative Techniques in Otolaryngology - Head and Neck Surgery,0.168,23,0.145454545454545,0.113321980284246,55,178,736,714117.0,35,0.1142857142857142,0.8370786516853933,168,0.18,13.38,36,W.B. Saunders
Poroshkovaya Metallurgiya,0.168,8,0.5959363719506208,0.8434429132417453,93,266,0,1065722.0,30,0.0,0.9097744360902256,266,0.12,0.0,18,Natsional'na Akademiya Nauk Ukrainy
Research in Mathematics Education,0.168,28,0.181818181818182,0.717413101604278,10,33,232,141573.0,6,0.6666666666666666,0.8181818181818182,33,0.25,23.2,27,Routledge
Reviews in Gynaecological Practice,0.168,13,0.6849289250731507,0.8775820350620581,34,93,1491,288676.0,22,0.0,0.8387096774193549,92,0.22,43.85,5,Elsevier B.V.
The New York times,0.168,16,0.9402644976739982,0.9167812287863305,172,176,0,1062308.0,59,0.0,0.7954545454545454,174,0.43,0.0,25,New York Times Company
Transactions of the Institute of Measurement and Control,0.168,54,0.346666666666667,0.705200840888748,24,83,410,349451.0,39,0.0512820512820512,0.6867469879518072,75,0.3,17.08,47,SAGE Publications Ltd
Tropical Ecology,0.168,48,0.263736263736264,0.604615293316078,26,97,921,359460.0,24,0.0833333333333333,0.8144329896907216,93,0.21,35.42,37,Springer
"Zentralblatt fur Arbeitsmedizin, Arbeitsschutz und Ergonomie",0.168,15,0.191489361702128,0.355495772121789,37,139,572,527476.0,19,0.5263157894736842,0.8848920863309353,115,0.16,15.46,44,Springer International Publishing AG
AIDS Research and Therapy,0.167,51,1.0,0.228534892217757,12,2,348,28720.0,2,0.0,0.5,1,1.0,29.0,22,BioMed Central Ltd
Archives of Acoustics,0.167,31,0.0,0.0,86,39,831,205829.0,13,0.3846153846153846,0.6923076923076923,39,0.33,9.66,33,"Polish Academy of Sciences, Committee on Acoustics"
Argumentation,0.167,40,0.150684931506849,0.677210511185882,28,78,646,312290.0,17,0.2352941176470588,0.8589743589743589,74,0.19,23.07,39,Springer Netherlands
Asia Pacific Journal of Anthropology,0.167,29,0.15625,0.332345351607205,16,35,471,150576.0,9,0.2222222222222222,0.8,33,0.27,29.44,26,Routledge
Asian Music,0.167,14,0.3,3.18,10,30,178,63371.0,8,0.0,0.8,29,0.44,17.8,9,Society for Asian Music
Biblische Zeitschrift,0.167,7,0.1,0.919642857142857,16,32,739,88496.0,5,0.0,0.875,31,0.14,46.19,24,Verlag Ferdinand Schoeningh GmbH
Bodenkultur,0.167,22,0.1375,0.177196240310142,26,82,773,339164.0,12,0.25,0.8780487804878049,82,0.07,29.73,43,De Gruyter Open Ltd.
Dados,0.167,32,0.169014084507042,0.470893445781069,24,71,806,306308.0,12,0.8333333333333334,0.8591549295774648,71,0.1,33.58,30,Inst. Univ. de Pesquisas do Rio de Janeiro
Diachronica,0.167,32,0.307692307692308,1.19696893078202,8,30,436,111928.0,12,0.0833333333333333,0.8,27,0.27,54.5,42,John Benjamins Publishing Company
Electronic Journal of Biotechnology,0.167,76,0.425196850393701,0.350798293687953,35,145,1033,534225.0,66,0.0757575757575757,0.7517241379310344,133,0.49,29.51,28,Pontificia Universidad Catolica de Valparaiso
Healthcare Management Forum,0.167,27,0.0746268656716418,0.134321182548794,42,120,538,456630.0,15,0.2666666666666666,0.9083333333333332,104,0.02,12.81,38,SAGE Publications Inc.
