Title,SJR,H index,IPP,SNIP,Total Docs. (2004),Total Docs. (3years),Total Refs.,Est. value (USD) (2004),Total Cites (3years),Self-Cites/Total Cites (3years),Uncited Docs./Total Docs. (3years),Citable Docs. (3years),Cites / Doc. (2years),Ref. / Doc.,Coverage_Duration,Publisher
Quaderni di Medicina e Chirurgia,0.102,1,0.0172413793103448,0.00916968366075138,0,64,0,146154.0,1,0.0,0.984375,61,0.0,0.0,16,Comitato Progetto Cultura Medica Q M C
Quarry Management,0.102,3,0.0,0.0,0,544,0,1223879.0,1,0.0,0.9981617647058824,187,0.0,0.0,20,Quarry Managers Journal Publishing Ltd.
Ramus,0.102,14,0.0,0.0,10,14,411,28410.0,1,0.0,0.9285714285714286,13,0.07,41.1,22,Cambridge University Press
Recherche en soins infirmiers,0.102,13,0.40338720044552595,0.6645810242962625,29,90,187,325503.0,3,0.0,0.9666666666666668,86,0.02,6.45,28,Mallet Conseil
Regional Development Dialogue,0.102,12,0.0422535211267606,0.110978692668834,51,82,305,382659.0,6,0.0,0.926829268292683,82,0.11,5.98,34,United Nations Centre for Regional Development
Research and Clinical Forums,0.102,8,0.0333333333333333,0.00296414112203586,0,32,0,136052.0,1,0.0,0.96875,30,0.03,0.0,7,Wells Medical Ltd
Revisiones en Cancer,0.102,2,0.028169014084507,0.0383431020908057,34,72,1939,265001.0,3,0.0,0.9583333333333334,72,0.06,57.03,32,ARAN Ediciones S.A.
Revista Cubana de Obstetricia y Ginecologia,0.102,11,0.0338983050847458,0.0279260997295812,0,59,0,167247.0,2,0.0,0.9661016949152542,59,0.0,0.0,27,Editorial Ciencias Medicas
Revista Neurologica Argentina,0.102,8,0.02,0.00444215938303342,33,71,701,238890.0,1,0.0,0.9859154929577464,59,0.02,21.24,33,Argentine Neurological Society
Revue de Philologie de Litterature et d Histoire Anciennes,0.102,6,0.0,0.0,2,12,74,31086.0,1,0.0,0.9166666666666666,12,0.1,37.0,26,Klincksieck
Revue Francaise de Gestion,0.102,24,0.0454545454545455,0.126388888888889,66,118,1787,327509.0,7,0.0,0.9576271186440678,114,0.06,27.08,23,Lavoisier
Revue Historique,0.102,10,0.0833333333333333,0.384615384615385,4,13,385,37205.0,5,0.0,0.8461538461538461,13,0.25,96.25,34,Presses Universitaires de France
Rivista Medica,0.102,4,0.037037037037037,0.0191919191919192,17,34,227,176197.0,1,0.0,0.9705882352941176,33,0.07,13.35,12,New Magazine Edizioni S.r.l.
Russian Education and Society,0.102,10,0.0103092783505155,0.00576106731352335,65,179,389,597897.0,2,0.0,0.988826815642458,162,0.01,5.98,33,M.E. Sharpe Inc.
Russian Politics and Law,0.102,13,0.0384615384615385,0.0650887573964497,27,86,226,280432.0,2,0.0,0.9767441860465116,79,0.01,8.37,30,M.E. Sharpe Inc.
SAFE Journal,0.102,7,0.111111111111111,0.4375,13,15,10,82847.0,1,0.0,0.9333333333333332,11,0.07,0.77,14,SAFE Association
Science in New Guinea,0.102,7,0.0,0.0,0,10,0,28808.0,2,0.0,0.9,10,0.0,0.0,25,University of Papua New Guinea
Shuju Caiji Yu Chuli/Journal of Data Acquisition and Processing,0.102,18,0.5132759900524466,0.6992666348275418,92,214,738,432181.0,15,0.0,0.9345794392523364,214,0.09,8.02,24,Nanjing University of Aeronautics an Astronautics
Sobornost Incorporating Eastern Churches Review,0.102,5,0.0,0.0,7,12,135,28435.0,1,0.0,0.9166666666666666,12,0.08,19.29,18,Fellowship of St. Alban and St. Sergius
Sociological Practice,0.102,3,0.0,0.0,13,11,437,28410.0,1,1.0,0.9090909090909092,11,0.09,33.62,3,Plenum Press
Space Technology,0.102,14,0.114285714285714,0.352454795580805,26,73,216,221453.0,20,0.0,0.8493150684931506,73,0.33,8.31,22,Lister Science
Spanish Economic Review,0.102,24,0.0909090909090909,0.460815047021944,15,47,389,32781.0,16,0.0,0.7659574468085106,47,0.17,25.93,11,Springer Verlag
Stroitel'nye Materialy,0.102,7,0.3807351421229916,0.6398790672425243,304,739,0,1811645.0,3,0.0,0.9959404600811907,739,0.0,0.0,5,UL Krzhizhanovskogo
Studia Leibnitiana,0.102,9,0.0,0.0,13,10,553,28410.0,1,1.0,0.9,10,0.1,42.54,24,Franz Steiner Verlag GmbH
Studia Quaternaria,0.102,18,0.133333333333333,0.264091981132075,23,15,725,99373.0,2,0.0,0.8666666666666667,15,0.0,31.52,25,Scientific Publishers OWN
Studies in Iconography,0.102,12,0.0,0.0,7,13,682,30623.0,1,0.0,0.9230769230769232,12,0.08,97.43,18,Medieval Institute Press
Telecommunications (International Edition),0.102,5,0.48504131843374354,0.775510212314105,0,45,0,98660.0,2,0.0,0.9555555555555556,40,0.04,0.0,17,Horizon House
Teploenergetika,0.102,7,0.4550544790014445,0.6947322676225517,169,539,782,1642439.0,21,0.0,0.9721706864564008,539,0.04,4.63,31,Izdatel'stvo Nauka
The Journal of practical nursing,0.102,5,0.42175614062644423,0.7350323029322472,27,32,120,161601.0,1,0.0,0.96875,28,0.0,4.44,47,"National Association for Practical Nurse Education and Service, Inc."
The Kansas nurse,0.102,7,0.3942202824489132,0.6573918389555179,29,57,47,205052.0,1,0.0,0.9824561403508772,57,0.0,1.62,43,Kansas State Nurses Association
Theatre History Studies,0.102,6,0.0,0.0,8,13,249,30623.0,1,0.0,0.9230769230769232,13,0.08,31.13,20,Mid-America Theatre Conference
Tijdschrift van de Koninklijke Vereniging voor Nederlandse Muziekgeschiedenis,0.102,5,0.0,0.0,0,12,0,15325.0,2,0.0,0.8333333333333334,12,0.17,0.0,16,Koninklijke Vereniging voor Nederlandse Muziekgeschiedenis
Trustee : the journal for hospital governing boards,0.102,7,0.44880639134588407,0.6899159584929808,62,203,0,728067.0,7,0.0,0.9704433497536946,202,0.04,0.0,43,"American Hospital Publishing, Inc."
Turkish Journal of Cancer,0.102,11,0.015625,0.00347866419294991,28,73,488,275556.0,1,0.0,0.9863013698630136,72,0.02,17.43,12,Turkish Association for Cancer Research and Control
Turkish Journal of Oil and Gas,0.102,2,0.111111111111111,0.729166666666667,3,12,30,39308.0,1,0.0,0.9166666666666666,12,0.13,10.0,12,Turkish Journal of Oil and Gas
Ultrasound,0.102,25,0.0428571428571429,0.0607709750566893,48,161,484,609878.0,3,0.3333333333333333,0.9813664596273292,143,0.02,10.08,33,SAGE Publications Ltd
Vertiflite,0.102,11,0.0,0.0,40,281,8,707234.0,15,0.0,0.9537366548042704,138,0.05,0.2,50,American Helicopter Society
Voprosy Pitaniia,0.102,22,0.0434782608695652,0.015358174571251,65,201,596,733943.0,4,0.0,0.9800995024875622,200,0.01,9.17,71,Geotar Media Publishing Group
Wuhan Ligong Daxue Xuebao/Journal of Wuhan University of Technology,0.102,21,0.44880639134588407,0.6899159584929808,264,327,0,1295614.0,13,0.0,0.963302752293578,327,0.04,0.0,21,Wuhan University of Technology
Xi Tong Gong Cheng Yu Dian Zi Ji Shu/Systems Engineering and Electronics,0.102,35,0.4550544790014445,0.6947322676225517,383,711,1378,1733002.0,35,0.0,0.960618846694796,711,0.04,3.6,27,Chinese Institute of Electronics
Xi'an Dianzi Keji Daxue Xuebao/Journal of Xidian University,0.102,19,0.0342465753424658,0.0989250815641067,127,185,952,516678.0,10,0.0,0.9513513513513514,185,0.07,7.5,24,Science Press
Yuanzineng Kexue Jishu/Atomic Energy Science and Technology,0.102,20,0.0380952380952381,0.139333469634569,153,165,982,780742.0,4,0.0,0.9757575757575756,165,0.03,6.42,33,Atomic Energy Press
Zeitschrift fur Evangelische Ethik,0.102,5,0.03125,0.0460227272727273,15,34,403,66811.0,2,0.0,0.9411764705882352,34,0.06,26.87,24,Guetersloher Verlagshaus
Zhendong yu Chongji/Journal of Vibration and Shock,0.102,39,0.40338720044552595,0.6645810242962625,120,214,1327,497058.0,8,0.0,0.9626168224299064,214,0.02,11.06,25,Chinese Vibration Engineering Society
Zhongguo ying yong sheng li xue za zhi = Zhongguo yingyong shenglixue zazhi = Chinese journal of applied physiology,0.102,12,0.41982565201720495,0.6735777202059821,129,405,0,1245310.0,12,0.0,0.9703703703703704,405,0.03,0.0,27,Zhongguo Yingyong Shenglixue Zazhi Bianjibu
Zitteliana Reihe A: Mitteilungen der Bayerischen Staatssammlung fur Palaontologie und Geologie,0.102,18,0.230769230769231,0.561218847110101,10,9,403,21854.0,2,0.5,0.7777777777777778,9,0.22,40.3,13,Bayer. Staatssamml. fГјr Palaeontol. und Hist. Geol.
AAS History Series,0.101,4,0.0833333333333333,0.371205022488756,0,26,0,56717.0,3,0.0,0.9615384615384616,26,0.0,0.0,5,Univelt Inc.
Acta Cirurgica Brasileira,0.101,39,0.024390243902439,0.0504878048780488,17,82,189,98782.0,2,0.0,0.975609756097561,82,0.02,11.12,24,Sociedade Brasileira para o Desenvolvimento de Pesquisa em Cirurgia
Acta Mozartiana,0.101,2,0.0,0.0,5,24,130,48078.0,1,1.0,0.9583333333333334,22,0.04,26.0,11,Deutsche Mozart-Gesellschaft e.V.
Acta Poloniae Historica,0.101,8,0.0,0.0,11,35,652,100345.0,2,1.0,0.9428571428571428,34,0.06,59.27,26,Polska Akademia Nauk
Acta Polytechnica Scandinavica Mathematics and Computing Series,0.101,10,0.0,0.0,0,15,0,53860.0,3,0.0,0.8666666666666667,14,0.5,0.0,7,Finnish Academies of Technology
Acta Scientiarum - Biological Sciences,0.101,28,0.0151515151515152,0.00464876033057851,33,66,924,71986.0,1,0.0,0.9848484848484848,66,0.02,28.0,22,Universidade Estadual de Maringa
Advances in Modelling and Analysis C (discontinued),0.101,7,0.4552781728201444,0.6704893915362748,26,49,435,211981.0,3,0.0,0.9387755102040816,49,0.05,16.73,22,AMSE Press
Aegyptus,0.101,8,0.0,0.0,15,27,459,67685.0,1,1.0,0.9629629629629628,26,0.04,30.6,22,Vita e Pensiero
African Economic History,0.101,15,0.0,0.0,10,15,559,56983.0,1,0.0,0.9333333333333332,15,0.08,55.9,28,University of Wisconsin at Madison
African Journal of Neurological Sciences (discontinued),0.101,13,0.4196158662477345,0.7180915823449304,18,42,269,131406.0,3,0.0,0.9523809523809524,34,0.0,14.94,31,Pan African Association of Neurological Sciences
AHP journal / Association for Healthcare Philanthropy,0.101,3,0.42175614062644423,0.7350323029322472,11,36,0,141688.0,1,0.0,0.9722222222222222,36,0.0,0.0,14,Association For Healthcare Philanthropy
AIDS treatment news,0.101,9,0.41982565201720495,0.6735777202059821,58,183,0,693791.0,6,0.0,0.9672131147540984,183,0.03,0.0,13,ATN Publications
Air Force Magazine,0.101,9,0.4550544790014445,0.6947322676225517,103,568,0,1610038.0,18,0.0,0.971830985915493,305,0.04,0.0,31,Air Force Association
Aluminium Today,0.101,3,0.37934104568451427,0.6364674898759516,0,258,0,572869.0,2,0.0,0.992248062015504,177,0.02,0.0,11,DMG World Media (UK) Ltd.
AMA Journal of Ethics,0.101,47,0.41606876937524556,0.701540369172368,159,183,1197,695869.0,4,0.25,0.989071038251366,39,0.03,7.53,11,American Medical Association
American Indian Culture and Research Journal,0.101,22,0.0344827586206897,0.189655172413793,22,30,1513,113946.0,4,0.0,0.8666666666666667,30,0.14,68.77,26,UCLA American Indian Studies Center
American Literary Realism,0.101,8,0.0,0.0,17,26,396,69869.0,1,1.0,0.9615384615384616,24,0.04,23.29,24,University of Illinois Press
American Music,0.101,13,0.0625,0.629464285714286,26,32,887,93801.0,5,0.0,0.875,32,0.16,34.12,22,University of Illinois Press
American Poetry Review,0.101,5,0.0,0.0,16,41,27,76349.0,1,0.0,0.975609756097561,33,0.02,1.69,24,"World Poetry, Inc."
Anales de Cirugia Cardiaca y Cirugia Vascular,0.101,4,0.398533209228443,0.6631762925332643,61,93,658,299216.0,4,0.25,0.967741935483871,91,0.01,10.79,6,Editorial Dips Rocas
Annals of the Royal Australasian College of Dental Surgeons,0.101,15,0.48917066116694646,0.7438821637541685,13,43,0,301139.0,3,0.0,0.9534883720930232,43,0.07,0.0,16,Royal Australasian College of Dental Surgeons
ANZ Nuclear Medicine,0.101,4,0.0714285714285714,0.228291316526611,22,36,113,153197.0,2,0.5,0.9444444444444444,29,0.1,5.14,12,Australian and New Zealand Society of Nuclear Medicine Inc.
Appalachian Journal,0.101,7,0.0,0.0,2,27,31,28461.0,1,0.0,0.9629629629629628,27,0.04,15.5,21,Appalachian State University
Arabic Sciences and Philosophy,0.101,24,0.037037037037037,0.233333333333333,8,28,584,96638.0,9,0.0,0.75,28,0.14,73.0,34,Cambridge University Press
Archeologie Medievale,0.101,5,0.0714285714285714,0.406015037593985,7,14,77,30595.0,1,0.0,0.9285714285714286,14,0.07,11.0,14,"Universite de Caen, Centre de Recherches Archeologiques et Historiques Medievales"
Architectura - Zeitschrift fur Geschichte der Baukunst,0.101,3,0.0,0.0,25,18,440,80859.0,2,0.0,0.8888888888888888,18,0.11,17.6,9,Deutscher Kunstverlag GmbH
Archiv fur Liturgiewissenschaft,0.101,6,0.0,0.0,8,14,442,37218.0,1,1.0,0.9285714285714286,14,0.0,55.25,15,Academic Press Fribourg
Archiv fur Musikwissenschaft,0.101,6,0.0,0.0,17,32,594,69805.0,3,0.6666666666666666,0.9375,32,0.09,34.94,23,Franz Steiner Verlag GmbH
Archives des Maladies du Coeur et des Vaisseaux - Pratique,0.101,3,0.0,0.0,106,307,246,1152524.0,4,0.0,0.993485342019544,195,0.02,2.32,31,Elsevier Masson s.r.l.
Archives of Natural History,0.101,15,0.7194665438769826,0.7519709510266049,24,67,1137,255237.0,15,0.4,0.7761194029850746,61,0.27,47.38,40,Edinburgh University Press
Archives of Nature Conservation and Landscape Research,0.101,10,0.205128205128205,0.385175757628364,19,40,693,171291.0,8,0.0,0.8,40,0.11,36.47,11,Taylor and Francis Ltd.
Archiwum historii i filozofii medycyny / Polskii Towarzystwo Historii Medycyny i Farmacji,0.101,3,0.45307271778231945,0.7017323787752868,13,47,0,259302.0,1,0.0,0.9787234042553192,47,0.04,0.0,21,Polish Society of History of Medicine and Pharmacy
Arquivos de Medicina,0.101,10,0.0277777777777778,0.0211815553727318,55,92,1306,343475.0,3,0.3333333333333333,0.967391304347826,78,0.03,23.75,27,ArquiMed
Ars Orientalis,0.101,14,0.0,0.0,9,22,475,54601.0,7,0.0,0.6818181818181818,20,0.13,52.78,16,FREER GALLERY OF ART
Art Criticism,0.101,3,0.0,0.0,17,20,298,52354.0,1,0.0,0.95,20,0.05,17.53,9,"Art Department, State University of New York at Stony Brook"
Arthurian Literature,0.101,6,0.0,0.0,7,25,336,37084.0,3,0.0,0.88,23,0.12,48.0,7,Boydell and Brewer Ltd
Asia Pacific Journal on Human Rights and the Law,0.101,14,0.0416666666666667,0.135416666666667,8,25,568,72788.0,2,0.0,0.92,25,0.06,71.0,25,Martinus Nijhoff Publishers
Asian Ethnology,0.101,17,0.0,0.0,11,21,448,48035.0,1,1.0,0.9523809523809524,20,0.05,40.73,25,Nanzan University
Asian Music,0.101,14,0.0,0.0,10,20,389,39301.0,1,0.0,0.95,19,0.05,38.9,9,Society for Asian Music
Asthma Magazine,0.101,2,0.0,0.0,68,183,4,660241.0,1,0.0,0.994535519125683,87,0.01,0.06,11,Mosby Inc.
ATQ,0.101,7,0.0,0.0,15,32,382,63261.0,1,0.0,0.96875,30,0.03,25.47,7,University of Rhode Island
Australian Literary Studies,0.101,9,0.264705882352941,3.16323529411765,22,34,575,80712.0,2,0.0,0.9411764705882352,34,0.06,26.14,23,University of Queensland Press
Automotive Finishing,0.101,3,0.42175614062644423,0.7350323029322472,0,52,0,115699.0,1,0.0,0.9807692307692308,19,0.0,0.0,4,"Gardner Publications, Inc."
Automotive Industries AI,0.101,5,0.3807351421229916,0.6398790672425243,264,625,0,2168319.0,4,0.0,0.9968,451,0.0,0.0,46,Diesel and Gas Turbine Publications
Belgian Journal of Linguistics,0.101,21,0.0,0.0,12,37,324,138789.0,1,0.0,0.972972972972973,34,0.03,27.0,36,John Benjamins Publishing Company
Bibliotheque de Humanisme et Renaissance,0.101,6,0.0,0.0,28,35,898,140515.0,2,0.5,0.9428571428571428,32,0.06,32.07,21,Librairie Droz SA
Bibliotheque de l'Ecole des Chartes,0.101,6,0.0303030303030303,0.0606060606060606,14,33,1040,103190.0,3,0.0,0.9090909090909092,33,0.09,74.29,11,Librairie Droz SA
Biblische Zeitschrift,0.101,7,0.0,0.0,13,19,399,50454.0,1,0.0,0.9473684210526316,19,0.05,30.69,24,Verlag Ferdinand Schoeningh GmbH
Biodiversity,0.101,32,0.0851063829787234,0.150849804694999,26,84,272,242313.0,4,0.0,0.9523809523809524,84,0.03,10.46,26,Taylor and Francis Ltd.
Biographical memoirs. National Academy of Sciences (U. S.),0.101,4,0.42175614062644423,0.7350323029322472,6,34,0,87635.0,1,0.0,0.9705882352941176,34,0.0,0.0,28,Columbia University
Biography,0.101,24,0.0344827586206897,0.214285714285714,22,37,570,131732.0,2,0.0,0.945945945945946,35,0.06,25.91,33,University of Hawaii Press
Biomedicine (India) (discontinued),0.101,17,0.398533209228443,0.6631762925332643,17,90,424,329374.0,2,0.0,0.9777777777777776,89,0.0,24.94,34,Indian Association of Biomedical Scientists
Black Scholar,0.101,23,0.0,0.0,32,58,377,284440.0,11,0.3636363636363636,0.8448275862068966,28,0.05,11.78,56,Taylor and Francis Ltd.
Blake - An Illustrated Quarterly,0.101,8,0.0,0.0,9,15,217,34966.0,7,0.7142857142857143,0.6666666666666666,14,0.47,24.11,23,University of Rochester
Book Collector,0.101,6,0.0,0.0,4,27,35,30540.0,1,0.0,0.9629629629629628,27,0.04,8.75,19,Collector Ltd.
Braunschweiger Naturkundliche Schriften,0.101,7,0.0625,0.6140625,11,32,288,61079.0,2,0.5,0.9375,32,0.06,26.18,17,Staatliches Naturhistorisches Museum
British Journal of Administrative Management,0.101,4,0.398533209228443,0.6631762925332643,0,165,0,205301.0,4,0.0,0.9757575757575756,119,0.01,0.0,3,Institute of Administrative Management
Bulletin de la Societe des Sciences Medicales du Grand-Duche de Luxembourg,0.101,9,0.42175614062644423,0.7350323029322472,9,27,0,89503.0,1,0.0,0.9629629629629628,27,0.0,0.0,60,Societe des Sciences Medicales du Grand-Duche de Luxembourg
Bulletin de l'Institut Francais d'Archeologie Orientale du Caire,0.101,8,0.0,0.0,22,22,1982,47991.0,1,0.0,0.9545454545454546,22,0.05,90.09,8,Institut Francais d'Archeologie Orientale du Caire
Bulletin du Groupement international pour la recherche scientifique en stomatologie & odontologie,0.101,14,0.49894661008952906,0.7633942820858368,9,39,130,133315.0,3,0.0,0.9230769230769232,39,0.04,14.44,35,Groupement International Pour La Recherche Scientifique En Stomatologie And Odontologie
Bulletin Monumental,0.101,5,0.0,0.0,14,27,924,54535.0,1,1.0,0.9629629629629628,26,0.04,66.0,15,Societe Francaise d'Archeologie
Bulletin of Geography. Socio-economic Series,0.101,25,0.0769230769230769,1.15384615384615,16,14,159,34903.0,1,0.0,0.9285714285714286,14,0.07,9.94,22,Nicolaus Copernicus University
Bulletin of Japan Association for Fire Science and Engineering,0.101,5,0.0,0.0,6,25,27,76571.0,1,0.0,0.96,25,0.07,4.5,56,Japan Association for Fire Science and Engineering
Bulletin of the American Society of Papyrologists,0.101,13,0.0,0.0,9,28,70,45810.0,3,0.3333333333333333,0.9285714285714286,25,0.11,7.78,20,American Society of Papyrologists
Bulletin of the Comediantes,0.101,7,0.0,0.0,17,31,681,71986.0,3,0.6666666666666666,0.9032258064516128,30,0.1,40.06,23,Auburn University
Bulletin of the Technical University of Istanbul,0.101,4,0.48544827746397345,0.7818891171898104,22,27,379,48567.0,1,0.0,0.9629629629629628,27,0.04,17.23,13,Istanbul Technical University
Byzantion: Revue Internationale des Etudes Byzantines,0.101,12,0.0,0.0,17,31,997,80786.0,4,0.25,0.8709677419354839,30,0.13,58.65,26,Universa Press
Cahiers de Civilisation Medievale,0.101,9,0.0,0.0,14,25,795,58952.0,3,0.0,0.88,25,0.12,56.79,20,Centre d'Etudes Superieures de Civilisation Medievale
Cahiers Naturalistes,0.101,3,0.0,0.0,11,26,162,50172.0,1,0.0,0.9615384615384616,25,0.04,14.73,10,Societe Litteraire des Amis d'Emile Zola
Cambrian Medieval Celtic Studies,0.101,10,0.0,0.0,8,16,386,33071.0,1,0.0,0.9375,16,0.06,48.25,22,C M C S Publications
Canadian Literature,0.101,12,0.0294117647058824,0.3,18,37,329,78531.0,3,0.0,0.945945945945946,34,0.08,18.28,18,University of British Columbia
Carpathian Journal of Mathematics,0.101,33,0.0,0.0,34,18,467,74168.0,1,1.0,0.9444444444444444,18,0.06,13.74,23,North University of Baia Mare
Central Asiatic Journal,0.101,9,0.0,0.0,15,22,501,56768.0,2,0.5,0.9090909090909092,22,0.09,33.4,16,Harrassowitz Verlag
Chemical Industry and Chemical Engineering Quarterly,0.101,35,0.0892857142857143,0.174606566425924,26,62,621,193513.0,6,0.1666666666666666,0.9032258064516128,57,0.08,23.88,25,Association of the Chemical Engineers of Serbia
Chemical Physics Reports,0.101,13,0.032520325203252,0.0687646396123688,0,131,0,521464.0,4,0.0,0.9694656488549618,131,0.0,0.0,7,Cambridge International Science Publishing
Children's Literature in Education,0.101,25,0.05,0.1434375,0,40,0,127312.0,2,0.0,0.975,40,0.1,0.0,54,Springer Netherlands
Chinese Journal of Experimental Ophthalmology,0.101,10,0.00727272727272727,0.00273469423977038,195,550,1942,1622916.0,5,0.0,0.990909090909091,550,0.01,9.96,15,Chinese Medical Journals Publishing House Co.Ltd
Chinese Journal of Medical History,0.101,7,0.41551272523767524,0.6677932666282357,43,118,0,466137.0,2,0.0,0.9830508474576272,118,0.03,0.0,38,Chinese Medical Journals Publishing House Co.Ltd
Chinese Journal of Neurology,0.101,20,0.0240384615384615,0.0449315265365065,94,241,1033,906469.0,11,0.0,0.9543568464730292,210,0.05,10.99,30,Chinese Medical Journals Publishing House Co.Ltd
